disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,636,2.74,4,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2018,2018
K50.1,Choroba Crohna jelita grubego,612,2.64,4,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2018,2018
K51.3,Wrzodziejące (przewlekłe) zapalenie prostnicy i esicy,540,2.33,5,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2018,2018
K51.1,Wrzodziejące (przewlekłe) zapalenie jelita krętego i grubego,397,1.71,4,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2018,2018
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",57,27.67,17,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K26.0,Wrzód dwunastnicy (ostry z krwotokiem),41,19.9,14,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K25.0,Wrzód żołądka (ostry z krwotokiem),27,13.11,14,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K26.4,Wrzód dwunastnicy (przewlekły lub nieokreślony z krwotokiem),25,12.14,15,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K25.4,Wrzód żołądka (przewlekły lub nieokreślony z krwotokiem),17,8.25,17,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K25.2,Wrzód żołądka (ostry z krwotokiem i przedziurawieniem),8,3.88,13,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
I85.0,Żylaki przełyku z krwawieniem,8,3.88,4,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K26.2,Wrzód dwunastnicy (ostry z krwotokiem i przedziurawieniem),7,3.4,37,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K92.1,Stolce smołowate,5,2.43,21,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K92.0,Wymioty krwawe,3,1.46,3,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K28.4,Wrzód żołądka i jelit (przewlekły lub nieokreślony z krwotokiem),3,1.46,17,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",6112,49.57,4,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K25.0,Wrzód żołądka (ostry z krwotokiem),1079,8.75,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K26.0,Wrzód dwunastnicy (ostry z krwotokiem),1033,8.38,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K92.1,Stolce smołowate,902,7.32,4,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
I85.0,Żylaki przełyku z krwawieniem,743,6.03,5,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K25.4,Wrzód żołądka (przewlekły lub nieokreślony z krwotokiem),599,4.86,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K26.4,Wrzód dwunastnicy (przewlekły lub nieokreślony z krwotokiem),505,4.1,5,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K92.0,Wymioty krwawe,414,3.36,5,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K29.0,Ostre krwotoczne zapalenie żołądka,374,3.03,4,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K22.6,Żołądkowo-przełykowe pęknięcie śluzówki z krwawieniem,326,2.64,4,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2018,2018
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",7576,53.58,4,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
K92.1,Stolce smołowate,1045,7.39,4,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
K25.0,Wrzód żołądka (ostry z krwotokiem),928,6.56,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
K26.0,Wrzód dwunastnicy (ostry z krwotokiem),783,5.54,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
K29.0,Ostre krwotoczne zapalenie żołądka,770,5.45,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
K25.4,Wrzód żołądka (przewlekły lub nieokreślony z krwotokiem),747,5.28,6,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
K92.0,Wymioty krwawe,638,4.51,4,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
I85.0,Żylaki przełyku z krwawieniem,572,4.05,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
K26.4,Wrzód dwunastnicy (przewlekły lub nieokreślony z krwotokiem),510,3.61,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
K22.6,Żołądkowo-przełykowe pęknięcie śluzówki z krwawieniem,288,2.04,4,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2018,2018
K35.0,Ostre zapalenie wyrostka robaczkowego z rozlanym zapaleniem otrzewnej,5643,61.68,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2018,2018
K35.1,Ostre zapalenie wyrostka robaczkowego z ropniem otrzewnej,3506,38.32,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2018,2018
K35.9,"Ostre zapalenie wyrostka robaczkowego, nie określone",16083,92.11,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2018,2018
K36,Inne zapalenie wyrostka robaczkowego,622,3.56,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2018,2018
K35.0,Ostre zapalenie wyrostka robaczkowego z rozlanym zapaleniem otrzewnej,315,1.8,3,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2018,2018
K37,"Zapalenie wyrostka robaczkowego, nie określone",189,1.08,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2018,2018
D37.3,Nowotwór o nieokreślonym charakterze (jelio ślepe),94,29.94,7,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
K35.9,"Ostre zapalenie wyrostka robaczkowego, nie określone",71,22.61,6,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
K36,Inne zapalenie wyrostka robaczkowego,46,14.65,6,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
K35.1,Ostre zapalenie wyrostka robaczkowego z ropniem otrzewnej,24,7.64,9,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
K38.8,Inne określone choroby wyrostka robaczkowego,22,7.01,8,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
C18.1,Nowotwór złośliwy (wyrostek robaczkowy),20,6.37,5,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
K37,"Zapalenie wyrostka robaczkowego, nie określone",14,4.46,5,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
K38.9,"Choroby wyrostka robaczkowego, nie określone",14,4.46,5,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
K35.0,Ostre zapalenie wyrostka robaczkowego z rozlanym zapaleniem otrzewnej,9,2.87,7,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2018,2018
K35.9,"Ostre zapalenie wyrostka robaczkowego, nie określone",301,33.33,4,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
K36,Inne zapalenie wyrostka robaczkowego,222,24.58,5,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
K38.9,"Choroby wyrostka robaczkowego, nie określone",102,11.3,3,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
K38.8,Inne określone choroby wyrostka robaczkowego,73,8.08,6,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
K35.1,Ostre zapalenie wyrostka robaczkowego z ropniem otrzewnej,59,6.53,8,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
K37,"Zapalenie wyrostka robaczkowego, nie określone",58,6.42,4,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
K35.0,Ostre zapalenie wyrostka robaczkowego z rozlanym zapaleniem otrzewnej,34,3.77,5,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
D37.3,Nowotwór o nieokreślonym charakterze (jelio ślepe),33,3.65,5,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
C18.1,Nowotwór złośliwy (wyrostek robaczkowy),20,2.21,3,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2018,2018
K61.1,Ropień odbytniczy,711,28.86,5,F96 CHOROBY ODBYTU,1a,2018,2018
K51.8,Inne wrzodziejące zapalenie jelita grubego,709,28.77,6,F96 CHOROBY ODBYTU,1a,2018,2018
K61.0,Ropień odbytu,389,15.79,5,F96 CHOROBY ODBYTU,1a,2018,2018
D12.9,Nowotwór niezłośliwy (odbyt i kanał odbytu),229,9.29,3,F96 CHOROBY ODBYTU,1a,2018,2018
C21.0,"Nowotwór złośliwy (odbyt, nie określony)",130,5.28,4,F96 CHOROBY ODBYTU,1a,2018,2018
K61.2,Ropień odbytniczo-odbytowy,127,5.15,5,F96 CHOROBY ODBYTU,1a,2018,2018
K61.3,Ropień kulszowo-odbytniczy,92,3.73,7,F96 CHOROBY ODBYTU,1a,2018,2018
C21.1,Nowotwór złośliwy (kanał odbytu),51,2.07,5,F96 CHOROBY ODBYTU,1a,2018,2018
C78.7,Wtórny nowotwór złośliwy wątroby,466,56.42,9,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
C22.0,Nowotwór złośliwy (rak komórek wątroby),107,12.95,10,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
C22.9,"Nowotwór złośliwy (wątroba, nie określona)",56,6.78,8,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
C22.7,Nowotwór złośliwy (inne nieokreślone raki wątroby),28,3.39,8,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
D13.4,Nowotwór niezłośliwy (wątroba),99,11.99,8,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
K76.8,Inne określone choroby wątroby,24,2.91,8,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2018,2018
C78.7,Wtórny nowotwór złośliwy wątroby,1166,48.16,4,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
C22.0,Nowotwór złośliwy (rak komórek wątroby),502,20.74,3,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
C22.9,"Nowotwór złośliwy (wątroba, nie określona)",168,6.94,4,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
C22.7,Nowotwór złośliwy (inne nieokreślone raki wątroby),38,1.57,6,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
K75.0,Ropień wątroby,139,5.74,15,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
S36.1,Uraz wątroby lub pęcherzyka żółciowego,114,4.71,8,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
D13.4,Nowotwór niezłośliwy (wątroba),95,3.92,6,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
K76.8,Inne określone choroby wątroby,82,3.39,5,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
Q44.6,Torbielowatość wątroby,38,1.57,4,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2018,2018
C78.7,Wtórny nowotwór złośliwy wątroby,34,29.31,3,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
C22.0,Nowotwór złośliwy (rak komórek wątroby),7,6.03,3,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
C22.9,"Nowotwór złośliwy (wątroba, nie określona)",4,3.45,5,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
C22.7,Nowotwór złośliwy (inne nieokreślone raki wątroby),3,2.59,10,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
K75.0,Ropień wątroby,6,5.17,22,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
S36.1,Uraz wątroby lub pęcherzyka żółciowego,2,1.72,13,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
K76.8,Inne określone choroby wątroby,23,19.83,5,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
Q44.6,Torbielowatość wątroby,16,13.79,3,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
D13.4,Nowotwór niezłośliwy (wątroba),13,11.21,4,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
R93.2,Nieprawidłowe wyniki badań obrazowych wątroby i dróg żółciowych,3,2.59,2,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
K76.9,"Choroba wątroby, nie określona",2,1.72,2,G12 DUŻE ZABIEGI WĄTROBY *,1a,2018,2018
C78.7,Wtórny nowotwór złośliwy wątroby,145,13.28,1,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
C80,Nowotwór złośliwy bez określenia jego umiejscowienia,32,2.93,0,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
C22.9,"Nowotwór złośliwy (wątroba, nie określona)",24,2.2,1,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
C50.9,"Nowotwór złośliwy (sutek, nie określony)",23,2.11,0,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
C22.0,Nowotwór złośliwy (rak komórek wątroby),22,2.01,1,G14 MAŁE ZABIEGI WĄTROBY *,1a,2018,2018
R94.5,Nieprawidłowe wyniki badań czynnościowych wątroby,2815,30.14,3,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
K71.9,"Toksyczna choroba wątroby, nie określona",1491,15.96,6,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
B15.9,Wirusowe zapalenie wątroby a bez śpiączki wątrobowej,1467,15.71,9,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
B17.8,Inne określone ostre wirusowe zapalenia wątroby,656,7.02,6,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
K72.0,Ostra i podostra niewydolność wątroby,579,6.2,7,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
K75.0,Ropień wątroby,414,4.43,12,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
K71.8,Toksyczna choroba wątroby z innymi zaburzeniami wątroby,285,3.05,6,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
B67.5,Bąblowica wątroby wywołana przez E.multilocularis,277,2.97,3,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
K71.7,Toksyczna choroba wątroby ze zwłóknieniem i marskością wątroby,241,2.58,6,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
K71.2,Toksyczna choroba wątroby z ostrym zapaleniem wątroby,205,2.19,7,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
K71.0,Toksyczna choroba wątroby z zastojem żółci,173,1.85,7,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
S36.1,Uraz wątroby lub pęcherzyka żółciowego,171,1.83,5,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
B19.9,Nieokreślone wirusowe zapalenie wątroby bez śpiączki wątrobowej,109,1.17,5,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
B67.0,Bąblowica wątroby wywołana przez E.granulosus,105,1.12,3,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
B67.8,"Bąblowica wątroby, nie określona",102,1.09,3,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
B17.1,Ostre wirusowe zapalenie wątroby C,100,1.07,7,G16 OSTRE CHOROBY WĄTROBY,1a,2018,2018
D64.9,Nieokreślona niedokrwistość,8737,28.53,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
D69.5,Małopłytkowość wtórna,5867,19.16,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
E78.2,Hyperlipidemia mieszana,2264,7.39,7,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
I50.0,Niewydolność serca zastoinowa,2198,7.18,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
N39.0,Zakażenie układu moczowego w części nie określonej,1605,5.24,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K74.6,Inna i nieokreślona marskość wątroby,1557,5.08,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K72.9,"Niewydolność wątroby, nie określona",1407,4.59,11,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
D69.6,Nieokreślona małopłytkowość,1194,3.9,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K70.3,Alkoholowa marskość wątroby,963,3.14,11,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
N18.9,"Przewlekła niewydolność nerek, nie określona",905,2.96,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
E55.9,"Niedobór witaminy D, nie określony",880,2.87,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K76.7,Zespół wątrobowo-nerkowy,497,1.62,13,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K21.9,Zarzucanie żołądkowo-przełykowe bez zapalenia przełyku,493,1.61,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K85,Ostre zapalenie trzustki,480,1.57,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
C80,Nowotwór złośliwy bez określenia jego umiejscowienia,345,1.13,11,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
E87.0,Hiperosmolarność i hiponatremia,331,1.08,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K70.9,"Alkoholowa choroba wątroby, nie określona",323,1.05,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
I85.0,Żylaki przełyku z krwawieniem,317,1.04,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K70.3,Alkoholowa marskość wątroby,5549,18.12,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K74.6,Inna i nieokreślona marskość wątroby,3876,12.66,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K76.0,Stłuszczenie wątroby niesklasyfikowane gdzie indziej,3830,12.51,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
C78.7,Wtórny nowotwór złośliwy wątroby,2087,6.81,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K70.9,"Alkoholowa choroba wątroby, nie określona",2013,6.57,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K76.8,Inne określone choroby wątroby,1852,6.05,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K76.9,"Choroba wątroby, nie określona",1468,4.79,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K70.4,Alkoholowa niewydolność wątroby,1305,4.26,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
B18.2,Przewlekłe wirusowe zapalenie wątroby C,928,3.03,7,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K72.9,"Niewydolność wątroby, nie określona",878,2.87,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
R93.2,Nieprawidłowe wyniki badań obrazowych wątroby i dróg żółciowych,797,2.6,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K70.0,Alkoholowe stłuszczenie wątroby,779,2.54,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K70.1,Alkoholowe zapalenie wątroby,715,2.33,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K72.1,Przewlekła niewydolność wątroby,680,2.22,11,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K76.6,Nadciśninie wrotne,361,1.18,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
K76.1,Przewlekłe przekrwienie bierne wątroby,324,1.06,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2018,2018
B18.2,Przewlekłe wirusowe zapalenie wątroby C,7096,17.03,3,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
K70.3,Alkoholowa marskość wątroby,4228,10.14,5,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
K76.0,Stłuszczenie wątroby niesklasyfikowane gdzie indziej,3870,9.29,4,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
K74.6,Inna i nieokreślona marskość wątroby,3863,9.27,4,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
B18.1,Przewlekłe wirusowe zapalenie wątroby B bez wirusa delta,3593,8.62,3,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
K76.9,"Choroba wątroby, nie określona",3166,7.6,3,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
K76.8,Inne określone choroby wątroby,2969,7.12,3,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
K70.9,"Alkoholowa choroba wątroby, nie określona",2072,4.97,5,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
C78.7,Wtórny nowotwór złośliwy wątroby,1779,4.27,4,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
R93.2,Nieprawidłowe wyniki badań obrazowych wątroby i dróg żółciowych,1039,2.49,3,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
K70.4,Alkoholowa niewydolność wątroby,923,2.21,5,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
K70.0,Alkoholowe stłuszczenie wątroby,766,1.84,5,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
K70.1,Alkoholowe zapalenie wątroby,705,1.69,6,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
K72.9,"Niewydolność wątroby, nie określona",642,1.54,5,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
C22.0,Nowotwór złośliwy (rak komórek wątroby),493,1.18,2,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2018,2018
K76.9,"Choroba wątroby, nie określona",741,24.77,2,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2018,2018
E80.7,"Zaburzenia przemian bilirubiny, nie określone",475,15.88,3,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2018,2018
K76.8,Inne określone choroby wątroby,409,13.67,2,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2018,2018
E80.4,Zespół Gilberta,344,11.5,2,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2018,2018
R16.1,"Powiększenie śledziony, gdzie indziej niesklasyfikowane",175,5.85,0,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2018,2018
K76.0,Stłuszczenie wątroby niesklasyfikowane gdzie indziej,140,4.68,3,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2018,2018
K75.2,Nieokreślone odczynowe zapalenie wątroby,134,4.48,4,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2018,2018
B18.2,Przewlekłe wirusowe zapalenie wątroby C,103,3.44,0,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2018,2018
