disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
T84.1,Mechaniczne powikłanie stabilizatorów wewnętrznych kości kończyny,8,2.18,11,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2019,2019
S72.0,Złamanie szyjki kości udowej,4,1.09,13,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2019,2019
T84.5,Zakażenie i odczyn zapalny spowodowany wewnętrzną protezą stawu,862,95.14,17,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2019,2019
T84.7,Zakażenie i odczyn zapalny spowodowany innymi wewnętrznymi wszczepami i przeszczepami,27,2.98,17,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2019,2019
C79.5,Wtórny nowotwór złośliwy kości i szpiku kostnego,143,11.31,12,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2019,2019
C40.2,Nowotwór złośliwy (kości długie kończyny dolnej),92,7.28,10,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2019,2019
C40.0,Nowotwór złośliwy (łopatka i kości długie kończyny górnej),17,1.34,8,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2019,2019
C41.4,"Nowotwór złośliwy (kości miednicy, kość krzyżowa i guziczna)",16,1.27,15,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2019,2019
T84.0,Mechaniczne powikłanie wewnętrznych protez stawów,822,65.03,8,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2019,2019
M84.4,Patologiczne złamanie niesklasyfikowane gdzie indziej,135,10.68,12,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2019,2019
D16.2,Nowotwór niezłośliwy (kości długie kończyny dolnej),22,1.74,8,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2019,2019
T84.5,Zakażenie i odczyn zapalny spowodowany wewnętrzną protezą stawu,322,90.7,16,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2019,2019
T84.7,Zakażenie i odczyn zapalny spowodowany innymi wewnętrznymi wszczepami i przeszczepami,16,4.51,24,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2019,2019
M86.8,Inne zapalenie kości i szpiku,10,2.82,13,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2019,2019
S72.0,Złamanie szyjki kości udowej,8973,45.76,9,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2019,2019
M16.0,"Pierwotna, obustronna koksartroza",6394,32.61,7,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2019,2019
M16.1,Inne pierwotne koksartrozy,2880,14.69,7,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2019,2019
S72.1,Złamanie przezkrętarzowe,311,1.59,11,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2019,2019
M16.7,Inna wtórna koksartroza,292,1.49,6,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2019,2019
M16.0,"Pierwotna, obustronna koksartroza",20465,58.94,6,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2019,2019
M16.1,Inne pierwotne koksartrozy,9035,26.02,6,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2019,2019
S72.0,Złamanie szyjki kości udowej,1867,5.38,9,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2019,2019
M16.7,Inna wtórna koksartroza,1074,3.09,6,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2019,2019
M87.0,Jałowa samoistna martwica kości,782,2.25,6,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2019,2019
M16.3,Inne dysplastyczne koksartrozy,385,1.11,7,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2019,2019
M17.0,Pierwotna obustronna gonartroza,20690,69.3,6,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2019,2019
M17.1,Inne pierwotne gonartrozy,7914,26.51,6,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2019,2019
M17.5,Inna wtórna gonartroza,517,1.73,7,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2019,2019
M17.4,Inna wtórna obustronna gonartroza,336,1.13,6,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2019,2019
T84.0,Mechaniczne powikłanie wewnętrznych protez stawów,924,85.08,9,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2019,2019
T84.4,"Mechaniczne powikłanie innych wewnętrznych urządzeń ortopedycznych, wszczepów i przeszczepów",83,7.64,8,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2019,2019
S72.3,Złamanie trzonu kości udowej,26,2.39,18,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2019,2019
S72.0,Złamanie szyjki kości udowej,18,1.66,15,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2019,2019
T84.1,Mechaniczne powikłanie stabilizatorów wewnętrznych kości kończyny,11,1.01,7,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2019,2019
T84.0,Mechaniczne powikłanie wewnętrznych protez stawów,1844,88.53,9,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2019,2019
T84.4,"Mechaniczne powikłanie innych wewnętrznych urządzeń ortopedycznych, wszczepów i przeszczepów",105,5.04,8,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2019,2019
T84.1,Mechaniczne powikłanie stabilizatorów wewnętrznych kości kończyny,30,1.44,13,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2019,2019
T84.3,"Mechaniczne powikłania innych urządzeń kostnych, wszczepów i przeszczepów",22,1.06,8,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2019,2019
T84.0,Mechaniczne powikłanie wewnętrznych protez stawów,484,83.88,7,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2019,2019
T84.4,"Mechaniczne powikłanie innych wewnętrznych urządzeń ortopedycznych, wszczepów i przeszczepów",56,9.71,7,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2019,2019
M13.8,Inne określone zapalenie stawu,9,1.56,16,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2019,2019
T84.1,Mechaniczne powikłanie stabilizatorów wewnętrznych kości kończyny,7,1.21,7,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2019,2019
T84.0,Mechaniczne powikłanie wewnętrznych protez stawów,715,87.09,8,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2019,2019
T84.4,"Mechaniczne powikłanie innych wewnętrznych urządzeń ortopedycznych, wszczepów i przeszczepów",53,6.46,8,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2019,2019
M13.8,Inne określone zapalenie stawu,12,1.46,9,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2019,2019
M87.3,Inna wtórna martwica kości,9,1.1,7,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2019,2019
T84.1,Mechaniczne powikłanie stabilizatorów wewnętrznych kości kończyny,9,1.1,7,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2019,2019
M23.5,Przewlekła niestabilność kolana,3550,26.95,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2019,2019
S83.5,Skręcenie i naderwanie w obrębie (przedniego) (tylnego) więzadła krzyżowego kolana,1847,14.02,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2019,2019
M23.2,Zestarzałe uszkodzenie łąkotki w wyniku przebytego urazu lub oderwania,1462,11.1,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2019,2019
M23.8,Inne wewnętrzne uszkodzenia stawu kolanowego,1336,10.14,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2019,2019
M23.3,Inne uszkodzenia łąkotki,866,6.58,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2019,2019
T93.3,"Następstwa zwichnięcia, skręcenia i naderwania kończyny dolnej",673,5.11,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2019,2019
M75.8,Inne uszkodzenia barku,621,4.71,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2019,2019
S83.2,"Rozdarcie łąkotki, świeże",485,3.68,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2019,2019
S83.7,Uraz kilku struktur kolana,470,3.57,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2019,2019
M23.6,Inne spontaniczne zerwania więzadeł kolana,353,2.68,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2019,2019
S83.6,"Skręcenie i naderwanie innych, nie określonych części kolana",190,1.44,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2019,2019
M75.1,Zespół czepca ścięgnisto-mięśniowego,154,1.17,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2019,2019
M23.8,Inne wewnętrzne uszkodzenia stawu kolanowego,3563,18.38,2,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
M23.2,Zestarzałe uszkodzenie łąkotki w wyniku przebytego urazu lub oderwania,3070,15.84,2,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
M23.3,Inne uszkodzenia łąkotki,2332,12.03,2,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
S83.2,"Rozdarcie łąkotki, świeże",1188,6.13,2,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
M17.0,Pierwotna obustronna gonartroza,1117,5.76,2,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
G56.0,Zespół cieśni nadgarstka,1104,5.7,0,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
M17.1,Inne pierwotne gonartrozy,1025,5.29,2,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
S83.7,Uraz kilku struktur kolana,694,3.58,3,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
T93.3,"Następstwa zwichnięcia, skręcenia i naderwania kończyny dolnej",609,3.14,2,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
M75.8,Inne uszkodzenia barku,555,2.86,3,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
M23.5,Przewlekła niestabilność kolana,445,2.3,2,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
S83.6,"Skręcenie i naderwanie innych, nie określonych części kolana",424,2.19,3,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
S83.5,Skręcenie i naderwanie w obrębie (przedniego) (tylnego) więzadła krzyżowego kolana,380,1.96,2,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
M94.2,Rozmiękanie chrząstki [chondromalacia],214,1.1,2,H22 ARTROSKOPIA LECZNICZA *,1a,2019,2019
M23.8,Inne wewnętrzne uszkodzenia stawu kolanowego,230,15.68,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
M23.2,Zestarzałe uszkodzenie łąkotki w wyniku przebytego urazu lub oderwania,128,8.73,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
M23.3,Inne uszkodzenia łąkotki,125,8.52,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
M75.8,Inne uszkodzenia barku,99,6.75,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
M17.0,Pierwotna obustronna gonartroza,86,5.86,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
M17.1,Inne pierwotne gonartrozy,81,5.52,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
M23.5,Przewlekła niestabilność kolana,55,3.75,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
S83.5,Skręcenie i naderwanie w obrębie (przedniego) (tylnego) więzadła krzyżowego kolana,43,2.93,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
S83.6,"Skręcenie i naderwanie innych, nie określonych części kolana",43,2.93,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
T93.3,"Następstwa zwichnięcia, skręcenia i naderwania kończyny dolnej",42,2.86,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
M94.2,Rozmiękanie chrząstki [chondromalacia],40,2.73,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
S83.2,"Rozdarcie łąkotki, świeże",32,2.18,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
M25.5,Ból stawu,30,2.04,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
S83.7,Uraz kilku struktur kolana,27,1.84,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
M75.0,Zapalenie zarostowe torebki stawu ramiennego,19,1.3,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
S46.0,Uraz ścięgien rotatorów zewnętrznych barku,17,1.16,4,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
T93.2,Następstwa innych złamań kończyny dolnej,16,1.09,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
M75.1,Zespół czepca ścięgnisto-mięśniowego,15,1.02,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
M22.4,Rozmiękanie chrząstki rzepki,15,1.02,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2019,2019
S82.7,Mnogie złamania podudzia,127,11.74,6,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
M20.1,Paluch koślawy [Hallux valgus](nabyty),121,11.18,3,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
S72.1,Złamanie przezkrętarzowe,108,9.98,6,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
S82.1,Złamanie nasady bliższej piszczeli,53,4.9,9,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
M20.5,Inne znieksztalcenia palców stóp (nabyte),53,4.9,4,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
M21.6,Inne nabyte zniekształcenia stawu skokowego i stopy,46,4.25,3,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
S72.3,Złamanie trzonu kości udowej,42,3.88,10,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
S72.2,Złamanie podkrętarzowe,30,2.77,9,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
T93.2,Następstwa innych złamań kończyny dolnej,29,2.68,7,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
M19.0,Pierwotna choroba zwyrodnieniowa innych stawów,25,2.31,3,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
M17.0,Pierwotna obustronna gonartroza,24,2.22,4,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
M23.8,Inne wewnętrzne uszkodzenia stawu kolanowego,23,2.13,3,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
M17.1,Inne pierwotne gonartrozy,22,2.03,4,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
S72.4,Złamanie nasady dalszej kości udowej,21,1.94,13,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
S82.6,Złamanie kostki bocznej,19,1.76,4,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
M05.9,"Sero-dodatnie reumatoidalne zapalenie stawów, nie określone",19,1.76,8,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
T84.0,Mechaniczne powikłanie wewnętrznych protez stawów,17,1.57,8,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
S76.1,Uraz ścięgna i mięśnia czworogłowego uda,16,1.48,5,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
S72.0,Złamanie szyjki kości udowej,14,1.29,9,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
T93.3,"Następstwa zwichnięcia, skręcenia i naderwania kończyny dolnej",12,1.11,3,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2019,2019
M23.5,Przewlekła niestabilność kolana,1478,16.26,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
M23.8,Inne wewnętrzne uszkodzenia stawu kolanowego,1086,11.95,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
T93.3,"Następstwa zwichnięcia, skręcenia i naderwania kończyny dolnej",673,7.41,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
S82.7,Mnogie złamania podudzia,505,5.56,5,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
S83.7,Uraz kilku struktur kolana,476,5.24,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
S83.5,Skręcenie i naderwanie w obrębie (przedniego) (tylnego) więzadła krzyżowego kolana,437,4.81,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
S82.1,Złamanie nasady bliższej piszczeli,234,2.58,7,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
M17.0,Pierwotna obustronna gonartroza,230,2.53,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
M20.1,Paluch koślawy [Hallux valgus](nabyty),221,2.43,2,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
M23.2,Zestarzałe uszkodzenie łąkotki w wyniku przebytego urazu lub oderwania,216,2.38,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
M17.1,Inne pierwotne gonartrozy,198,2.18,4,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
M23.3,Inne uszkodzenia łąkotki,194,2.13,2,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
T93.2,Następstwa innych złamań kończyny dolnej,160,1.76,5,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
S82.6,Złamanie kostki bocznej,148,1.63,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
M21.6,Inne nabyte zniekształcenia stawu skokowego i stopy,148,1.63,4,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
T93.8,Następstwa innych określonych urazów kończyny dolnej,142,1.56,4,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
S83.6,"Skręcenie i naderwanie innych, nie określonych części kolana",114,1.25,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
M23.6,Inne spontaniczne zerwania więzadeł kolana,106,1.17,2,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
M20.5,Inne znieksztalcenia palców stóp (nabyte),102,1.12,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2019,2019
M20.1,Paluch koślawy [Hallux valgus](nabyty),8273,31.16,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2019,2019
T93.2,Następstwa innych złamań kończyny dolnej,1463,5.51,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2019,2019
T93.1,Następstwa złamania kości udowej,1270,4.78,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2019,2019
