branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,6,61 - 80,168,28.38,2,J04G ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2024,2024
,,7,81 i więcej,2,0.34,5,J04G ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J04G ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2024,2024
,,2,1 - 6,0,0.0,0,J04G ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2024,2024
,,8,brak danych,0,0.0,0,J04G ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM TKANKI WŁASNEJ*,1a,2024,2024
,,3,7 - 17,14,0.57,3,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2024,2024
,,4,18 - 40,389,15.72,3,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2024,2024
,,5,41 - 60,1674,67.64,3,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2024,2024
,,6,61 - 80,397,16.04,3,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2024,2024
,,7,81 i więcej,1,0.04,5,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2024,2024
,,2,1 - 6,0,0.0,0,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2024,2024
,,8,brak danych,0,0.0,0,J04H ZABIEGI REKONSTRUKCYJNE PIERSI Z ZASTOSOWANIEM PROTEZY/ EKSPANDERA*,1a,2024,2024
,,2,1 - 6,1,0.02,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2024,2024
,,3,7 - 17,111,2.2,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2024,2024
,,4,18 - 40,1789,35.51,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2024,2024
,,5,41 - 60,2239,44.44,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2024,2024
,,6,61 - 80,850,16.87,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2024,2024
,,7,81 i więcej,48,0.95,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2024,2024
,,8,brak danych,0,0.0,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2024,2024
,,2,1 - 6,2,0.09,1,J06 MAŁA CHIRURGIA PIERSI *,1a,2024,2024
,,3,7 - 17,98,4.17,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2024,2024
,,4,18 - 40,819,34.88,1,J06 MAŁA CHIRURGIA PIERSI *,1a,2024,2024
,,5,41 - 60,821,34.97,1,J06 MAŁA CHIRURGIA PIERSI *,1a,2024,2024
,,6,61 - 80,543,23.13,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2024,2024
,,7,81 i więcej,65,2.77,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2024,2024
,,8,brak danych,0,0.0,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2024,2024
,,1,poniżej 1,1,0.06,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2024,2024
,,2,1 - 6,10,0.61,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2024,2024
,,3,7 - 17,155,9.4,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2024,2024
,,4,18 - 40,480,29.11,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2024,2024
,,5,41 - 60,609,36.93,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2024,2024
,,6,61 - 80,328,19.89,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2024,2024
,,7,81 i więcej,66,4.0,3,J07 CHOROBY PIERSI ŁAGODNE *,1a,2024,2024
,,8,brak danych,0,0.0,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2024,2024
,,3,7 - 17,2,0.02,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2024,2024
,,4,18 - 40,691,7.3,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2024,2024
,,5,41 - 60,3787,40.01,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2024,2024
,,6,61 - 80,4498,47.52,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2024,2024
,,7,81 i więcej,487,5.15,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2024,2024
,,2,1 - 6,0,0.0,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2024,2024
,,8,brak danych,0,0.0,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2024,2024
,,3,7 - 17,10,0.26,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2024,2024
,,4,18 - 40,834,21.32,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2024,2024
,,5,41 - 60,1778,45.45,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2024,2024
,,6,61 - 80,1229,31.42,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2024,2024
,,7,81 i więcej,61,1.56,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2024,2024
,,2,1 - 6,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2024,2024
,,8,brak danych,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2024,2024
,,2,1 - 6,1,3.7,63,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2024,2024
,,3,7 - 17,1,3.7,7,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2024,2024
,,4,18 - 40,11,40.74,43,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2024,2024
,,5,41 - 60,4,14.81,71,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2024,2024
,,6,61 - 80,8,29.63,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2024,2024
,,7,81 i więcej,2,7.41,10,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2024,2024
,,8,brak danych,0,0.0,0,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2024,2024
,,1,poniżej 1,2,0.23,13,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2024,2024
,,2,1 - 6,20,2.33,21,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2024,2024
,,3,7 - 17,5,0.58,20,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2024,2024
,,4,18 - 40,236,27.51,18,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2024,2024
,,5,41 - 60,330,38.46,21,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2024,2024
,,6,61 - 80,227,26.46,27,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2024,2024
,,7,81 i więcej,38,4.43,26,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2024,2024
,,8,brak danych,0,0.0,0,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2024,2024
,,2,1 - 6,30,2.4,9,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2024,2024
,,3,7 - 17,15,1.2,7,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2024,2024
,,4,18 - 40,316,25.26,9,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2024,2024
,,5,41 - 60,475,37.97,11,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2024,2024
,,6,61 - 80,361,28.86,13,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2024,2024
,,7,81 i więcej,54,4.32,13,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2024,2024
,,8,brak danych,0,0.0,0,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2024,2024
,,4,18 - 40,28,28.28,12,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2024,2024
,,5,41 - 60,29,29.29,11,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2024,2024
,,6,61 - 80,30,30.3,12,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2024,2024
,,7,81 i więcej,12,12.12,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2024,2024
,,2,1 - 6,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2024,2024
,,8,brak danych,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2024,2024
,,3,7 - 17,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2024,2024
,,2,1 - 6,3,0.83,7,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2024,2024
,,3,7 - 17,2,0.55,7,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2024,2024
,,4,18 - 40,84,23.27,8,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2024,2024
,,5,41 - 60,131,36.29,10,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2024,2024
,,6,61 - 80,113,31.3,10,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2024,2024
,,7,81 i więcej,28,7.76,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2024,2024
,,8,brak danych,0,0.0,0,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2024,2024
,,2,1 - 6,18,1.98,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2024,2024
,,3,7 - 17,11,1.21,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2024,2024
,,4,18 - 40,338,37.22,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2024,2024
,,5,41 - 60,313,34.47,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2024,2024
,,6,61 - 80,198,21.81,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2024,2024
,,7,81 i więcej,30,3.3,5,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2024,2024
,,8,brak danych,0,0.0,0,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2024,2024
,,2,1 - 6,2,5.41,3,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2024,2024
,,3,7 - 17,2,5.41,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2024,2024
,,4,18 - 40,8,21.62,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2024,2024
,,5,41 - 60,11,29.73,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2024,2024
,,6,61 - 80,10,27.03,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2024,2024
,,7,81 i więcej,4,10.81,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2024,2024
,,8,brak danych,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2024,2024
,,1,poniżej 1,5,0.06,2,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2024,2024
,,2,1 - 6,114,1.41,2,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2024,2024
,,3,7 - 17,190,2.36,3,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2024,2024
,,4,18 - 40,804,9.97,2,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2024,2024
,,5,41 - 60,1799,22.31,2,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2024,2024
,,6,61 - 80,3613,44.8,2,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2024,2024
,,7,81 i więcej,1540,19.09,2,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2024,2024
,,8,brak danych,0,0.0,0,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2024,2024
,,1,poniżej 1,1,0.0,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2024,2024
,,2,1 - 6,43,0.21,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2024,2024
,,3,7 - 17,282,1.35,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2024,2024
,,4,18 - 40,3547,16.98,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2024,2024
,,5,41 - 60,5080,24.31,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2024,2024
,,6,61 - 80,8798,42.11,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2024,2024
,,7,81 i więcej,3142,15.04,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2024,2024
,,8,brak danych,0,0.0,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2024,2024
,,1,poniżej 1,1,0.01,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2024,2024
,,2,1 - 6,22,0.12,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2024,2024
,,3,7 - 17,271,1.49,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2024,2024
,,4,18 - 40,3283,18.02,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2024,2024
,,5,41 - 60,5097,27.98,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2024,2024
,,6,61 - 80,7222,39.64,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2024,2024
,,7,81 i więcej,2321,12.74,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2024,2024
,,8,brak danych,0,0.0,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2024,2024
,,1,poniżej 1,7,0.05,5,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2024,2024
,,2,1 - 6,16,0.12,5,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2024,2024
,,3,7 - 17,159,1.15,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2024,2024
,,4,18 - 40,699,5.04,6,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2024,2024
,,5,41 - 60,3302,23.82,8,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2024,2024
,,6,61 - 80,7902,56.99,9,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2024,2024
,,7,81 i więcej,1780,12.84,8,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2024,2024
,,8,brak danych,0,0.0,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2024,2024
,,2,1 - 6,8,0.09,8,J37 OWRZODZENIA SKÓRY,1a,2024,2024
,,3,7 - 17,30,0.32,9,J37 OWRZODZENIA SKÓRY,1a,2024,2024
,,4,18 - 40,449,4.8,7,J37 OWRZODZENIA SKÓRY,1a,2024,2024
,,5,41 - 60,1733,18.53,7,J37 OWRZODZENIA SKÓRY,1a,2024,2024
,,6,61 - 80,4694,50.2,8,J37 OWRZODZENIA SKÓRY,1a,2024,2024
,,7,81 i więcej,2437,26.06,8,J37 OWRZODZENIA SKÓRY,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J37 OWRZODZENIA SKÓRY,1a,2024,2024
,,8,brak danych,0,0.0,0,J37 OWRZODZENIA SKÓRY,1a,2024,2024
,,1,poniżej 1,142,1.86,3,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,2,1 - 6,1349,17.69,2,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,3,7 - 17,1007,13.21,2,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,4,18 - 40,1002,13.14,3,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,5,41 - 60,1394,18.28,3,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,6,61 - 80,2136,28.01,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,7,81 i więcej,595,7.8,6,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,8,brak danych,0,0.0,0,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,1,poniżej 1,170,0.59,2,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,2,1 - 6,1814,6.33,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,3,7 - 17,2421,8.45,2,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,4,18 - 40,7120,24.85,3,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,5,41 - 60,8236,28.74,3,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,6,61 - 80,7798,27.21,3,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,7,81 i więcej,1098,3.83,5,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,8,brak danych,0,0.0,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,2,1 - 6,5,0.06,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2024,2024
,,3,7 - 17,37,0.47,3,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2024,2024
,,4,18 - 40,1308,16.79,4,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2024,2024
,,5,41 - 60,2146,27.54,5,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2024,2024
,,6,61 - 80,3333,42.78,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2024,2024
,,7,81 i więcej,962,12.35,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2024,2024
,,8,brak danych,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2024,2024
,,2,1 - 6,6,0.16,0,J47 DUŻE GUZY SKÓRY,1a,2024,2024
,,3,7 - 17,25,0.66,0,J47 DUŻE GUZY SKÓRY,1a,2024,2024
,,4,18 - 40,178,4.68,0,J47 DUŻE GUZY SKÓRY,1a,2024,2024
,,5,41 - 60,749,19.71,0,J47 DUŻE GUZY SKÓRY,1a,2024,2024
,,6,61 - 80,2018,53.11,0,J47 DUŻE GUZY SKÓRY,1a,2024,2024
,,7,81 i więcej,824,21.68,0,J47 DUŻE GUZY SKÓRY,1a,2024,2024
,,1,poniżej 1,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2024,2024
,,8,brak danych,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2024,2024
,,1,poniżej 1,47,0.16,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,2,1 - 6,562,1.93,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,3,7 - 17,1674,5.76,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,4,18 - 40,7100,24.42,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,5,41 - 60,9285,31.93,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,6,61 - 80,9022,31.03,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,7,81 i więcej,1386,4.77,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,8,brak danych,0,0.0,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2024,2024
,,3,7 - 17,51,0.86,5,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2024,2024
,,4,18 - 40,1845,31.12,3,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2024,2024
,,5,41 - 60,2460,41.5,3,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2024,2024
,,6,61 - 80,1486,25.07,3,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2024,2024
,,7,81 i więcej,86,1.45,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2024,2024
,,1,poniżej 1,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2024,2024
,,2,1 - 6,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2024,2024
,,8,brak danych,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2024,2024
,,4,18 - 40,566,15.64,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2024,2024
,,5,41 - 60,1701,46.99,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2024,2024
,,6,61 - 80,1332,36.8,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2024,2024
,,7,81 i więcej,21,0.58,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2024,2024
,,1,poniżej 1,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2024,2024
,,2,1 - 6,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2024,2024
,,8,brak danych,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2024,2024
,,3,7 - 17,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2024,2024
,,2,1 - 6,24,0.14,3,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2024,2024
,,3,7 - 17,48,0.28,3,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2024,2024
,,4,18 - 40,3170,18.7,3,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2024,2024
,,5,41 - 60,7471,44.07,3,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2024,2024
,,6,61 - 80,6016,35.49,3,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2024,2024
,,7,81 i więcej,222,1.31,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2024,2024
,,1,poniżej 1,0,0.0,0,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2024,2024
,,8,brak danych,0,0.0,0,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2024,2024
,,1,poniżej 1,2,0.16,6,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2024,2024
,,2,1 - 6,23,1.82,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2024,2024
,,3,7 - 17,13,1.03,5,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2024,2024
,,4,18 - 40,137,10.84,4,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2024,2024
,,5,41 - 60,477,37.74,4,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2024,2024
,,6,61 - 80,596,47.15,4,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2024,2024
,,7,81 i więcej,16,1.27,4,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2024,2024
,,8,brak danych,0,0.0,0,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2024,2024
,,4,18 - 40,45,15.31,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2024,2024
,,5,41 - 60,136,46.26,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2024,2024
