procedure-code,procedure-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
87.440,RTG klatki piersiowej,3389,7.42,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.511,Elektrokardiografia z 1-3 odprowadzeniami,3230,7.07,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.549,Monitorowanie elektrokardiograficzne - inne,3205,7.02,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.7,Badanie fizykalne,3111,6.81,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.51,Elektrokardiogram (ocena rytmu serca),2853,6.25,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
99.61,Kardiowersja przedsionków (częstoskurczu nadkomorowego),2754,6.03,1,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
87.44,Rutynowe zdjęcie RTG klatki piersiowej,2518,5.52,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.540,Monitorowanie podstawowych funkcji życiowych,2351,5.15,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.542,Monitorowanie ciśnienia tętniczego krwi przy pomocy urządzeń analogowych (typu Holter),2272,4.98,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
88.769,USG brzucha - inne,2053,4.5,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
88.761,USG brzucha i przestrzeni zaotrzewnowej,2029,4.44,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
100.10,Znieczulenie całkowite dożylne (do 30 minut),1933,4.23,1,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
99.623,Przywrócenie rytmu zatokowego,1913,4.19,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.52,Elektrokardiogram,1881,4.12,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
99.19,Wstrzyknięcie antykoagulanta,1827,4.0,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.502,Monitorowanie czynności serca za pomocą urządzeń analogowych lub cyfrowych (typu Holter) - Holter EKG,1671,3.66,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
99.621,Kardiowersja nieokreślona,1457,3.19,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
93.964,Tlenoterapia,1403,3.07,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
99.999,Pozostałe procedury - inne,1397,3.06,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
99.1,Wstrzyknięcie lub wlew substancji leczniczej lub profilaktycznej,1206,2.64,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
88.74,Diagnostyka ultrasonograficzna przewodu pokarmowego,1168,2.56,5,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
99.79,Inne lecznicze rozdzielanie i pobieranie składników krwi,1167,2.56,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
88.713,USG tarczycy i przytarczyc,1150,2.52,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
38.93,Cewnikowanie żył - inne,1139,2.49,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.02,"Porada lekarska, inne",1039,2.28,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.602,Pulsoksymetria,1039,2.28,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.501,Monitorowanie ciśnienia tętniczego krwi za pomocą urządzeń analogowych lub cyfrowych (typu Holter) - Holter RR,950,2.08,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
88.722,Echokardiografia przezprzełykowa,937,2.05,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
88.72,Diagnostyka ultrasonograficzna serca,888,1.95,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.54,Monitorowanie elektrokardiograficzne,675,1.48,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.01,Profilaktyka i promocja zdrowia,660,1.45,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
99.69,Inne rodzaje umiarawiania serca,613,1.34,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
88.76,Diagnostyka ultrasonograficzna brzucha i przestrzeni zaotrzewnowej,519,1.14,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),342,58.97,4,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.541,Monitorowanie czynności serca przy pomocy urządzeń analogowych (typu Holter),339,58.45,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
88.721,Echokardiografia,298,51.38,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.00,"Porada lekarska, konsultacja, asysta",269,46.38,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.521,Elektrokardiografia nieokreślona,132,22.76,5,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
23.0105,Konsultacja specjalistyczna,87,15.0,5,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
87.441,RTG płuc - inne,86,14.83,10,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.502,Monitorowanie czynności serca za pomocą urządzeń analogowych lub cyfrowych (typu Holter) - Holter EKG,83,14.31,5,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
38.99,Nakłucie żyły - inne,79,13.62,4,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.542,Monitorowanie ciśnienia tętniczego krwi przy pomocy urządzeń analogowych (typu Holter),68,11.72,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
88.72,Diagnostyka ultrasonograficzna serca,62,10.69,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.540,Monitorowanie podstawowych funkcji życiowych,42,7.24,9,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.602,Pulsoksymetria,41,7.07,10,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.7,Badanie fizykalne,34,5.86,4,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
87.44,Rutynowe zdjęcie RTG klatki piersiowej,34,5.86,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.51,Elektrokardiogram (ocena rytmu serca),30,5.17,4,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
99.999,Pozostałe procedury - inne,27,4.66,9,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.04,Opieka pielęgniarki lub położnej,27,4.66,5,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
37.281,Echokardiografia jam serca,24,4.14,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
88.729,Echokardiografia - inne,22,3.79,9,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
88.761,USG brzucha i przestrzeni zaotrzewnowej,20,3.45,9,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.549,Monitorowanie elektrokardiograficzne - inne,19,3.28,10,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
87.440,RTG klatki piersiowej,19,3.28,10,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
88.76,Diagnostyka ultrasonograficzna brzucha i przestrzeni zaotrzewnowej,19,3.28,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
93.0709,Inne pomiary antropometryczne,18,3.1,4,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
99.18,Wstrzyknięcie/ infuzja elektrolitów,16,2.76,15,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.511,Elektrokardiografia z 1-3 odprowadzeniami,16,2.76,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.52,Elektrokardiogram,15,2.59,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
88.71,Diagnostyka ultrasonograficzna głowy/szyi,14,2.41,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
I81,Białko C-reaktywne (CRP),13,2.24,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
C55,"Morfologia krwi, z pełnym różnicowaniem granulocytów",13,2.24,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
O35,Sód (Na),12,2.07,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
88.791,USG wielomiejscowe,12,2.07,11,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
99.218,Podanie antybiotyku dożylnie lub we wlewie,12,2.07,14,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.61,Monitorowanie systemowego ciśnienia tętniczego,12,2.07,20,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
N45,Potas (K),12,2.07,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
88.769,USG brzucha - inne,12,2.07,14,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.02,"Porada lekarska, inne",10,1.72,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.01,Profilaktyka i promocja zdrowia,10,1.72,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
M19,Kinaza fosfokreatynowa izoenzym CK-MB (CKMB),10,1.72,7,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
93.071,,9,1.55,4,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
O75,Wapń zjonizowany (Ca2+),8,1.38,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
88.712,Echoencefalografia,8,1.38,14,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
M37,Kreatynina,8,1.38,7,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
88.716,USG przezczaszkowa - doppler,8,1.38,10,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
I89,Bilirubina całkowita,8,1.38,7,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
99.219,Wstrzyknięcie antybiotyku - inne,8,1.38,12,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
I17,Aminotransferaza alaninowa (ALT),7,1.21,9,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
I87,Bilirubina bezpośrednia,7,1.21,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
O69,Tyroksyna wolna (FT4),7,1.21,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
99.04,Przetoczenie koncentratu krwinek czerwonych,7,1.21,22,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
O61,Troponina T,7,1.21,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
I19,Aminotransferaza asparaginianowa (AST),7,1.21,9,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
L43,Glukoza z krwi żylnej,7,1.21,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
89.661,Gazometria mieszanej krwi żylnej,6,1.03,9,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
88.718,USG przezciemiączkowa,6,1.03,7,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
N58,Prokalcytonina,6,1.03,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
K33,Dehydrogenaza mleczanowa (LDH),6,1.03,7,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
88.721,Echokardiografia,1288,57.58,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.541,Monitorowanie czynności serca przy pomocy urządzeń analogowych (typu Holter),1218,54.45,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),1038,46.4,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.00,"Porada lekarska, konsultacja, asysta",844,37.73,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.521,Elektrokardiografia nieokreślona,811,36.25,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.41,Badanie wysiłkowe serca na bieżni ruchomej,750,33.53,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.502,Monitorowanie czynności serca za pomocą urządzeń analogowych lub cyfrowych (typu Holter) - Holter EKG,612,27.36,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
38.99,Nakłucie żyły - inne,603,26.96,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.7,Badanie fizykalne,380,16.99,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
87.441,RTG płuc - inne,314,14.04,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
23.0105,Konsultacja specjalistyczna,288,12.87,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.542,Monitorowanie ciśnienia tętniczego krwi przy pomocy urządzeń analogowych (typu Holter),282,12.61,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
88.72,Diagnostyka ultrasonograficzna serca,221,9.88,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
93.0709,Inne pomiary antropometryczne,207,9.25,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.04,Opieka pielęgniarki lub położnej,204,9.12,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
87.44,Rutynowe zdjęcie RTG klatki piersiowej,150,6.71,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
87.440,RTG klatki piersiowej,118,5.27,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.511,Elektrokardiografia z 1-3 odprowadzeniami,104,4.65,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.51,Elektrokardiogram (ocena rytmu serca),103,4.6,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.01,Profilaktyka i promocja zdrowia,101,4.51,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.43,Badanie wysiłkowe serca na ergometrze rowerowym,88,3.93,7,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
O35,Sód (Na),84,3.76,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
N45,Potas (K),84,3.76,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
C55,"Morfologia krwi, z pełnym różnicowaniem granulocytów",82,3.67,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
93.071,,80,3.58,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.61,Monitorowanie systemowego ciśnienia tętniczego,79,3.53,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.79,Badanie fizykalne - inne,76,3.4,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
37.281,Echokardiografia jam serca,70,3.13,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
I81,Białko C-reaktywne (CRP),68,3.04,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
M37,Kreatynina,61,2.73,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
M87,Magnez całkowity (Mg),60,2.68,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
99.999,Pozostałe procedury - inne,60,2.68,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
I17,Aminotransferaza alaninowa (ALT),59,2.64,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
I19,Aminotransferaza asparaginianowa (AST),56,2.5,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
O77,Wapń całkowity (Ca),55,2.46,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
M19,Kinaza fosfokreatynowa izoenzym CK-MB (CKMB),44,1.97,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.501,Monitorowanie ciśnienia tętniczego krwi za pomocą urządzeń analogowych lub cyfrowych (typu Holter) - Holter RR,44,1.97,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
O69,Tyroksyna wolna (FT4),43,1.92,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
88.729,Echokardiografia - inne,41,1.83,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
L69,Hormon tyreotropowy (TSH),40,1.79,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
L43,Glukoza z krwi żylnej,35,1.56,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.449,Testy wysiłkowe - inne,35,1.56,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
A01,Badanie ogólne moczu (profil),34,1.52,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.549,Monitorowanie elektrokardiograficzne - inne,32,1.43,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.602,Pulsoksymetria,32,1.43,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.451,"Kontrola funkcji stymulatora serca, - inne",28,1.25,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.59,Inne nieinwazyjne badania serca i układu naczyniowego,28,1.25,5,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.02,"Porada lekarska, inne",27,1.21,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.52,Elektrokardiogram,27,1.21,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.540,Monitorowanie podstawowych funkcji życiowych,27,1.21,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.48,Sprawdzenie napięcia i natężenia prądu progowego rozrusznika,26,1.16,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
O61,Troponina T,26,1.16,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
O75,Wapń zjonizowany (Ca2+),25,1.12,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),13205,54.06,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
89.00,"Porada lekarska, konsultacja, asysta",9815,40.18,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
88.721,Echokardiografia,7292,29.85,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
89.04,Opieka pielęgniarki lub położnej,6666,27.29,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
89.61,Monitorowanie systemowego ciśnienia tętniczego,5519,22.59,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
89.541,Monitorowanie czynności serca przy pomocy urządzeń analogowych (typu Holter),5218,21.36,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
99.18,Wstrzyknięcie/ infuzja elektrolitów,4678,19.15,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
87.441,RTG płuc - inne,4573,18.72,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
38.99,Nakłucie żyły - inne,3606,14.76,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
89.7,Badanie fizykalne,2678,10.96,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
87.440,RTG klatki piersiowej,2666,10.91,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
88.769,USG brzucha - inne,2550,10.44,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
89.521,Elektrokardiografia nieokreślona,2368,9.69,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
88.761,USG brzucha i przestrzeni zaotrzewnowej,2026,8.29,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
89.13,Badanie neurologiczne,1922,7.87,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,1781,7.29,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
89.542,Monitorowanie ciśnienia tętniczego krwi przy pomocy urządzeń analogowych (typu Holter),1750,7.16,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
89.511,Elektrokardiografia z 1-3 odprowadzeniami,1655,6.78,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
87.44,Rutynowe zdjęcie RTG klatki piersiowej,1650,6.75,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
88.714,USG naczyń szyi - doppler,1604,6.57,5,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
89.51,Elektrokardiogram (ocena rytmu serca),1591,6.51,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
89.41,Badanie wysiłkowe serca na bieżni ruchomej,1511,6.19,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
89.141,Elektroencefalografia (EEG),1483,6.07,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
23.0105,Konsultacja specjalistyczna,1231,5.04,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
88.74,Diagnostyka ultrasonograficzna przewodu pokarmowego,1215,4.97,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
