disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
S36.5,Uraz jelita grubego,97,1.05,9,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
C78.5,Wtórny nowotwór złośliwy jelita grubego i odbytnicy,93,1.01,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
D12.6,"Nowotwór niezłośliwy (okrężnica, nie określona)",92,1.0,2,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
C20,Nowotwór złośliwy odbytnicy,1184,1.09,1,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2015,2015
K57.3,Choroba uchyłkowa jelita grubego bez przedziurawienia lub ropnia,14529,32.35,5,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
D37.4,Nowotwór o nieokreślonym charakterze (okrężnica),6815,15.17,4,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
C20,Nowotwór złośliwy odbytnicy,3891,8.66,3,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
D37.5,Nowotwór o nieokreślonym charakterze (odbytnica),2571,5.72,4,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
K57.9,"Choroba uchyłkowa jelita, części nieokreślonej, bez przedziurawienia lub ropnia",1929,4.29,4,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
C18.7,Nowotwór złośliwy (esica),1887,4.2,3,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
D12.5,Nowotwór niezłośliwy (okrężnica esowata),1617,3.6,3,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
C18.9,"Nowotwór złośliwy (okrężnica, nie określona)",1508,3.36,2,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
D12.8,Nowotwór niezłośliwy (odbytnica),1258,2.8,3,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
D12.6,"Nowotwór niezłośliwy (okrężnica, nie określona)",1109,2.47,3,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
C19,Nowotwór złośliwy zgięcia esiczo-odbytniczego,963,2.14,3,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
C18.2,Nowotwór złośliwy (okrężnica wstępująca),886,1.97,5,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
D12.2,Nowotwór niezłośliwy (okrężnica wstępująca),759,1.69,3,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
C18.8,Nowotwór złośliwy (zmiana przekraczająca granice okrężnicy),704,1.57,4,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
D12.3,Nowotwór niezłośliwy (okrężnica poprzeczna),626,1.39,2,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
C18.0,Nowotwór złośliwy (jelito ślepe),608,1.35,3,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
K57.5,Choroba uchyłkowa jelita cienkiego i grubego bez przedziurawienia lub ropnia,487,1.08,5,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
C78.6,Wtórny nowotwór złośliwy otrzewnej i przestrzeni zaotrzewnowej,428,2.24,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
C20,Nowotwór złośliwy odbytnicy,407,2.13,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K66.0,Zrosty otrzewnowe,7219,37.84,5,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K56.5,Zrosty jelitowe z niedrożnością,2457,12.88,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K65.0,Ostre zapalenie otrzewnej,1011,5.3,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,662,3.47,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K56.7,"Niedrożność, nie określona",469,2.46,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
R10.0,Ostry brzuch,465,2.44,7,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,452,2.37,5,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
R10.1,Ból zlokalizowany w nadbrzuszu,304,1.59,6,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K65.8,Inne zapalenie otrzewnej,250,1.31,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
R19.0,"Wewnątrzbrzuszny i wewnątrzmiedniczny obrzęk, masa i guz",241,1.26,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
D48.3,Nowotwór o nieokreślonym charakterze (przestrzeń zaotrzewnowa),218,1.14,7,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,1780,18.94,3,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
R18,Wodobrzusze,1270,13.51,2,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K65.0,Ostre zapalenie otrzewnej,608,6.47,8,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,381,4.05,4,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
R10.0,Ostry brzuch,242,2.58,5,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
R10.2,Ból w okolicy miednicy i krocza,239,2.54,3,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
R10.1,Ból zlokalizowany w nadbrzuszu,221,2.35,5,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,214,2.28,8,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K65.8,Inne zapalenie otrzewnej,202,2.15,8,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
Q79.5,Inne wrodzone wady rozwojowe ściany jamy brzusznej,187,1.99,2,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K56.7,"Niedrożność, nie określona",165,1.76,9,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K65.9,"Zapalenie otrzewnej, nie określone",156,1.66,7,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
D37.7,Nowotwór o nieokreślonym charakterze (inne narządy trawienne),152,1.62,7,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K66.0,Zrosty otrzewnowe,146,1.55,3,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
D48.3,Nowotwór o nieokreślonym charakterze (przestrzeń zaotrzewnowa),142,1.51,7,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K66.8,Inne określone zaburzenia otrzewnej,136,1.45,6,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K66.1,Krwiak otrzewnej,130,1.38,6,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K56.1,Wgłobienie,119,1.27,4,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
R19.0,"Wewnątrzbrzuszny i wewnątrzmiedniczny obrzęk, masa i guz",117,1.25,7,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
K56.5,Zrosty jelitowe z niedrożnością,108,1.15,8,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
D48.4,Nowotwór o nieokreślonym charakterze (otrzewna),101,1.07,7,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
C20,Nowotwór złośliwy odbytnicy,112,1.19,8,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
C16.9,"Nowotwór złośliwy (żołądek, nie określony)",105,1.12,7,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
C56,Nowotwór złośliwy jajnika,15,2.22,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
C78.7,Wtórny nowotwór złośliwy wątroby,9,1.33,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
C80,Nowotwór złośliwy bez określenia jego umiejscowienia,9,1.33,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
C20,Nowotwór złośliwy odbytnicy,8,1.19,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
D47.9,"Nowotwory o niepewnym lub nieznanym charaterze układu krwiotwórczego, limfatycznego i tkanek pokrewnych, nie określone",8,1.19,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,31584,31.87,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
R10.1,Ból zlokalizowany w nadbrzuszu,15357,15.49,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
K52.9,"Niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego, nie określone",8676,8.75,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
K59.8,Inne określone czynnościowe zaburzenia jelit,6811,6.87,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,6015,6.07,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
R10.2,Ból w okolicy miednicy i krocza,4305,4.34,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
K63.8,Inne określone choroby jelit,3374,3.4,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
K63.9,"Choroba jelita, nie określona",3005,3.03,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,2466,2.49,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
R10.0,Ostry brzuch,2418,2.44,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
K56.7,"Niedrożność, nie określona",2420,2.44,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
D37.7,Nowotwór o nieokreślonym charakterze (inne narządy trawienne),1964,1.98,5,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
R18,Wodobrzusze,1740,1.76,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
R64,Kacheksja,1374,1.39,5,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
A04.9,"Zakażenie bakteryjne jelit, nie określone",2217,25.88,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
A08.4,"Zakażenia wirusowe jelit, nie określone",1908,22.27,3,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
A08.0,Nieżyt jelitowy wywołany przez rotawirusy,1146,13.38,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
A02.0,Zatrucia pokarmowe wywołane przez pałeczki Salmonella,1050,12.25,5,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
A05.9,"Bakteryjne zatrucie pokarmowe, nie określone",400,4.67,3,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
A04.8,Inne określone zakażenia bakteryjne jelit,329,3.84,6,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
A08.5,Inne określone zakażenia jelit,180,2.1,5,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
A08.3,Nieżyt jelitowy wywołany przez inne wirusy,164,1.91,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
B83.0,Larwa wędrująca trzewna,116,1.35,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
A04.4,Inne jelitowe zakażenia Escherichia coli,109,1.27,5,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
A02.9,"Zakażenia pałeczkami Salmonella, nie określone",106,1.24,6,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
A02.8,Inne określone zakażenia pałeczkami Salmonella,102,1.19,6,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
B77.9,"Glistnica, nie określona",95,1.11,5,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",63,35.0,11,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K50.9,"Choroba Crohna, nie określona",19,10.56,8,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K50.0,Choroba Crohna jelita cienkiego,18,10.0,9,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K50.1,Choroba Crohna jelita grubego,17,9.44,14,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K51.1,Wrzodziejące (przewlekłe) zapalenie jelita krętego i grubego,16,8.89,16,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,15,8.33,20,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K50.8,Inne postacie choroby Crohna,9,5.0,9,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K51.2,Wrzodziejące (przewlekłe) zapalenie prostnicy,5,2.78,9,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,5,2.78,4,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K51.3,Wrzodziejące (przewlekłe) zapalenie prostnicy i esicy,3,1.67,16,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K62.7,Popromienne zapalenie prostnicy,3,1.67,7,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K51.5,Śluzowe zapalenie prostnicy i okrężnicy,2,1.11,10,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K52.1,"Toksyczne zapalenie żołądka, jelit i okrężnicy",2,1.11,13,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,440,45.31,5,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K50.9,"Choroba Crohna, nie określona",90,9.27,8,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",86,8.86,9,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K50.0,Choroba Crohna jelita cienkiego,71,7.31,9,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K50.1,Choroba Crohna jelita grubego,68,7.0,8,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K50.8,Inne postacie choroby Crohna,68,7.0,9,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K62.7,Popromienne zapalenie prostnicy,43,4.43,2,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K51.4,Rzekoma polipowatość jelita grubego,18,1.85,6,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K51.3,Wrzodziejące (przewlekłe) zapalenie prostnicy i esicy,17,1.75,5,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,16,1.65,16,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
K51.1,Wrzodziejące (przewlekłe) zapalenie jelita krętego i grubego,16,1.65,19,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
A04.7,Zapalenie jelita cienkiego i grubego wywołane przez Closcridium difficile,9436,26.79,11,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,8835,25.08,4,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",5367,15.24,5,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
K50.9,"Choroba Crohna, nie określona",4048,11.49,3,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
K50.8,Inne postacie choroby Crohna,2190,6.22,2,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
K50.0,Choroba Crohna jelita cienkiego,1036,2.94,4,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
K51.3,Wrzodziejące (przewlekłe) zapalenie prostnicy i esicy,945,2.68,6,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
K51.1,Wrzodziejące (przewlekłe) zapalenie jelita krętego i grubego,758,2.15,3,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,722,2.05,5,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
K50.1,Choroba Crohna jelita grubego,705,2.0,5,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
K62.7,Popromienne zapalenie prostnicy,358,1.02,4,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
K26.0,Wrzód dwunastnicy (ostry z krwotokiem),40,21.39,17,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",39,20.86,14,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K25.0,Wrzód żołądka (ostry z krwotokiem),29,15.51,15,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K25.4,Wrzód żołądka (przewlekły lub nieokreślony z krwotokiem),16,8.56,15,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K26.4,Wrzód dwunastnicy (przewlekły lub nieokreślony z krwotokiem),16,8.56,17,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
I85.0,Żylaki przełyku z krwawieniem,9,4.81,9,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K92.0,Wymioty krwawe,7,3.74,9,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K25.2,Wrzód żołądka (ostry z krwotokiem i przedziurawieniem),6,3.21,13,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K26.6,Wrzód dwunastnicy (przewlekły lub nieokreślony z krwotokiem i z przedziurawieniem),6,3.21,40,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K25.6,Wrzód żołądka (przewlekły lub nieokreślony z krwotokiem i z przedziurawieniem),5,2.67,17,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K26.2,Wrzód dwunastnicy (ostry z krwotokiem i przedziurawieniem),5,2.67,12,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K29.0,Ostre krwotoczne zapalenie żołądka,3,1.6,17,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K28.0,Wrzód żołądka i jelit (ostry z krwotokiem),3,1.6,15,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",4767,42.82,4,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K25.0,Wrzód żołądka (ostry z krwotokiem),1189,10.68,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K26.0,Wrzód dwunastnicy (ostry z krwotokiem),1042,9.36,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K92.1,Stolce smołowate,773,6.94,4,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
I85.0,Żylaki przełyku z krwawieniem,659,5.92,5,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K25.4,Wrzód żołądka (przewlekły lub nieokreślony z krwotokiem),646,5.8,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K26.4,Wrzód dwunastnicy (przewlekły lub nieokreślony z krwotokiem),603,5.42,5,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K29.0,Ostre krwotoczne zapalenie żołądka,434,3.9,4,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K92.0,Wymioty krwawe,427,3.84,5,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K22.6,Żołądkowo-przełykowe pęknięcie śluzówki z krwawieniem,318,2.86,5,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",6665,46.75,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2015,2015
K92.1,Stolce smołowate,1166,8.18,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2015,2015
K25.0,Wrzód żołądka (ostry z krwotokiem),1135,7.96,6,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2015,2015
K29.0,Ostre krwotoczne zapalenie żołądka,1070,7.51,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2015,2015
K26.0,Wrzód dwunastnicy (ostry z krwotokiem),912,6.4,6,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2015,2015
K25.4,Wrzód żołądka (przewlekły lub nieokreślony z krwotokiem),791,5.55,6,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2015,2015
K92.0,Wymioty krwawe,696,4.88,4,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2015,2015
I85.0,Żylaki przełyku z krwawieniem,594,4.17,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2015,2015
K26.4,Wrzód dwunastnicy (przewlekły lub nieokreślony z krwotokiem),552,3.87,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2015,2015
K22.6,Żołądkowo-przełykowe pęknięcie śluzówki z krwawieniem,290,2.03,4,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2015,2015
K35.0,Ostre zapalenie wyrostka robaczkowego z rozlanym zapaleniem otrzewnej,5805,61.82,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2015,2015
K35.1,Ostre zapalenie wyrostka robaczkowego z ropniem otrzewnej,3582,38.15,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2015,2015
K35.9,"Ostre zapalenie wyrostka robaczkowego, nie określone",16802,90.32,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2015,2015
K36,Inne zapalenie wyrostka robaczkowego,767,4.12,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2015,2015
K35.0,Ostre zapalenie wyrostka robaczkowego z rozlanym zapaleniem otrzewnej,465,2.5,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2015,2015
K37,"Zapalenie wyrostka robaczkowego, nie określone",213,1.14,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2015,2015
K35.1,Ostre zapalenie wyrostka robaczkowego z ropniem otrzewnej,211,1.13,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2015,2015
