disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
K25.4,Wrzód żołądka (przewlekły lub nieokreślony z krwotokiem),567,7.12,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2010,2010
K26.4,Wrzód dwunastnicy (przewlekły lub nieokreślony z krwotokiem),500,6.28,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2010,2010
K29.0,Ostre krwotoczne zapalenie żołądka,450,5.65,5,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2010,2010
K92.0,Wymioty krwawe,354,4.45,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2010,2010
K22.6,Żołądkowo-przełykowe pęknięcie śluzówki z krwawieniem,320,4.02,5,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2010,2010
K28.0,Wrzód żołądka i jelit (ostry z krwotokiem),82,1.03,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2010,2010
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",3820,67.57,2,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2010,2010
K92.1,Stolce smołowate,760,13.44,3,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2010,2010
K29.0,Ostre krwotoczne zapalenie żołądka,256,4.53,4,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2010,2010
K25.0,Wrzód żołądka (ostry z krwotokiem),222,3.93,6,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2010,2010
K25.4,Wrzód żołądka (przewlekły lub nieokreślony z krwotokiem),161,2.85,6,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2010,2010
K26.0,Wrzód dwunastnicy (ostry z krwotokiem),133,2.35,6,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2010,2010
K92.0,Wymioty krwawe,133,2.35,4,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2010,2010
K26.4,Wrzód dwunastnicy (przewlekły lub nieokreślony z krwotokiem),93,1.65,6,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2010,2010
I85.0,Żylaki przełyku z krwawieniem,60,1.06,7,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2010,2010
K92.2,"Krwotok żołądkowo-jelitowy, nie określony",6452,42.36,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2010,2010
K29.0,Ostre krwotoczne zapalenie żołądka,1643,10.79,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2010,2010
K92.1,Stolce smołowate,1428,9.38,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2010,2010
K25.0,Wrzód żołądka (ostry z krwotokiem),1347,8.84,6,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2010,2010
K26.0,Wrzód dwunastnicy (ostry z krwotokiem),1073,7.05,6,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2010,2010
K92.0,Wymioty krwawe,1045,6.86,4,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2010,2010
I85.0,Żylaki przełyku z krwawieniem,866,5.69,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2010,2010
K25.4,Wrzód żołądka (przewlekły lub nieokreślony z krwotokiem),820,5.38,6,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2010,2010
K26.4,Wrzód dwunastnicy (przewlekły lub nieokreślony z krwotokiem),595,3.91,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2010,2010
K22.6,Żołądkowo-przełykowe pęknięcie śluzówki z krwawieniem,338,2.22,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2010,2010
K35.0,Ostre zapalenie wyrostka robaczkowego z rozlanym zapaleniem otrzewnej,6053,65.84,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2010,2010
K35.1,Ostre zapalenie wyrostka robaczkowego z ropniem otrzewnej,3191,34.71,6,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2010,2010
K35.9,"Ostre zapalenie wyrostka robaczkowego, nie określone",19993,88.69,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2010,2010
K35.0,Ostre zapalenie wyrostka robaczkowego z rozlanym zapaleniem otrzewnej,1324,5.87,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2010,2010
K36,Inne zapalenie wyrostka robaczkowego,1117,4.95,5,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2010,2010
K35.1,Ostre zapalenie wyrostka robaczkowego z ropniem otrzewnej,379,1.68,5,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2010,2010
K37,"Zapalenie wyrostka robaczkowego, nie określone",339,1.5,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2010,2010
K38.8,Inne określone choroby wyrostka robaczkowego,561,28.19,3,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2010,2010
K38.9,"Choroby wyrostka robaczkowego, nie określone",519,26.08,2,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2010,2010
K35.9,"Ostre zapalenie wyrostka robaczkowego, nie określone",338,16.98,3,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2010,2010
K36,Inne zapalenie wyrostka robaczkowego,327,16.43,5,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2010,2010
K37,"Zapalenie wyrostka robaczkowego, nie określone",127,6.38,3,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2010,2010
K35.0,Ostre zapalenie wyrostka robaczkowego z rozlanym zapaleniem otrzewnej,100,5.03,4,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2010,2010
K35.1,Ostre zapalenie wyrostka robaczkowego z ropniem otrzewnej,57,2.86,7,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2010,2010
D37.3,Nowotwór o nieokreślonym charakterze (jelio ślepe),33,1.66,6,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2010,2010
C18.1,Nowotwór złośliwy (wyrostek robaczkowy),20,1.01,4,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2010,2010
K61.1,Ropień odbytniczy,1051,28.91,4,F96 CHOROBY ODBYTU,1a,2010,2010
K61.0,Ropień odbytu,776,21.34,4,F96 CHOROBY ODBYTU,1a,2010,2010
D12.9,Nowotwór niezłośliwy (odbyt i kanał odbytu),610,16.78,3,F96 CHOROBY ODBYTU,1a,2010,2010
K51.8,Inne wrzodziejące zapalenie jelita grubego,561,15.43,6,F96 CHOROBY ODBYTU,1a,2010,2010
C21.0,"Nowotwór złośliwy (odbyt, nie określony)",285,7.84,6,F96 CHOROBY ODBYTU,1a,2010,2010
K61.2,Ropień odbytniczo-odbytowy,181,4.98,5,F96 CHOROBY ODBYTU,1a,2010,2010
K61.3,Ropień kulszowo-odbytniczy,127,3.49,5,F96 CHOROBY ODBYTU,1a,2010,2010
C21.1,Nowotwór złośliwy (kanał odbytu),80,2.2,5,F96 CHOROBY ODBYTU,1a,2010,2010
K61.4,Ropień wewnątrzzwieraczowy,45,1.24,4,F96 CHOROBY ODBYTU,1a,2010,2010
K75.0,Ropień wątroby,6,1.0,14,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2010,2010
S36.1,Uraz wątroby lub pęcherzyka żółciowego,6,1.0,21,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2010,2010
C78.7,Wtórny nowotwór złośliwy wątroby,324,53.91,12,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2010,2010
D13.4,Nowotwór niezłośliwy (wątroba),71,11.81,9,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2010,2010
C22.9,"Nowotwór złośliwy (wątroba, nie określona)",60,9.98,15,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2010,2010
C22.0,Nowotwór złośliwy (rak komórek wątroby),57,9.48,13,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2010,2010
C22.7,Nowotwór złośliwy (inne nieokreślone raki wątroby),22,3.66,13,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2010,2010
K76.9,"Choroba wątroby, nie określona",21,3.49,14,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2010,2010
K76.8,Inne określone choroby wątroby,16,2.66,22,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2010,2010
C22.2,Nowotwór złośliwy (wątrobiak zarodkowy (hepatoblastoma)),7,1.16,26,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2010,2010
C78.7,Wtórny nowotwór złośliwy wątroby,521,52.41,7,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2010,2010
C22.0,Nowotwór złośliwy (rak komórek wątroby),209,21.03,3,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2010,2010
C22.9,"Nowotwór złośliwy (wątroba, nie określona)",65,6.54,6,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2010,2010
D13.4,Nowotwór niezłośliwy (wątroba),57,5.73,7,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2010,2010
C22.7,Nowotwór złośliwy (inne nieokreślone raki wątroby),41,4.12,10,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2010,2010
K76.9,"Choroba wątroby, nie określona",27,2.72,13,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2010,2010
K76.8,Inne określone choroby wątroby,24,2.41,10,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2010,2010
C78.7,Wtórny nowotwór złośliwy wątroby,90,20.36,6,G12 DUŻE ZABIEGI WĄTROBY *,1a,2010,2010
K76.8,Inne określone choroby wątroby,55,12.44,5,G12 DUŻE ZABIEGI WĄTROBY *,1a,2010,2010
D13.4,Nowotwór niezłośliwy (wątroba),38,8.6,7,G12 DUŻE ZABIEGI WĄTROBY *,1a,2010,2010
Q44.6,Torbielowatość wątroby,36,8.14,7,G12 DUŻE ZABIEGI WĄTROBY *,1a,2010,2010
C22.7,Nowotwór złośliwy (inne nieokreślone raki wątroby),19,4.3,11,G12 DUŻE ZABIEGI WĄTROBY *,1a,2010,2010
C22.9,"Nowotwór złośliwy (wątroba, nie określona)",17,3.85,5,G12 DUŻE ZABIEGI WĄTROBY *,1a,2010,2010
C22.0,Nowotwór złośliwy (rak komórek wątroby),16,3.62,6,G12 DUŻE ZABIEGI WĄTROBY *,1a,2010,2010
K76.9,"Choroba wątroby, nie określona",13,2.94,7,G12 DUŻE ZABIEGI WĄTROBY *,1a,2010,2010
K75.8,Inne określone choroby zapalne wątroby,7,1.58,9,G12 DUŻE ZABIEGI WĄTROBY *,1a,2010,2010
R93.2,Nieprawidłowe wyniki badań obrazowych wątroby i dróg żółciowych,7,1.58,6,G12 DUŻE ZABIEGI WĄTROBY *,1a,2010,2010
S36.1,Uraz wątroby lub pęcherzyka żółciowego,73,16.52,8,G12 DUŻE ZABIEGI WĄTROBY *,1a,2010,2010
K75.0,Ropień wątroby,68,15.38,13,G12 DUŻE ZABIEGI WĄTROBY *,1a,2010,2010
K71.9,"Toksyczna choroba wątroby, nie określona",1381,22.12,7,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
R94.5,Nieprawidłowe wyniki badań czynnościowych wątroby,1200,19.22,4,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
B17.8,Inne określone ostre wirusowe zapalenia wątroby,658,10.54,7,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
K72.0,Ostra i podostra niewydolność wątroby,394,6.31,8,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
K71.8,Toksyczna choroba wątroby z innymi zaburzeniami wątroby,310,4.96,7,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
B17.1,Ostre wirusowe zapalenie wątroby C,273,4.37,4,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
B19.9,Nieokreślone wirusowe zapalenie wątroby bez śpiączki wątrobowej,269,4.31,6,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
K71.0,Toksyczna choroba wątroby z zastojem żółci,260,4.16,8,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
B16.9,Ostre wirusowe zapalenie wątroby B bez nadkażenia wirusem delta i bez śpiączki wątrobowej,230,3.68,14,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
K71.2,Toksyczna choroba wątroby z ostrym zapaleniem wątroby,224,3.59,8,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
B15.9,Wirusowe zapalenie wątroby a bez śpiączki wątrobowej,202,3.24,9,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
K75.0,Ropień wątroby,184,2.95,11,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
K71.7,Toksyczna choroba wątroby ze zwłóknieniem i marskością wątroby,156,2.5,9,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
B67.0,Bąblowica wątroby wywołana przez E.granulosus,154,2.47,4,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
B67.8,"Bąblowica wątroby, nie określona",147,2.35,5,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
S36.1,Uraz wątroby lub pęcherzyka żółciowego,100,1.6,11,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
K71.1,Toksyczna choroba wątroby z martwicą wątroby,83,1.33,7,G16 OSTRE CHOROBY WĄTROBY,1a,2010,2010
D64.9,Nieokreślona niedokrwistość,5611,19.03,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
D69.5,Małopłytkowość wtórna,4258,14.44,7,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K74.6,Inna i nieokreślona marskość wątroby,2754,9.34,7,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
E78.2,Hyperlipidemia mieszana,2696,9.14,4,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
I50.0,Niewydolność serca zastoinowa,2354,7.98,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K72.9,"Niewydolność wątroby, nie określona",1610,5.46,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
N39.0,Zakażenie układu moczowego w części nie określonej,1480,5.02,7,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K70.3,Alkoholowa marskość wątroby,880,2.98,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
D69.6,Nieokreślona małopłytkowość,880,2.98,7,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
N18.9,"Przewlekła niewydolność nerek, nie określona",863,2.93,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K21.9,Zarzucanie żołądkowo-przełykowe bez zapalenia przełyku,753,2.55,6,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
C22.9,"Nowotwór złośliwy (wątroba, nie określona)",592,2.01,0,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K76.7,Zespół wątrobowo-nerkowy,558,1.89,12,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
I85.0,Żylaki przełyku z krwawieniem,513,1.74,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
C80,Nowotwór złośliwy bez określenia jego umiejscowienia,399,1.35,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
N19,Nieokreślona niewydolność nerek,368,1.25,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K85,Ostre zapalenie trzustki,365,1.24,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
E14.3,Cukrzyca nie określona (z powikłaniami ocznymi),317,1.08,7,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K70.9,"Alkoholowa choroba wątroby, nie określona",319,1.08,7,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K70.3,Alkoholowa marskość wątroby,4448,15.09,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K74.6,Inna i nieokreślona marskość wątroby,4061,13.77,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
B18.2,Przewlekłe wirusowe zapalenie wątroby C,3718,12.61,3,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K76.0,Stłuszczenie wątroby niesklasyfikowane gdzie indziej,1778,6.03,5,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K76.9,"Choroba wątroby, nie określona",1648,5.59,7,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
C78.7,Wtórny nowotwór złośliwy wątroby,1563,5.3,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
B18.1,Przewlekłe wirusowe zapalenie wątroby B bez wirusa delta,1471,4.99,2,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K70.9,"Alkoholowa choroba wątroby, nie określona",1248,4.23,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K70.4,Alkoholowa niewydolność wątroby,1088,3.69,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K72.1,Przewlekła niewydolność wątroby,1059,3.59,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K76.8,Inne określone choroby wątroby,972,3.3,6,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K72.9,"Niewydolność wątroby, nie określona",848,2.88,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
R93.2,Nieprawidłowe wyniki badań obrazowych wątroby i dróg żółciowych,752,2.55,7,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K76.6,Nadciśninie wrotne,648,2.2,6,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K70.1,Alkoholowe zapalenie wątroby,646,2.19,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K70.0,Alkoholowe stłuszczenie wątroby,480,1.63,7,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K73.9,"Przewlekłe zapalenie wątroby, nie określone",436,1.48,6,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
B18.9,"Przewlekłe zapalenie wątroby, nie określone",316,1.07,3,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
C22.9,"Nowotwór złośliwy (wątroba, nie określona)",310,1.05,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
K74.3,Pierwotna marskość żółciowa,304,1.03,7,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2010,2010
B18.2,Przewlekłe wirusowe zapalenie wątroby C,12595,26.09,2,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
B18.1,Przewlekłe wirusowe zapalenie wątroby B bez wirusa delta,7671,15.89,2,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
K70.3,Alkoholowa marskość wątroby,3869,8.01,8,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
K76.9,"Choroba wątroby, nie określona",3707,7.68,3,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
K74.6,Inna i nieokreślona marskość wątroby,3086,6.39,7,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
K76.0,Stłuszczenie wątroby niesklasyfikowane gdzie indziej,2148,4.45,4,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
K76.8,Inne określone choroby wątroby,2037,4.22,3,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
K70.9,"Alkoholowa choroba wątroby, nie określona",1527,3.16,6,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
K73.9,"Przewlekłe zapalenie wątroby, nie określone",949,1.97,3,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
C78.7,Wtórny nowotwór złośliwy wątroby,905,1.87,6,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
K70.4,Alkoholowa niewydolność wątroby,876,1.81,7,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
K70.1,Alkoholowe zapalenie wątroby,859,1.78,6,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
R93.2,Nieprawidłowe wyniki badań obrazowych wątroby i dróg żółciowych,776,1.61,3,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
E80.4,Zespół Gilberta,647,1.34,2,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
K75.2,Nieokreślone odczynowe zapalenie wątroby,614,1.27,5,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
K72.9,"Niewydolność wątroby, nie określona",586,1.21,6,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
E80.7,"Zaburzenia przemian bilirubiny, nie określone",580,1.2,3,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
K70.0,Alkoholowe stłuszczenie wątroby,531,1.1,6,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2010,2010
K81.0,Ostre zapalenie pęcherzyka żółciowego,2780,23.41,5,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
K80.0,Kamica pęcherzyka żółciowego z ostrym zapaleniem pęcherzyka żółciowego,2387,20.1,6,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
K81.9,"Zapalenie pęcherzyka żółciowego, nie określone",1534,12.92,4,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
K65.0,Ostre zapalenie otrzewnej,960,8.09,7,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
K65.8,Inne zapalenie otrzewnej,791,6.66,6,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
K85,Ostre zapalenie trzustki,607,5.11,11,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
K80.4,Kamica przewodu żółciowego z zapaleniem pęcherzyka żółciowego,321,2.7,13,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
K65.9,"Zapalenie otrzewnej, nie określone",212,1.79,6,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
K80.3,Kamica przewodu żółciowego z zapaleniem (dróg żółciowych),204,1.72,14,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
K83.0,Zapalenie dróg żółciowych,199,1.68,12,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
N99.4,Pozabiegowe zrosty otrzewnej miednicy,185,1.56,1,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
K83.1,Niedrożność przewodów żółciowych,178,1.5,14,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
T81.0,"Krwotok i krwiak wikłający zabieg, niesklasyfikowany gdzie indziej",146,1.23,8,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
I50.0,Niewydolność serca zastoinowa,138,1.16,11,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
K91.9,"Pooperacyjne zaburzenia układu pokarmowego, nie określone",119,1.0,4,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
K80.2,Kamica pęcherzyka żółciowego bez zapalenia pęcherzyka żółciowego,4530,24.54,4,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2010,2010
K80.0,Kamica pęcherzyka żółciowego z ostrym zapaleniem pęcherzyka żółciowego,2967,16.07,5,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2010,2010
K80.5,Kamica przewodu żółciowego bez zapalenia pęcherzyka żółciowego lub dróg żółciowych,2100,11.37,5,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2010,2010
K80.1,Kamica pęcherzyka żółciowego z innym zapaleniem pęcherzyka żółciowego,1832,9.92,5,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2010,2010
K83.0,Zapalenie dróg żółciowych,1383,7.49,7,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2010,2010
K80.8,Inne kamice żółciowe,939,5.09,4,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2010,2010
