catalog,name,year,period,id,header,type,link
1a,F16F CHOROBY ŻOŁĄDKA I DWUNASTNICY < 66 R.Ż. *,2017,2017,33323934-3833-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323934-3833-5254-4750-503030303030?format=json
1a,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3236-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323931-3236-5254-4250-503030303030?format=json
1a,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3236-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323931-3236-5254-4350-503030303030?format=json
1a,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3236-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323931-3236-5254-4150-503030303030?format=json
1a,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3236-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323931-3236-5254-4b50-503030303030?format=json
1a,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3236-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323931-3236-5254-4950-503030303030?format=json
1a,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3236-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323931-3236-5254-4a50-503030303030?format=json
1a,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3236-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323931-3236-5254-4750-503030303030?format=json
1a,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3236-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323931-3236-5254-4450-503030303030?format=json
1a,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3236-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323931-3236-5254-4850-503030303030?format=json
1a,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3236-3178-4632-315f6f303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323931-3236-3178-4632-315f6f303030?format=json
1a,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3236-3178-4632-313030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323931-3236-3178-4632-313030303030?format=json
1a,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3236-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323931-3236-3330-3030-303030303030?format=json
1a,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3236-3278-4f30-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy O,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323931-3236-3278-4f30-303030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323931-3237-5254-4250-503030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323931-3237-5254-4150-503030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323931-3237-5254-4350-503030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323931-3237-5254-4950-503030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323931-3237-5254-4a50-503030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323931-3237-5254-4b50-503030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-3178-4632-325f6f303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323931-3237-3178-4632-325f6f303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323931-3237-5254-4450-503030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323931-3237-3330-3030-303030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-3178-4632-323030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323931-3237-3178-4632-323030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-3278-4634-363030303030,Rozpoznania ICD 10  - Kody dodatkowe listy F46,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323931-3237-3278-4634-363030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-3278-4632-323030303030,Rozpoznania ICD 10  - Kody dodatkowe listy F22,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323931-3237-3278-4632-323030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-3278-4632-363030303030,Rozpoznania ICD 10  - Kody dodatkowe listy F26,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323931-3237-3278-4632-363030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323931-3237-5254-4750-503030303030?format=json
1a,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,2017,2017,33323931-3237-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323931-3237-5254-4850-503030303030?format=json
1a,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,2017,2017,33323934-3834-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323934-3834-5254-4250-503030303030?format=json
1a,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,2017,2017,33323934-3834-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323934-3834-5254-4150-503030303030?format=json
1a,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,2017,2017,33323934-3834-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323934-3834-5254-4350-503030303030?format=json
1a,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,2017,2017,33323934-3834-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323934-3834-5254-4b50-503030303030?format=json
1a,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,2017,2017,33323934-3834-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323934-3834-5254-4950-503030303030?format=json
1a,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,2017,2017,33323934-3834-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323934-3834-5254-4a50-503030303030?format=json
1a,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,2017,2017,33323934-3834-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323934-3834-5254-4750-503030303030?format=json
1a,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,2017,2017,33323934-3834-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323934-3834-5254-4450-503030303030?format=json
1a,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,2017,2017,33323934-3834-3172-4632-363030303030,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323934-3834-3172-4632-363030303030?format=json
1a,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,2017,2017,33323934-3834-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323934-3834-3330-3030-303030303030?format=json
1a,F26E CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) > 65 R.Ż,2017,2017,33323934-3834-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323934-3834-5254-4850-503030303030?format=json
1a,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,2017,2017,33323934-3835-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323934-3835-5254-4150-503030303030?format=json
1a,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,2017,2017,33323934-3835-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323934-3835-5254-4250-503030303030?format=json
1a,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,2017,2017,33323934-3835-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323934-3835-5254-4950-503030303030?format=json
1a,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,2017,2017,33323934-3835-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323934-3835-5254-4b50-503030303030?format=json
1a,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,2017,2017,33323934-3835-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323934-3835-5254-4a50-503030303030?format=json
1a,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,2017,2017,33323934-3835-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323934-3835-3330-3030-303030303030?format=json
1a,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,2017,2017,33323934-3835-3172-4632-363030303030,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323934-3835-3172-4632-363030303030?format=json
1a,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,2017,2017,33323934-3835-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323934-3835-5254-4850-503030303030?format=json
1a,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,2017,2017,33323934-3835-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323934-3835-5254-4350-503030303030?format=json
1a,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,2017,2017,33323934-3835-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323934-3835-5254-4750-503030303030?format=json
1a,F26F CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH) < 66 R.Ż.,2017,2017,33323934-3835-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323934-3835-5254-4450-503030303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323934-3335-5254-4150-503030303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323934-3335-5254-4250-503030303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323934-3335-5254-4350-503030303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323934-3335-5254-4b50-503030303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323934-3335-5254-4950-503030303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323934-3335-5254-4a50-503030303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323934-3335-5254-4450-503030303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-3278-4633-31416f303030,Rozpoznania ICD 10  - Kody dodatkowe listy F31Ao,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323934-3335-3278-4633-31416f303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323934-3335-5254-4750-503030303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-3278-4633-363030303030,Rozpoznania ICD 10  - Kody dodatkowe listy F36,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323934-3335-3278-4633-363030303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-3178-4633-315f6f303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323934-3335-3178-4633-315f6f303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-3178-4633-313030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323934-3335-3178-4633-313030303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323934-3335-5254-4850-503030303030?format=json
1a,F31A KOMPLEKSOWE ZABIEGI JELITA GRUBEGO > 17 R. Ż.,2017,2017,33323934-3335-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323934-3335-3330-3030-303030303030?format=json
1a,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,2017,2017,33323934-3336-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323934-3336-5254-4150-503030303030?format=json
1a,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,2017,2017,33323934-3336-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323934-3336-5254-4250-503030303030?format=json
1a,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,2017,2017,33323934-3336-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323934-3336-5254-4b50-503030303030?format=json
1a,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,2017,2017,33323934-3336-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323934-3336-5254-4a50-503030303030?format=json
1a,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,2017,2017,33323934-3336-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323934-3336-5254-4350-503030303030?format=json
