branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,81 i więcej,125,12.33,11,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2018,2018
,,8,brak danych,0,0.0,0,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2018,2018
,,3,7 - 17,49,4.83,9,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2018,2018
,,4,18 - 40,65,6.41,10,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,2,1 - 6,0,0.0,0,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,5,41 - 60,62,19.25,15,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,6,61 - 80,218,67.7,17,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,7,81 i więcej,34,10.56,20,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,8,brak danych,0,0.0,0,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,3,7 - 17,1,0.31,18,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,4,18 - 40,7,2.17,34,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,2,1 - 6,0,0.0,0,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,5,41 - 60,2581,12.46,7,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,6,61 - 80,11900,57.43,8,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,7,81 i więcej,6087,29.38,9,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,8,brak danych,0,0.0,0,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,3,7 - 17,1,0.0,8,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,4,18 - 40,151,0.73,7,H13 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,2,1 - 6,0,0.0,0,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,5,41 - 60,8301,26.98,7,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,6,61 - 80,19793,64.33,7,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,7,81 i więcej,1696,5.51,8,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,8,brak danych,0,0.0,0,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,3,7 - 17,11,0.04,13,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,4,18 - 40,968,3.15,7,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2018,2018
,,1,poniżej 1,0,0.0,0,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,2,1 - 6,0,0.0,0,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,5,41 - 60,3930,14.74,7,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,6,61 - 80,21163,79.37,7,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,7,81 i więcej,1501,5.63,7,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,8,brak danych,0,0.0,0,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,3,7 - 17,0,0.0,0,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,4,18 - 40,70,0.26,7,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,2,1 - 6,0,0.0,0,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,5,41 - 60,216,17.45,8,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,6,61 - 80,781,63.09,9,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,7,81 i więcej,216,17.45,11,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,8,brak danych,0,0.0,0,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,3,7 - 17,0,0.0,0,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,4,18 - 40,25,2.02,8,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,2,1 - 6,0,0.0,0,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,5,41 - 60,349,18.63,9,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,6,61 - 80,1198,63.96,9,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,7,81 i więcej,288,15.38,11,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,8,brak danych,0,0.0,0,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,3,7 - 17,0,0.0,0,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,4,18 - 40,38,2.03,7,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,2,1 - 6,0,0.0,0,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,5,41 - 60,86,17.55,7,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,6,61 - 80,364,74.29,8,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,7,81 i więcej,37,7.55,8,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,8,brak danych,0,0.0,0,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,3,7 - 17,0,0.0,0,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,4,18 - 40,3,0.61,4,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,2,1 - 6,0,0.0,0,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,5,41 - 60,120,17.34,8,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,6,61 - 80,509,73.55,9,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,7,81 i więcej,59,8.53,9,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,8,brak danych,0,0.0,0,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,3,7 - 17,0,0.0,0,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,4,18 - 40,4,0.58,9,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2018,2018
,,2,1 - 6,3,0.02,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2018,2018
,,5,41 - 60,3780,26.68,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2018,2018
,,6,61 - 80,806,5.69,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2018,2018
,,7,81 i więcej,7,0.05,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2018,2018
,,8,brak danych,0,0.0,0,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2018,2018
,,3,7 - 17,1089,7.69,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2018,2018
,,4,18 - 40,8484,59.88,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H22 ARTROSKOPIA LECZNICZA *,1a,2018,2018
,,2,1 - 6,1,0.0,8,H22 ARTROSKOPIA LECZNICZA *,1a,2018,2018
,,5,41 - 60,9645,43.8,2,H22 ARTROSKOPIA LECZNICZA *,1a,2018,2018
,,6,61 - 80,4380,19.89,2,H22 ARTROSKOPIA LECZNICZA *,1a,2018,2018
,,7,81 i więcej,121,0.55,2,H22 ARTROSKOPIA LECZNICZA *,1a,2018,2018
,,8,brak danych,0,0.0,0,H22 ARTROSKOPIA LECZNICZA *,1a,2018,2018
,,3,7 - 17,776,3.52,3,H22 ARTROSKOPIA LECZNICZA *,1a,2018,2018
,,4,18 - 40,7098,32.23,2,H22 ARTROSKOPIA LECZNICZA *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2018,2018
,,2,1 - 6,1,0.06,11,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2018,2018
,,5,41 - 60,548,35.49,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2018,2018
,,6,61 - 80,250,16.19,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2018,2018
,,7,81 i więcej,6,0.39,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2018,2018
,,8,brak danych,0,0.0,0,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2018,2018
,,3,7 - 17,150,9.72,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2018,2018
,,4,18 - 40,589,38.15,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2018,2018
,,2,1 - 6,0,0.0,0,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2018,2018
,,5,41 - 60,0,0.0,0,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2018,2018
,,6,61 - 80,663,75.08,5,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2018,2018
,,7,81 i więcej,220,24.92,8,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2018,2018
,,8,brak danych,0,0.0,0,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2018,2018
,,3,7 - 17,0,0.0,0,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2018,2018
,,4,18 - 40,0,0.0,0,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2018,2018
,,1,poniżej 1,5,0.05,5,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2018,2018
,,2,1 - 6,195,2.01,6,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2018,2018
,,5,41 - 60,2891,29.78,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2018,2018
,,6,61 - 80,594,6.12,4,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2018,2018
,,7,81 i więcej,0,0.0,0,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2018,2018
,,8,brak danych,0,0.0,0,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2018,2018
,,3,7 - 17,1433,14.76,4,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2018,2018
,,4,18 - 40,4591,47.29,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2018,2018
,,1,poniżej 1,138,0.48,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2018,2018
,,2,1 - 6,472,1.63,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2018,2018
,,5,41 - 60,10538,36.5,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2018,2018
,,6,61 - 80,8443,29.25,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2018,2018
,,7,81 i więcej,542,1.88,5,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2018,2018
,,8,brak danych,0,0.0,0,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2018,2018
,,3,7 - 17,3019,10.46,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2018,2018
,,4,18 - 40,5717,19.8,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2018,2018
,,1,poniżej 1,9,0.02,1,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2018,2018
,,2,1 - 6,114,0.3,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2018,2018
,,5,41 - 60,14501,38.31,1,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2018,2018
,,6,61 - 80,12603,33.3,0,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2018,2018
,,7,81 i więcej,758,2.0,0,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2018,2018
,,8,brak danych,0,0.0,0,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2018,2018
,,3,7 - 17,2012,5.32,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2018,2018
,,4,18 - 40,7851,20.74,1,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2018,2018
,,2,1 - 6,8,7.27,6,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2018,2018
,,5,41 - 60,34,30.91,7,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2018,2018
,,6,61 - 80,18,16.36,8,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2018,2018
,,7,81 i więcej,1,0.91,6,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2018,2018
,,8,brak danych,0,0.0,0,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2018,2018
,,3,7 - 17,10,9.09,6,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2018,2018
,,4,18 - 40,39,35.45,7,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2018,2018
,,1,poniżej 1,5,0.29,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2018,2018
,,2,1 - 6,55,3.17,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2018,2018
,,5,41 - 60,576,33.22,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2018,2018
,,6,61 - 80,300,17.3,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2018,2018
,,7,81 i więcej,17,0.98,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2018,2018
,,8,brak danych,0,0.0,0,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2018,2018
,,3,7 - 17,146,8.42,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2018,2018
,,4,18 - 40,635,36.62,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2018,2018
,,1,poniżej 1,31,0.15,1,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,2,1 - 6,400,1.99,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,5,41 - 60,7713,38.34,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,6,61 - 80,4978,24.74,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,7,81 i więcej,299,1.49,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,8,brak danych,0,0.0,0,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,3,7 - 17,1091,5.42,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,4,18 - 40,5607,27.87,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,1,poniżej 1,9,0.03,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,2,1 - 6,1103,3.41,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,5,41 - 60,11211,34.62,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,6,61 - 80,8410,25.97,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,7,81 i więcej,1121,3.46,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,8,brak danych,0,0.0,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,3,7 - 17,4807,14.84,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,4,18 - 40,5724,17.67,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2018,2018
,,2,1 - 6,36,0.68,10,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2018,2018
,,5,41 - 60,1692,32.11,7,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2018,2018
,,6,61 - 80,1830,34.72,8,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2018,2018
,,7,81 i więcej,97,1.84,10,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2018,2018
,,8,brak danych,0,0.0,0,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2018,2018
,,3,7 - 17,783,14.86,8,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2018,2018
,,4,18 - 40,832,15.79,8,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2018,2018
,,2,1 - 6,13,0.08,9,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2018,2018
,,5,41 - 60,7668,48.32,5,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2018,2018
,,6,61 - 80,5101,32.14,5,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2018,2018
,,7,81 i więcej,404,2.55,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2018,2018
,,8,brak danych,0,0.0,0,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2018,2018
,,3,7 - 17,75,0.47,8,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2018,2018
,,4,18 - 40,2609,16.44,5,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2018,2018
,,1,poniżej 1,0,0.0,0,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2018,2018
