catalog,name,year,period,id,header,type,link
1a,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,2024,2024,cb6edf13-d121-1997-1646-11c2b48be67b,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/cb6edf13-d121-1997-1646-11c2b48be67b?format=json
1a,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,2024,2024,29af7182-d35a-3113-0c99-2f4cf75c2ca5,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/29af7182-d35a-3113-0c99-2f4cf75c2ca5?format=json
1a,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,2024,2024,dd135aa3-5a76-0a37-4de8-31992aeb30a3,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/dd135aa3-5a76-0a37-4de8-31992aeb30a3?format=json
1a,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,2024,2024,9cd76790-f3e7-4d9f-acdd-e8ecaa7c54df,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/9cd76790-f3e7-4d9f-acdd-e8ecaa7c54df?format=json
1a,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,2024,2024,ae4d0162-758e-01fe-1cd3-3b76b044bfc6,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/ae4d0162-758e-01fe-1cd3-3b76b044bfc6?format=json
1a,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,2024,2024,e7529cdf-758e-01fe-1cd3-3b76b044bfc6,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/e7529cdf-758e-01fe-1cd3-3b76b044bfc6?format=json
1a,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,2024,2024,196122d1-79a9-8afb-0296-56e9c7bc8ff2,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/196122d1-79a9-8afb-0296-56e9c7bc8ff2?format=json
1a,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,2024,2024,ef839bc7-f823-e928-f0a7-2436c396ebd4,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/ef839bc7-f823-e928-f0a7-2436c396ebd4?format=json
1a,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,2024,2024,9b3d93a5-646e-9fae-f552-82f4f8c3ab10,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/9b3d93a5-646e-9fae-f552-82f4f8c3ab10?format=json
1a,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,2024,2024,a9e2e35f-d84e-b76e-3792-b69b443bde17,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/a9e2e35f-d84e-b76e-3792-b69b443bde17?format=json
1a,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,2024,2024,861641eb-5a37-b0eb-9a1a-f5800c0dd983,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/861641eb-5a37-b0eb-9a1a-f5800c0dd983?format=json
1a,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,2024,2024,6554dfe2-bf77-0809-1acc-2016306168ad,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/6554dfe2-bf77-0809-1acc-2016306168ad?format=json
1a,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,2024,2024,10042860-8b50-5429-dd75-f2334608cded,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/10042860-8b50-5429-dd75-f2334608cded?format=json
1a,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,2024,2024,8a87a610-60e9-51a4-e63c-528b0ec242f8,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/8a87a610-60e9-51a4-e63c-528b0ec242f8?format=json
1a,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,2024,2024,991f425a-48f7-e419-bc20-4ba467651368,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/991f425a-48f7-e419-bc20-4ba467651368?format=json
1a,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,2024,2024,32a0b781-6fcd-adcc-3877-591934932d93,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/32a0b781-6fcd-adcc-3877-591934932d93?format=json
1a,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,2024,2024,5f1be15a-1ec1-8859-ecd8-aac3124d6c37,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/5f1be15a-1ec1-8859-ecd8-aac3124d6c37?format=json
1a,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,2024,2024,6f03e52e-cafb-4d2b-9880-cff81daf6af9,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/6f03e52e-cafb-4d2b-9880-cff81daf6af9?format=json
1a,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,2024,2024,39f5b4a6-d75e-ee0d-17ff-50e693f0463d,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/39f5b4a6-d75e-ee0d-17ff-50e693f0463d?format=json
1a,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,2024,2024,336190b6-d925-92cf-1c72-f6b7c3f5c5a8,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/336190b6-d925-92cf-1c72-f6b7c3f5c5a8?format=json
1a,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,2024,2024,6dfe0987-f771-ce0f-91fb-6c2dc5611db0,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/6dfe0987-f771-ce0f-91fb-6c2dc5611db0?format=json
1a,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,2024,2024,621e8f75-0b5d-8e3e-08f4-679570952d05,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/621e8f75-0b5d-8e3e-08f4-679570952d05?format=json
1a,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,2024,2024,417d837a-d925-92cf-1c72-f6b7c3f5c5a8,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/417d837a-d925-92cf-1c72-f6b7c3f5c5a8?format=json
1a,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,2024,2024,b93dead5-b6a4-51bc-d1a5-aeb7b6f4cb75,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/b93dead5-b6a4-51bc-d1a5-aeb7b6f4cb75?format=json
1a,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,2024,2024,9edd5683-3a99-746f-0655-9825bdb8cc8d,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/9edd5683-3a99-746f-0655-9825bdb8cc8d?format=json
1a,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,2024,2024,877ff4ef-c439-1678-dda3-37f00f137c70,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/877ff4ef-c439-1678-dda3-37f00f137c70?format=json
1a,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,2024,2024,e1c55b9b-3a99-746f-0655-9825bdb8cc8d,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/e1c55b9b-3a99-746f-0655-9825bdb8cc8d?format=json
1a,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,2024,2024,3598ccfe-7164-ba2a-4f7c-71adf5786f12,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/3598ccfe-7164-ba2a-4f7c-71adf5786f12?format=json
1a,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,2024,2024,7283d1c4-e5c1-d982-e264-3910d940dd71,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/7283d1c4-e5c1-d982-e264-3910d940dd71?format=json
1a,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,2024,2024,ed1b5e3e-e2fc-761b-4e02-c66d7a5c3125,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/ed1b5e3e-e2fc-761b-4e02-c66d7a5c3125?format=json
1a,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,2024,2024,8c9a314d-bb28-b7a2-26bb-1a8453f202b9,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/8c9a314d-bb28-b7a2-26bb-1a8453f202b9?format=json
1a,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,2024,2024,e9987c93-3f0f-5c9c-e399-444198a4d659,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/e9987c93-3f0f-5c9c-e399-444198a4d659?format=json
1a,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,2024,2024,8b83bb68-1049-2ed7-cd10-9388d4b4f8ef,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/8b83bb68-1049-2ed7-cd10-9388d4b4f8ef?format=json
1a,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,2024,2024,87aaa7f4-7025-2aa9-897d-adb5bfa05646,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/87aaa7f4-7025-2aa9-897d-adb5bfa05646?format=json
1a,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,2024,2024,b8969f36-7025-2aa9-897d-adb5bfa05646,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/b8969f36-7025-2aa9-897d-adb5bfa05646?format=json
1a,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,2024,2024,d93c4cf4-57cd-a3fc-f020-befef6ef27fd,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/d93c4cf4-57cd-a3fc-f020-befef6ef27fd?format=json
1a,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,2024,2024,fb5b1a58-73f2-bf8a-62c6-3a86d5f52fe5,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/fb5b1a58-73f2-bf8a-62c6-3a86d5f52fe5?format=json
1a,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,2024,2024,38d99829-97a9-8191-2535-adbe3dffde6b,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/38d99829-97a9-8191-2535-adbe3dffde6b?format=json
1a,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,2024,2024,5dd6979c-831e-8001-7e5e-bc330fc3904d,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/5dd6979c-831e-8001-7e5e-bc330fc3904d?format=json
1a,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,2024,2024,3322064d-c46e-8452-42a2-57ddc37c9777,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/3322064d-c46e-8452-42a2-57ddc37c9777?format=json
1a,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,2024,2024,797303cc-7d49-924d-5309-6be28c2beeab,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/797303cc-7d49-924d-5309-6be28c2beeab?format=json
1a,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,2024,2024,c709ffcc-25e4-844b-d263-8fb59688acdc,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/c709ffcc-25e4-844b-d263-8fb59688acdc?format=json
1a,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,2024,2024,949eb862-2823-79fb-d697-a3fc8505657a,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/949eb862-2823-79fb-d697-a3fc8505657a?format=json
1a,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,2024,2024,628734bd-ab1d-e61f-c480-d569b7f722e3,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/628734bd-ab1d-e61f-c480-d569b7f722e3?format=json
1a,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,2024,2024,76511e5e-eabe-706f-f394-8424e1c9e033,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/76511e5e-eabe-706f-f394-8424e1c9e033?format=json
1a,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,2024,2024,5a4f5bb7-4fc5-347b-d486-51830d72756f,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/5a4f5bb7-4fc5-347b-d486-51830d72756f?format=json
1a,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,2024,2024,662d0e4c-1745-1066-056d-236ddd8471fe,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/662d0e4c-1745-1066-056d-236ddd8471fe?format=json
1a,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,2024,2024,3eaa372d-6ca7-1ecd-604e-9bb51d3d3ed3,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/3eaa372d-6ca7-1ecd-604e-9bb51d3d3ed3?format=json
1a,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,2024,2024,09f6b6c8-98f8-c892-f5bd-bc2837fd497d,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/09f6b6c8-98f8-c892-f5bd-bc2837fd497d?format=json
1a,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,2024,2024,5b4be527-ab1d-e61f-c480-d569b7f722e3,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/5b4be527-ab1d-e61f-c480-d569b7f722e3?format=json
1a,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,2024,2024,c3eeca26-da19-035b-ab5c-18e2f49f9384,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/c3eeca26-da19-035b-ab5c-18e2f49f9384?format=json
1a,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,2024,2024,5aa1132a-a6bf-a635-565d-b0fa7f9be77a,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/5aa1132a-a6bf-a635-565d-b0fa7f9be77a?format=json
1a,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,2024,2024,d53f9408-6d32-05b4-d555-22285d60b1f7,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/d53f9408-6d32-05b4-d555-22285d60b1f7?format=json
1a,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,2024,2024,39ea973c-9ffd-cb81-b9fc-28e31e1f50b1,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/39ea973c-9ffd-cb81-b9fc-28e31e1f50b1?format=json
1a,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,2024,2024,1eb815e5-db97-08c8-42f8-13e50baf1e57,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/1eb815e5-db97-08c8-42f8-13e50baf1e57?format=json
1a,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,2024,2024,5896e055-587e-b4e3-e8af-2c4c1acdae4f,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/5896e055-587e-b4e3-e8af-2c4c1acdae4f?format=json
1a,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,2024,2024,d09f4bbb-a56a-fa60-8cd2-296bb9132fbb,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/d09f4bbb-a56a-fa60-8cd2-296bb9132fbb?format=json
1a,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,2024,2024,bc8f2f5c-e479-16ea-9c1e-79c100eee5f2,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/bc8f2f5c-e479-16ea-9c1e-79c100eee5f2?format=json
1a,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,2024,2024,0cad0c22-e1cd-6253-9ac7-3bae2f79ae00,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/0cad0c22-e1cd-6253-9ac7-3bae2f79ae00?format=json
1a,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,2024,2024,28b8512d-75ba-3f92-6bc5-b0a4df2492c2,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/28b8512d-75ba-3f92-6bc5-b0a4df2492c2?format=json
1a,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,2024,2024,f68b40e5-d609-3279-f324-23ce455f4341,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/f68b40e5-d609-3279-f324-23ce455f4341?format=json
1a,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,2024,2024,3e56bdc8-646a-5d4f-b065-cee32e20d856,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/3e56bdc8-646a-5d4f-b065-cee32e20d856?format=json
1a,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,2024,2024,9bad1e01-f46c-7225-c6e6-7966846996b3,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/9bad1e01-f46c-7225-c6e6-7966846996b3?format=json
1a,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,2024,2024,61ae44ec-e1cd-6253-9ac7-3bae2f79ae00,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/61ae44ec-e1cd-6253-9ac7-3bae2f79ae00?format=json
1a,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,2024,2024,cb15331a-8b84-a837-3fcb-9b2dec9e852b,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/cb15331a-8b84-a837-3fcb-9b2dec9e852b?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,1f2e63bb-97df-0dfe-1f9e-29df622bede4,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/1f2e63bb-97df-0dfe-1f9e-29df622bede4?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,536d0a70-d88e-70bc-7583-d22e4440a35a,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/536d0a70-d88e-70bc-7583-d22e4440a35a?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,80dbc37e-890d-1142-9e5a-fc20168077ce,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/80dbc37e-890d-1142-9e5a-fc20168077ce?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,c3f020c2-7b54-4efa-79f9-2e94f8ea5a65,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/c3f020c2-7b54-4efa-79f9-2e94f8ea5a65?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,3849dc66-f7e1-f412-3178-4ac38915ab15,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/3849dc66-f7e1-f412-3178-4ac38915ab15?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,92e186be-dcf4-806b-48c1-8de6ada3ae34,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/92e186be-dcf4-806b-48c1-8de6ada3ae34?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,af7b422d-648e-0b43-908c-78dffc2fda60,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/af7b422d-648e-0b43-908c-78dffc2fda60?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,60a6218f-890d-1142-9e5a-fc20168077ce,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/60a6218f-890d-1142-9e5a-fc20168077ce?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,f244acfb-f322-8396-7eb0-d1621a1d7858,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/f244acfb-f322-8396-7eb0-d1621a1d7858?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,171895a0-890d-1142-9e5a-fc20168077ce,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/171895a0-890d-1142-9e5a-fc20168077ce?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,bbec7c92-890d-1142-9e5a-fc20168077ce,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/bbec7c92-890d-1142-9e5a-fc20168077ce?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,7389a7ff-a8c7-f39f-64cd-d90191c06c7b,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/7389a7ff-a8c7-f39f-64cd-d90191c06c7b?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,66b38b4e-1fb7-825f-9738-7d4a131bbb9b,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/66b38b4e-1fb7-825f-9738-7d4a131bbb9b?format=json
1a,F93 ŚREDNIE ZABIEGI ODBYTU *,2024,2024,ed453d99-b940-8312-f2ac-a184dc28208b,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/ed453d99-b940-8312-f2ac-a184dc28208b?format=json
