disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
H90.4,Głuchota czuciowo-nerwowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,719,1.87,4,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
D37.0,"Nowotwór o nieokreślonym charakterze (warga, jama ustna i gardło)",710,1.84,0,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
J32.8,Inne przewlekłe zapalenie zatok,664,1.73,1,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
J30.4,Nieokreślone uczuleniowe zapalenie błony śluzowej nosa,648,1.68,0,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
H81.1,"Łagodne, napadowe zawroty głowy",620,1.61,3,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
H81.8,Inne zaburzenia układu przedsionkowego,544,1.41,3,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
J34.8,Inne określone schorzenia nosa i zatok przynosowych,501,1.3,1,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
J35.0,Przewlekłe zapalenie migdałków,475,1.23,1,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
R04.1,Krwotok z gardła,456,1.18,2,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
J30.3,Inne uczuleniowe zapalenie błony śluzowej nosa,429,1.11,2,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
J32.0,Przewlekłe zapalenie zatok szczękowych,424,1.1,2,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
J06.8,Inne ostre zakażenie górnych dróg oddechowych o umiejscowieniu mnogim,405,1.05,3,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
K12.2,Zapalenie tkanki łącznej i ropień jamy ustnej,389,1.01,4,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
J34.3,Przerost małżowin nosowych,389,1.01,0,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2022,2022
D37.0,"Nowotwór o nieokreślonym charakterze (warga, jama ustna i gardło)",265,20.53,0,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
R04.0,Epistaxis,108,8.37,3,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
T16,Ciało obce w uchu,63,4.88,0,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
R22.0,"Głowa, zlokalizowany obrzęk, guz i guzek",51,3.95,0,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
J34.8,Inne określone schorzenia nosa i zatok przynosowych,35,2.71,1,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
D38.5,Nowotwór o nieokreślonym charakterze (inne narządy układu oddechowego),25,1.94,0,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
D11.0,Nowotwór niezłośliwy (ślinianka przyuszna),24,1.86,0,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
J32.0,Przewlekłe zapalenie zatok szczękowych,20,1.55,1,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
T17.1,Ciało obce nozdrzy,18,1.39,1,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
C09.8,Nowotwór złośliwy (zmiana przekraczająca granice migdałka),17,1.32,2,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
K13.7,Inne i nieokreślone choroby śluzówki jamy ustnej,17,1.32,0,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
D10.6,Nowotwór niezłośliwy (część nosowa gardła),16,1.24,0,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
K09.0,Torbiele rozwojowe zębopochodne,14,1.08,2,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
J01.0,Ostre zapalenie zatok szczękowych,14,1.08,1,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
D10.4,Nowotwór niezłośliwy (migdałek),14,1.08,0,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
T17.2,Ciało obce gardła,14,1.08,1,"C64 INNE PROCEDURY JAMY USTNEJ, GARDŁA, KRTANI, NOSA I USZU *",1a,2022,2022
C34.1,Nowotwór złośliwy (płat górny płuca lub oskrzele płatowe górne),1608,39.9,8,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.3,Nowotwór złośliwy (płat dolny płuca lub oskrzele płatowe dolne),1054,26.17,8,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.9,"Nowotwór złośliwy (oskrzele lub płuco, nie określone)",428,10.6,8,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.2,Nowotwór złośliwy (płat środkowy płuca lub oskrzele płatowe środkowe),198,4.92,8,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.8,Nowotwór złośliwy (zmiana przekraczająca granice oskrzela i płuca),151,3.75,9,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C78.0,Wtórny nowotwór złośliwy płuc,109,2.71,9,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.0,Nowotwór złośliwy (oskrzele główne),45,1.12,10,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D38.1,"Nowotwór o nieokreślonym charakterze (tchawica, oskrzela i płuca)",186,4.62,10,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J98.8,Inne określone choroby układu oddechowego,67,1.66,8,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C78.0,Wtórny nowotwór złośliwy płuc,826,12.27,7,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.1,Nowotwór złośliwy (płat górny płuca lub oskrzele płatowe górne),551,8.18,7,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.3,Nowotwór złośliwy (płat dolny płuca lub oskrzele płatowe dolne),380,5.63,7,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.9,"Nowotwór złośliwy (oskrzele lub płuco, nie określone)",334,4.96,6,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.8,Nowotwór złośliwy (zmiana przekraczająca granice oskrzela i płuca),295,4.38,7,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D38.1,"Nowotwór o nieokreślonym charakterze (tchawica, oskrzela i płuca)",1057,15.7,6,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J86.9,Ropniak opłucnej bez przetoki,536,7.96,11,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D14.3,Nowotwór niezłośliwy (oskrzela i płuca),203,3.02,6,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J98.8,Inne określone choroby układu oddechowego,177,2.63,7,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J93.8,Inna odma opłucnowa,159,2.36,9,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J93.1,Inna samoistna odma opłucnowa,156,2.32,10,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J84.9,Nieokreślona choroba tkanki śródmiąższowej płuc,102,1.51,5,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J90,Wysięk opłucnowy niesklasyfikowany gdzie indziej,93,1.38,9,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D38.6,"Nowotwór o nieokreślonym charakterze (układ oddechowy, nie określony)",88,1.31,4,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J93.9,Nieokreślona odma opłucnowa,75,1.11,10,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J98.9,Nieokreślona choroba układu oddechowego,71,1.05,7,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J94.2,Krwiak opłucnej,69,1.02,10,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D38.3,Nowotwór o nieokreślonym charakterze (śródpiersie),69,1.02,8,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J90,Wysięk opłucnowy niesklasyfikowany gdzie indziej,540,9.27,7,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D38.3,Nowotwór o nieokreślonym charakterze (śródpiersie),428,7.35,4,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
Q67.6,Klatka piersiowa szewska,243,4.17,4,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D38.1,"Nowotwór o nieokreślonym charakterze (tchawica, oskrzela i płuca)",241,4.14,6,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J86.9,Ropniak opłucnej bez przetoki,199,3.42,11,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
K44.9,Przepuklina przeponowa bez niedrożności lub zgorzeli,132,2.27,5,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J98.8,Inne określone choroby układu oddechowego,129,2.22,5,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D86.1,Sarkoidoza węzłów chłonnych,98,1.68,2,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J93.8,Inna odma opłucnowa,80,1.37,8,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J94.2,Krwiak opłucnej,72,1.24,9,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
R59.0,Lokalnie powiększone węzły chłonne,71,1.22,3,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.8,Nowotwór złośliwy (zmiana przekraczająca granice oskrzela i płuca),303,5.2,7,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C78.2,Wtórny nowotwór złośliwy opłucnej,230,3.95,7,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.9,"Nowotwór złośliwy (oskrzele lub płuco, nie określone)",153,2.63,7,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C78.0,Wtórny nowotwór złośliwy płuc,145,2.49,7,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C45.0,Międzybłoniak opłucnej,138,2.37,7,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.1,Nowotwór złośliwy (płat górny płuca lub oskrzele płatowe górne),96,1.65,8,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C37,Nowotwór złośliwy grasicy,79,1.36,7,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C38.4,Nowotwór złośliwy (opłucna),60,1.03,7,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D38.1,"Nowotwór o nieokreślonym charakterze (tchawica, oskrzela i płuca)",1596,26.95,2,D05 BRONCHOSKOPIA *,1a,2022,2022
J98.8,Inne określone choroby układu oddechowego,444,7.5,2,D05 BRONCHOSKOPIA *,1a,2022,2022
J98.9,Nieokreślona choroba układu oddechowego,374,6.31,0,D05 BRONCHOSKOPIA *,1a,2022,2022
C34.8,Nowotwór złośliwy (zmiana przekraczająca granice oskrzela i płuca),247,4.17,2,D05 BRONCHOSKOPIA *,1a,2022,2022
C34.9,"Nowotwór złośliwy (oskrzele lub płuco, nie określone)",236,3.98,0,D05 BRONCHOSKOPIA *,1a,2022,2022
R04.2,Krwioplucie,216,3.65,1,D05 BRONCHOSKOPIA *,1a,2022,2022
J84.9,Nieokreślona choroba tkanki śródmiąższowej płuc,168,2.84,3,D05 BRONCHOSKOPIA *,1a,2022,2022
R91,Nieprawidłowe wyniki badań obrazowych płuc,163,2.75,0,D05 BRONCHOSKOPIA *,1a,2022,2022
J47,Rozstrzenie oskrzeli,140,2.36,2,D05 BRONCHOSKOPIA *,1a,2022,2022
C34.1,Nowotwór złośliwy (płat górny płuca lub oskrzele płatowe górne),138,2.33,2,D05 BRONCHOSKOPIA *,1a,2022,2022
J45.9,Nieokreślona dychawica oskrzelowa,121,2.04,2,D05 BRONCHOSKOPIA *,1a,2022,2022
R05,Kaszel,100,1.69,0,D05 BRONCHOSKOPIA *,1a,2022,2022
J40,Zapalenie oskrzeli nie określone jako ostre albo przewlekłe,95,1.6,0,D05 BRONCHOSKOPIA *,1a,2022,2022
D38.6,"Nowotwór o nieokreślonym charakterze (układ oddechowy, nie określony)",79,1.33,2,D05 BRONCHOSKOPIA *,1a,2022,2022
J95.8,Inne chirurgiczne (pozabiegowe) zaburzenia układu oddechowego,77,1.3,2,D05 BRONCHOSKOPIA *,1a,2022,2022
C34.3,Nowotwór złośliwy (płat dolny płuca lub oskrzele płatowe dolne),66,1.11,1,D05 BRONCHOSKOPIA *,1a,2022,2022
J98.4,Inne choroby płuc,64,1.08,2,D05 BRONCHOSKOPIA *,1a,2022,2022
D38.1,"Nowotwór o nieokreślonym charakterze (tchawica, oskrzela i płuca)",5126,25.16,2,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D38.3,Nowotwór o nieokreślonym charakterze (śródpiersie),940,4.61,1,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
R59.0,Lokalnie powiększone węzły chłonne,903,4.43,1,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J98.9,Nieokreślona choroba układu oddechowego,640,3.14,0,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J98.8,Inne określone choroby układu oddechowego,590,2.9,3,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D38.6,"Nowotwór o nieokreślonym charakterze (układ oddechowy, nie określony)",434,2.13,4,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D86.2,Sarkoidoza płucna współistniejąca z sarkoidozą węzłów chłonnych,388,1.9,3,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J84.9,Nieokreślona choroba tkanki śródmiąższowej płuc,382,1.88,4,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D86.1,Sarkoidoza węzłów chłonnych,258,1.27,3,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.8,Nowotwór złośliwy (zmiana przekraczająca granice oskrzela i płuca),2858,14.0,3,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.9,"Nowotwór złośliwy (oskrzele lub płuco, nie określone)",1862,9.14,2,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.1,Nowotwór złośliwy (płat górny płuca lub oskrzele płatowe górne),974,4.78,4,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.3,Nowotwór złośliwy (płat dolny płuca lub oskrzele płatowe dolne),463,2.27,3,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C78.0,Wtórny nowotwór złośliwy płuc,281,1.38,2,D06 ŚREDNIE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.9,"Nowotwór złośliwy (oskrzele lub płuco, nie określone)",876,12.02,2,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.1,Nowotwór złośliwy (płat górny płuca lub oskrzele płatowe górne),444,6.09,1,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.8,Nowotwór złośliwy (zmiana przekraczająca granice oskrzela i płuca),402,5.52,2,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C34.3,Nowotwór złośliwy (płat dolny płuca lub oskrzele płatowe dolne),182,2.5,2,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C78.0,Wtórny nowotwór złośliwy płuc,106,1.45,2,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
C50.9,"Nowotwór złośliwy (sutek, nie określony)",73,1.0,1,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D38.1,"Nowotwór o nieokreślonym charakterze (tchawica, oskrzela i płuca)",2374,32.57,2,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
S27.0,Urazowa odma opłucnowa,226,3.1,4,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J93.1,Inna samoistna odma opłucnowa,214,2.94,4,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J93.8,Inna odma opłucnowa,193,2.65,3,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J90,Wysięk opłucnowy niesklasyfikowany gdzie indziej,177,2.43,2,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
D38.6,"Nowotwór o nieokreślonym charakterze (układ oddechowy, nie określony)",140,1.92,2,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J98.9,Nieokreślona choroba układu oddechowego,122,1.67,1,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J93.9,Nieokreślona odma opłucnowa,97,1.33,4,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J98.8,Inne określone choroby układu oddechowego,93,1.28,2,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J93.0,Odma opłucnowa samoistna z wysiłku,73,1.0,4,D07 MAŁE ZABIEGI KLATKI PIERSIOWEJ *,1a,2022,2022
J45.9,Nieokreślona dychawica oskrzelowa,5090,73.82,7,D10E DYCHAWICA OSKRZELOWA > 65 R.Ż.,1a,2022,2022
J45.8,Dychawica oskrzelowa mieszana,861,12.49,8,D10E DYCHAWICA OSKRZELOWA > 65 R.Ż.,1a,2022,2022
J45.0,Dychawica oskrzelowa w głównej mierze z przyczyn uczuleniowych,563,8.17,7,D10E DYCHAWICA OSKRZELOWA > 65 R.Ż.,1a,2022,2022
J45.1,Dychawica oskrzelowa nieuczuleniowa,239,3.47,7,D10E DYCHAWICA OSKRZELOWA > 65 R.Ż.,1a,2022,2022
J46,Stan astmatyczny,142,2.06,8,D10E DYCHAWICA OSKRZELOWA > 65 R.Ż.,1a,2022,2022
J45.9,Nieokreślona dychawica oskrzelowa,7494,54.42,3,D10F DYCHAWICA OSKRZELOWA < 66 R.Ż.,1a,2022,2022
J45.0,Dychawica oskrzelowa w głównej mierze z przyczyn uczuleniowych,3000,21.79,3,D10F DYCHAWICA OSKRZELOWA < 66 R.Ż.,1a,2022,2022
J45.8,Dychawica oskrzelowa mieszana,2184,15.86,3,D10F DYCHAWICA OSKRZELOWA < 66 R.Ż.,1a,2022,2022
J45.1,Dychawica oskrzelowa nieuczuleniowa,954,6.93,3,D10F DYCHAWICA OSKRZELOWA < 66 R.Ż.,1a,2022,2022
I26.9,Zator płucny bez wzmianki o ostrym sercu płucnym,15000,83.97,7,D16 ZATOR PŁUCNY,1a,2022,2022
I26.0,Zator płucny ze wzmianką o ostrym sercu płucnym,2843,15.91,8,D16 ZATOR PŁUCNY,1a,2022,2022
J86.9,Ropniak opłucnej bez przetoki,1961,54.16,11,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2022,2022
J85.1,Ropień płuca z zapaleniem płuc,1048,28.98,12,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2022,2022
J85.2,Ropień płuca bez zapalenia płuc,323,8.93,9,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2022,2022
J86.0,Ropniak opłucnej z przetoką,202,5.52,12,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2022,2022
J85.3,Ropień śródpiersia,62,1.72,8,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2022,2022
U07.1,"COVID-19, wirus zidentyfikowany",9310,41.83,9,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J17.8,Zapalenie płuc w przebiegu innych chorób sklasyfikowanych gdzie indziej,935,4.21,7,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J17.1,Zapalenie płuc w przebiegu chorób zakaźnych wirusowych sklasyfikowanych gdzie indziej,575,2.58,7,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J15.7,Zapalenie płuc wywołane przez Mycoplasma pneumoniae,1784,8.03,6,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J10.0,Grypa z zapaleniem płuc wywołana zidentyfikowanym wirusem grypy,1662,7.47,5,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J15.6,Zapalenie płuc wywołane przez inne tlenowe bakterie Gram-ujemne,1321,5.93,10,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J15.4,Zapalenie płuc wywołane przez inne paciorkowce,1145,5.15,8,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J13,Zapalenie płuc wywołane paciorkowcami (Stereptococcus pneumoniae),1023,4.6,8,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J15.0,Zapalenie płuc wywołane pałeczką zapalenia płuc (Klebsiella pneumonia),803,3.6,11,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J15.2,Zapalenie płuc wywołane przez gronkowce,777,3.48,10,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J16.0,Zapalenie płuc wywołane przez chlamydie,518,2.33,8,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J12.0,Zapalenie płuc wywołane adenowirusem,474,2.13,6,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J15.1,Zapalenie płuc wywołane przez Pseudomonas,462,2.08,13,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J15.5,Zapalenie płuc wywołane przez pałeczkę okrężnicy (Eschericha coli),386,1.74,10,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J14,Zapalenie płuc wywołane pałeczką grypy (Haemophilus influenzae),370,1.66,7,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J12.8,Zapalenie płuc wywołane innym wirusem,9368,42.05,9,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2022,2022
J47,Rozstrzenie oskrzeli,4302,99.95,7,D19 ROZSTRZENIE OSKRZELI,1a,2022,2022
A15.0,"Gruźlica płuc, potwierdzona mikroskopowym badaniem plwociny, z posiewem lub bez posiewu",235,32.05,5,D20 GRUŹLICA,1a,2022,2022
A31.0,Płucne zakażenia prątkowe,105,14.38,4,D20 GRUŹLICA,1a,2022,2022
A16.9,"Gruźlica układu oddechowego, nie określona, bez wzmianki o potwierdzeniu bakteriologicznym lub histologicznym",74,10.14,3,D20 GRUŹLICA,1a,2022,2022
A15.1,Gruźlica płuc potwierdzona wyłącznie posiewem,57,7.81,3,D20 GRUŹLICA,1a,2022,2022
A16.0,"Gruźlica płuc, bakteriologicznie i histologicznie ujemna",47,6.44,4,D20 GRUŹLICA,1a,2022,2022
A16.2,"Gruźlica płuc, bez wzmiankowania o potwierdzeniu bakteriologicznym lub histologicznym",44,6.03,3,D20 GRUŹLICA,1a,2022,2022
A15.3,Gruźlica płuc potwierdzona nieokreślonymi sposobami,32,4.38,6,D20 GRUŹLICA,1a,2022,2022
A15.9,"Gruźlica układu oddechowego nie określona, potwierdzona bakteriologicznie i histologicznie",19,2.6,4,D20 GRUŹLICA,1a,2022,2022
A16.8,"Inne postacie gruźlicy układu oddechowego, bez wzmianki o potwierdzeniu bakteriologicznym lub histologicznym",19,2.6,0,D20 GRUŹLICA,1a,2022,2022
A18.2,Gruźlicza obwodowa limfadenopatia,19,2.6,2,D20 GRUŹLICA,1a,2022,2022
A18.0,Gruźlica kości i stawów,13,1.78,3,D20 GRUŹLICA,1a,2022,2022
A16.5,"Gruźlicze zapalenie opłucnej, bez wzmianki o potwierdzeniu bakteriologicznym lub histologicznym",13,1.78,5,D20 GRUŹLICA,1a,2022,2022
A16.3,"Gruźlica wewnątrzpiersiowych węzłów chłonnych, bez wzmianki o potwierdzeniu bakteriologicznym lub histologicznym",9,1.23,1,D20 GRUŹLICA,1a,2022,2022
E84.9,"Zwłóknienie wielotorbielowate, nie określone",1518,38.99,1,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2022,2022
E84.8,Zwłóknienie wielotorbielowate z innymi objawami,1276,32.78,0,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2022,2022
E84.0,Zwłóknienie wielotorbielowate z objawami płucnymi [postać płucna],1008,25.89,3,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2022,2022
E84.1,Zwłóknienie wielotorbielowate z objawami jelitowymi [postać brzuszna],91,2.34,4,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2022,2022
J91,Wysięk opłucnowy w przebiegu chorób sklasyfikowanych gdzie indziej,195,2.79,7,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2022,2022
J90,Wysięk opłucnowy niesklasyfikowany gdzie indziej,5247,74.98,7,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2022,2022
J94.8,Inne określone schorzenia opłucnej,647,9.25,6,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2022,2022
J94.2,Krwiak opłucnej,388,5.55,6,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2022,2022
J94.9,Nieokreślona choroba opłucnej,297,4.25,7,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2022,2022
