disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
I20.9,"Dusznica bolesna, nie określona",3748,8.25,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I20.8,Inne postacie dusznicy bolesnej,3465,7.63,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I25.2,Stary (przebyty) zawał serca,1613,3.55,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I25.5,Kardiomiopatia niedokrwienna,1265,2.78,6,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I24.8,Inne postacie ostrej choroby niedokrwiennej serca,780,1.72,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I24.9,"Ostra choroba niedokrwienna serca, nie określona",473,1.04,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I48,Migotanie i trzepotanie przedsionków,8238,18.13,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I11.0,"Choroba nadciśnieniowa z zajęciem serca, z (zastoinową) niewydolnością serca",4757,10.47,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I50.0,Niewydolność serca zastoinowa,2633,5.8,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I49.3,Przedwczesna depolaryzacja (pobudzenie) komór,1031,2.27,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I49.8,Inne określone zaburzenia rytmu serca,954,2.1,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I50.1,Niewydolność serca lewokomorowa,902,1.99,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
E11.5,Cukrzyca insulinoniezależna (z powikłaniami w zakresie krążenia obwodowego),738,1.62,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I47.1,Częstoskurcz nadkomorowy,562,1.24,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I13.9,"Choroba nadciśnieniowa z zajęciem serca i nerek, nie określona",481,1.06,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I49.1,Przedwczesna depolaryzacja przedsionkowa,476,1.05,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I25.9,"Przewlekła choroba niedokrwienna serca, nie określona",8649,27.15,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I25.0,Choroba serca i naczyń krwionośnych w przebiegu miażdżycy,8315,26.1,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I20.9,"Dusznica bolesna, nie określona",3970,12.46,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I20.8,Inne postacie dusznicy bolesnej,3019,9.48,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I25.8,Inne postacie przewlekłej choroby niedokrwiennej serca,2948,9.25,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I25.1,Choroba serca w przebiegu miażdżycy,2575,8.08,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I25.2,Stary (przebyty) zawał serca,1056,3.31,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I25.5,Kardiomiopatia niedokrwienna,485,1.52,5,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I24.8,Inne postacie ostrej choroby niedokrwiennej serca,470,1.48,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I46.9,"Zatrzymanie krążenia, nie określone",2766,67.01,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
I46.0,Zatrzymanie krążenia ze skuteczną resuscytacją,1108,26.84,6,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
I46.1,"Nagła śmierć sercowa, tak opisana",213,5.16,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
I48,Migotanie i trzepotanie przedsionków,40548,73.82,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I47.1,Częstoskurcz nadkomorowy,2599,4.73,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I49.5,Zespół chorej zatoki,2038,3.71,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I49.8,Inne określone zaburzenia rytmu serca,1825,3.32,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I49.3,Przedwczesna depolaryzacja (pobudzenie) komór,1069,1.95,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I47.2,Częstoskurcz komorowy,1000,1.82,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I44.2,Blok przedsionkowo-komorowy zupełny,869,1.58,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I49.9,"Zaburzenia rytmu serca, nie określone",836,1.52,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
R00.1,"Bradykardia, nie określona",781,1.42,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I44.1,Blok przedsionkowo-komorowy drugiego stopnia,629,1.15,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I11.0,"Choroba nadciśnieniowa z zajęciem serca, z (zastoinową) niewydolnością serca",4440,8.08,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I50.0,Niewydolność serca zastoinowa,3626,6.6,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I48,Migotanie i trzepotanie przedsionków,2432,4.43,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I50.1,Niewydolność serca lewokomorowa,1465,2.67,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I49.3,Przedwczesna depolaryzacja (pobudzenie) komór,649,1.18,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I49.5,Zespół chorej zatoki,621,1.13,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
E11.5,Cukrzyca insulinoniezależna (z powikłaniami w zakresie krążenia obwodowego),562,1.02,2,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I13.9,"Choroba nadciśnieniowa z zajęciem serca i nerek, nie określona",555,1.01,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I48,Migotanie i trzepotanie przedsionków,29499,68.35,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I47.1,Częstoskurcz nadkomorowy,2929,6.79,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I49.8,Inne określone zaburzenia rytmu serca,2050,4.75,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I49.9,"Zaburzenia rytmu serca, nie określone",1756,4.07,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I49.3,Przedwczesna depolaryzacja (pobudzenie) komór,1229,2.85,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I47.2,Częstoskurcz komorowy,728,1.69,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I47.9,"Częstoskurcz napadowy, nie określony",622,1.44,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
R00.0,"Tachykardia, nie określona",516,1.2,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I49.5,Zespół chorej zatoki,503,1.17,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I49.1,Przedwczesna depolaryzacja przedsionkowa,502,1.16,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
R00.1,"Bradykardia, nie określona",464,1.08,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2014,2014
I50.9,"Niewydolność serca, nie określona",10,1.58,9,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
J18.8,Zapalenie płuc wywołane innymi nieokreślonymi drobnoustrojami,7,1.11,12,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
I47.1,Częstoskurcz nadkomorowy,183,28.96,5,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
I49.1,Przedwczesna depolaryzacja przedsionkowa,131,20.73,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
I49.8,Inne określone zaburzenia rytmu serca,73,11.55,1,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
I49.3,Przedwczesna depolaryzacja (pobudzenie) komór,44,6.96,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
I49.9,"Zaburzenia rytmu serca, nie określone",43,6.8,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
R00.1,"Bradykardia, nie określona",35,5.54,5,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
I44.2,Blok przedsionkowo-komorowy zupełny,25,3.96,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
R00.0,"Tachykardia, nie określona",19,3.01,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
I45.6,Zespół preekscytacji,17,2.69,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
I48,Migotanie i trzepotanie przedsionków,15,2.37,1,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
I47.0,Komorowe zaburzenia rytmu typu fali nawrotowej (re-entry),9,1.42,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
I49.2,Przedwczesna depolaryzacja (pobudzenie) z łącza przedsionkowo-komorowego,7,1.11,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
I49.3,Przedwczesna depolaryzacja (pobudzenie) komór,497,20.59,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I49.1,Przedwczesna depolaryzacja przedsionkowa,263,10.89,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I45.6,Zespół preekscytacji,205,8.49,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
R00.1,"Bradykardia, nie określona",167,6.92,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I49.8,Inne określone zaburzenia rytmu serca,148,6.13,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
R00.2,Kołatanie serca [uczucie bicia serca],148,6.13,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I47.1,Częstoskurcz nadkomorowy,145,6.01,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I44.2,Blok przedsionkowo-komorowy zupełny,130,5.39,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I45.8,Inne określone zaburzenia przewodnictwa,107,4.43,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I49.9,"Zaburzenia rytmu serca, nie określone",91,3.77,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I47.2,Częstoskurcz komorowy,70,2.9,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I44.0,Blok przedsionkowo-komorowy pierwszego stopnia,69,2.86,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I44.1,Blok przedsionkowo-komorowy drugiego stopnia,63,2.61,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I49.5,Zespół chorej zatoki,55,2.28,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I47.0,Komorowe zaburzenia rytmu typu fali nawrotowej (re-entry),52,2.15,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
R00.8,Inne i nie określone zaburzenia bicia serca,38,1.57,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I47.9,"Częstoskurcz napadowy, nie określony",37,1.53,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
I49.2,Przedwczesna depolaryzacja (pobudzenie) z łącza przedsionkowo-komorowego,28,1.16,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
R00.0,"Tachykardia, nie określona",27,1.12,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
R55,Omdlenie i zapaść,21863,98.27,3,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
I95.1,Niedociśnienie tętnicze ortostatyczne,384,1.73,3,E71 OMDLENIE I ZAPAŚĆ,1a,2014,2014
R07.4,"Ból w klatce piersiowej, nie określony",3796,50.71,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
R07.2,Ból w okolicy przedsercowej,2011,26.87,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
R07.3,Inne bóle w klatce piersiowej,1678,22.42,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2014,2014
I34.0,Niedomykalność zastawki dwudzielnej,15324,32.52,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I35.0,Zwężenie zastawki tętnicy głównej,6493,13.78,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I35.1,Niedomykalność zastawki tętnicy głównej,3353,7.11,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I08.1,Wady zastawek dwudzielnej i trójdzielnej,3264,6.93,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I35.2,Zwężenie zastawki tętnicy głównej z niedomykalnością,2627,5.57,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I36.1,Niereumatyczna niedomykalność zastawki trójdzielnej,2276,4.83,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I08.3,"Skojarzone wady zastawek dwudzielnej, trójdzielnej i tętnicy głównej",1856,3.94,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I07.1,Niedomykalność zastawki trójdzielnej,1530,3.25,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I08.0,Wady zastawek dwudzielnej i tętnicy głównej,1411,2.99,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I34.1,Wypadanie płatka(-ów) zastawki dwudzielnej,888,1.88,3,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I34.9,"Niereumatyczne zaburzenia funkcji zastawki dwudzielnej, nie określone",875,1.86,4,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I08.8,Inne wady skojarzone wielu zastawek,721,1.53,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I08.9,"Wady wielu zastawek, nie określona",700,1.49,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I06.0,Reumatyczne zwężenie tętnicy głównej,586,1.24,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I34.8,Inne niereumatyczne zaburzenia funkcji zastawki dwudzielnej,502,1.07,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I05.8,Inne wady zastawki dwudzielnej,501,1.06,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
I35.8,Inne zaburzenia funkcji zastawki tętnicy głównej,494,1.05,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2014,2014
Q21.1,Ubytek przegrody międzyprzedsionkowej,1550,46.04,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q21.0,Ubytek przegrody międzykomorowej,216,6.42,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q21.8,Inna wrodzona wada rozwojowa przegród serca,206,6.12,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q21.3,Tetralogia Fallota,132,3.92,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q23.8,Inne wrodzone wady rozwojowe zastawki aorty i zastawki dwudzielnej,109,3.24,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q23.1,Wrodzona niedomykalność zastawki aorty,97,2.88,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q20.3,Nieprawidłowe połączenia komorowo-tętnicze,85,2.52,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q21.9,"Wrodzona wada przegrody serca, nie określona",79,2.35,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q23.0,Wrodzone zwężenie ujścia tętniczego lewego,73,2.17,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q20.4,Odejście obu dużych naczyń serca z jednej komory,69,2.05,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q21.2,Ubytek przegrody przedsionkowo-komorowej,58,1.72,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q24.8,Inne określone wrodzone wady rozwojowe serca,57,1.69,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q24.5,Wada rozwojowa naczyń wieńcowych,55,1.63,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q25.1,Zwężenie cieśni aorty,55,1.63,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q25.0,Drożny przewód tętniczy,54,1.6,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q22.5,Choroba Ebsteina,47,1.4,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q23.9,"Wrodzona wada zastawki aorty i zastawki dwudzielnej, nie określona",45,1.34,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q20.8,Inne wrodzone wady rozwojowe jam i połączeń sercowych,35,1.04,4,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q25.4,Inne wrodzone wady rozwojowe aorty,35,1.04,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2014,2014
Q21.0,Ubytek przegrody międzykomorowej,822,19.08,2,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q21.1,Ubytek przegrody międzyprzedsionkowej,722,16.76,2,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q21.3,Tetralogia Fallota,349,8.1,5,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q23.4,Zespół niedorozwoju lewej części serca,309,7.17,12,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q21.2,Ubytek przegrody przedsionkowo-komorowej,304,7.06,5,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q25.1,Zwężenie cieśni aorty,200,4.64,5,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q22.1,Wrodzone zwężenie zastawki pnia płucnego,181,4.2,2,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q22.0,Zarośnięcie zastawki pnia płucnego,159,3.69,5,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q23.0,Wrodzone zwężenie ujścia tętniczego lewego,158,3.67,2,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q25.0,Drożny przewód tętniczy,156,3.62,2,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q20.3,Nieprawidłowe połączenia komorowo-tętnicze,153,3.55,11,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q20.1,Odejście obu dużych naczyń z prawej komory,102,2.37,5,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q20.4,Odejście obu dużych naczyń serca z jednej komory,87,2.02,7,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q22.4,Wrodzone zwężenie zastawki trójdzielnej,64,1.49,9,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q25.4,Inne wrodzone wady rozwojowe aorty,55,1.28,8,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
R23.0,Sinica,635,14.74,10,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
I50.9,"Niewydolność serca, nie określona",408,9.47,10,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
I50.0,Niewydolność serca zastoinowa,85,1.97,18,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
J18.8,Zapalenie płuc wywołane innymi nieokreślonymi drobnoustrojami,52,1.21,12,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
J18.9,Nieokreślone zapalenie płuc,44,1.02,17,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2014,2014
Q21.1,Ubytek przegrody międzyprzedsionkowej,1221,21.81,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q21.0,Ubytek przegrody międzykomorowej,574,10.25,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q25.0,Drożny przewód tętniczy,512,9.15,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q21.3,Tetralogia Fallota,447,7.98,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q25.1,Zwężenie cieśni aorty,374,6.68,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q23.0,Wrodzone zwężenie ujścia tętniczego lewego,301,5.38,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q21.2,Ubytek przegrody przedsionkowo-komorowej,265,4.73,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q20.3,Nieprawidłowe połączenia komorowo-tętnicze,244,4.36,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q23.4,Zespół niedorozwoju lewej części serca,161,2.88,4,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q22.1,Wrodzone zwężenie zastawki pnia płucnego,147,2.63,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q22.0,Zarośnięcie zastawki pnia płucnego,122,2.18,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q23.1,Wrodzona niedomykalność zastawki aorty,117,2.09,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q20.1,Odejście obu dużych naczyń z prawej komory,106,1.89,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q25.4,Inne wrodzone wady rozwojowe aorty,92,1.64,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q23.3,Wrodzona niedomykalność zastawki dwudzielnej,74,1.32,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q20.5,Nieprawidłowe połączenia przedsionkowo-komorowe,58,1.04,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
Q25.3,Zwężenie aorty,58,1.04,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2014,2014
