branch,hospital-types,number-of-patients,number-of-hospitalizations,ratio-of-rehospitalizations,percentage,percentage-of-sections,duration-of-hospitalization-mediana,duration-of-hospitalization-mode,average-value-of-hospitalization,average-value-of-hospitalization-points,average-value-of-drg,average-value-of-drg-points,name,catalog,year,period
,,56,56,1.0,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,1,1,1.0,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,24,25,1.04,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,5,5,1.0,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,709,771,1.09,0.06,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,28,29,1.04,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,1420,1554,1.09,0.12,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,45,45,1.0,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,26,26,1.0,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE KARDIOLOGICZNE (OBEJMUJE BADANIE MORFOLOGII I CZYNNOŚCI MIĘŚNIA SERCOWEGO - TAKŻE ZW WZMOCNIENIEM KONTRASTOWYM).,1c,2022,2022
,,74,77,1.04,0.01,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE TRZECH LUB WIĘCEJ OKOLIC ANATOMICZNYCH BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,17,17,1.0,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE TRZECH LUB WIĘCEJ OKOLIC ANATOMICZNYCH BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2022,2022
,,9,9,1.0,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE TRZECH LUB WIĘCEJ OKOLIC ANATOMICZNYCH ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2022,2022
,,23,23,1.0,0.0,,0,0,,,,,"BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: WIRTUALNA KOLONOSKOPIA U PACJENTÓW, U KTÓRYCH WARUNKI ANATOMICZNE UNIEMOŻLIWIAJĄ WYKONANIE KOLONOSKOPII TRADYCYJNEJ.",1c,2022,2022
,,23926,24037,1.0,1.81,,6,3,,,,,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2022,2022
,,326,337,1.03,0.03,,8,7,,,,,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2022,2022
,,159,159,1.0,0.01,,13,7,,,,,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2022,2022
,,9585,9754,1.02,0.74,,20,3,,,,,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2022,2022
,,13742,14545,1.06,1.1,,15,8,,,,,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2022,2022
,,326,333,1.02,0.03,,6,3,,,,,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2022,2022
,,142,142,1.0,0.01,,4,2,,,,,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2022,2022
,,7,7,1.0,0.0,,3,2,,,,,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2022,2022
,,111,111,1.0,0.01,,5,3,,,,,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2022,2022
,,7,7,1.0,0.0,,3,2,,,,,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2022,2022
,,7,7,1.0,0.0,,6,6,,,,,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2022,2022
,,1,1,1.0,0.0,,10,10,,,,,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2022,2022
,,58,58,1.0,0.0,,4,2,,,,,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2022,2022
,,52,52,1.0,0.0,,4,4,,,,,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2022,2022
,,156,156,1.0,0.01,,4,3,,,,,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2022,2022
,,19,20,1.05,0.0,,3,2,,,,,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2022,2022
,,145,147,1.01,0.01,,17,5,,,,,DIALIZA WĄTROBOWA,1c,2022,2022
,,28185,29820,1.06,2.25,,2,1,,,,,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2022,2022
,,81546,112948,1.39,8.52,,9,3,,,,,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,354,395,1.12,0.03,,12,4,,,,,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2022,2022
,,182,182,1.0,0.01,,15,14,,,,,HIPOTERMIA LECZNICZA,1c,2022,2022
,,7190,7280,1.01,0.55,,3,0,,,,,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2022,2022
,,38,38,1.0,0.0,,10,3,,,,,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2022,2022
,,6580,8271,1.26,0.62,,10,2,,,,,INTENSYWNA HEMODIALIZA,1c,2022,2022
,,44058,46433,1.05,3.5,,11,8,,,,,KARENCJA SKŁADNIKA KRWI.,1c,2022,2022
,,32342,36087,1.12,2.72,,15,8,,,,,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2022,2022
,,146528,154707,1.06,11.67,,2,0,,,,,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2022,2022
,,13118,13241,1.01,1.0,,8,8,,,,,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,16,16,1.0,0.0,,3,3,,,,,KOSZT POBYTU PACJENTA (OBYWATELA UKRAINY) PRZED PRZEKAZANIEM DO OŚRODKA ZA GRANICĄ CELEM DALSZEGO LECZENIA,1c,2022,2022
,,420187,508822,1.21,38.37,,3,2,,,,,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2022,2022
,,32084,32512,1.01,2.45,,8,2,,,,,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2022,2022
,,71,317,4.46,0.02,,0,0,,,,,KOSZT PRODUKTU LECZNICZEGO STOSOWANEGO W LECZENIU GUZA OLBRZYMIOKOMÓRKOWEGO KOŚCI,1c,2022,2022
,,790,839,1.06,0.06,,3,3,,,,,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,284,641,2.26,0.05,,0,0,,,,,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2022,2022
,,15480,15480,1.0,1.17,,4,3,,,,,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2022,2022
,,163,164,1.01,0.01,,43,36,,,,,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2022,2022
,,9,9,1.0,0.0,,1,0,,,,,LDL-AFEREZA,1c,2022,2022
,,5689,11264,1.98,0.85,,3,0,,,,,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2022,2022
,,1390,1431,1.03,0.11,,32,44,,,,,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2022,2022
,,133,135,1.02,0.01,,29,9,,,,,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,1c,2022,2022
,,10803,10865,1.01,0.82,,5,4,,,,,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2022,2022
,,30361,51421,1.69,3.88,,9,2,,,,,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,4,4,1.0,0.0,,23,18,,,,,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,1c,2022,2022
,,122,122,1.0,0.01,,31,11,,,,,OPARZENIE DRÓG ODDECHOWYCH,1c,2022,2022
,,941,957,1.02,0.07,,2,1,,,,,OPIEKA PSYCHOLOGICZNA,1c,2022,2022
,,2302,2334,1.01,0.18,,12,8,,,,,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2022,2022
,,5077,5143,1.01,0.39,,7,4,,,,,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2022,2022
,,135,254,1.88,0.02,,3,0,,,,,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2022,2022
,,220,228,1.04,0.02,,35,16,,,,,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2022,2022
,,292,608,2.08,0.05,,8,0,,,,,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2022,2022
,,37,86,2.32,0.01,,24,0,,,,,OZNACZENIE MRD W AML METODĄ CYTOMETRII PRZEPŁYWOWEJ - AML-MRD-FC,1c,2022,2022
,,12,31,2.58,0.0,,6,0,,,,,OZNACZENIE MRD W AML METODĄ PCR - AML-MRD-PCR,1c,2022,2022
,,27174,27480,1.01,2.07,,6,3,,,,,PLAN LECZENIA ONKOLOGICZNEGO,1c,2022,2022
,,950,1029,1.08,0.08,,17,13,,,,,PLAZMAFEREZA LECZNICZA,1c,2022,2022
,,3,3,1.0,0.0,,3,0,,,,,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,28916,30349,1.05,2.29,,3,3,,,,,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2022,2022
,,9214,9771,1.06,0.74,,0,0,,,,,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,5275,6543,1.24,0.49,,17,1,,,,,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,3303,3759,1.14,0.28,,6,0,,,,,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,2,3,1.5,0.0,,3,2,,,,,PRODUKT LECZNICZY W RAMACH RATUNKOWEGO DOSTĘPU DO TECHNOLOGII LEKOWEJ,1c,2022,2022
,,557,558,1.0,0.04,,14,11,,,,,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2022,2022
,,15051,15051,1.0,1.13,,8,7,,,,,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2022,2022
,,1275,1889,1.48,0.14,,12,0,,,,,PRZEMYWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,285,289,1.01,0.02,,6,3,,,,,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2022,2022
,,125,351,2.81,0.03,,0,0,,,,,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2022,2022
,,27,28,1.04,0.0,,17,3,,,,,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2022,2022
,,4626,5193,1.12,0.39,,8,4,,,,,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2022,2022
,,250291,330244,1.32,24.9,,8,7,,,,,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2022,2022
,,3566,3841,1.08,0.29,,15,8,,,,,PRZETOCZENIE KRIOPRECYPITATU.,1c,2022,2022
,,816,871,1.07,0.07,,7,8,,,,,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2022,2022
,,60,116,1.93,0.01,,0,0,,,,,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2022,2022
,,63464,67352,1.06,5.08,,10,7,,,,,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,10367,16408,1.58,1.24,,13,0,,,,,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2022,2022
,,13190,13751,1.04,1.04,,12,8,,,,,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2022,2022
,,3105,5035,1.62,0.38,,13,0,,,,,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2022,2022
,,2398,3187,1.33,0.24,,14,2,,,,,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2022,2022
,,28,28,1.0,0.0,,47,15,,,,,RELAPAROTOMIA Z POWODU POWIKŁAŃ W OSTRYM ZAPALENIU TRZUSTKI,1c,2022,2022
,,109,110,1.01,0.01,,23,15,,,,,SZCZEGÓŁOWA DIAGNOSTYKA IMMUNOFENOTYPOWA (BADANIE WSTĘPNE),1c,2022,2022
,,2,2,1.0,0.0,,41,37,,,,,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2022,2022
,,1,1,1.0,0.0,,29,29,,,,,TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA,1c,2022,2022
,,788,791,1.0,0.06,,5,3,,,,,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2022,2022
,,236,238,1.01,0.02,,8,7,,,,,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2022,2022
,,511,513,1.0,0.04,,8,0,,,,,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2022,2022
,,314,317,1.01,0.02,,15,1,,,,,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2022,2022
,,1057,1058,1.0,0.08,,11,8,,,,,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2022,2022
,,15,15,1.0,0.0,,54,54,,,,,WSTĘPNE GENOTYPOWANIE AML,1c,2022,2022
,,6221,6352,1.02,0.48,,5,4,,,,,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2022,2022
,,77,224,2.91,0.02,,0,0,,,,,WYRÓB MEDYCZNY STOSOWANY W LECZENIU PĘCHERZOWEGO ODDZIELANIA NASKÓRKA,1c,2022,2022
,,1608,1819,1.13,0.14,,12,4,,,,,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2022,2022
,,9155,9356,1.02,0.71,,3,0,,,,,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,727,756,1.04,0.06,,25,3,,,,,ZABIEG CHIRURGICZNY U NOWORODKA,1c,2022,2022
,,45542,53334,1.17,4.02,,2,2,,,,,ZNIECZULENIE OGÓLNE LUB DOŻYLNE U DZIECKA,1c,2022,2022
,,11294,11681,1.03,0.88,,0,0,,,,,ZŁOŻONE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2022,2022
,,22880,26192,1.14,1.98,,13,4,,,,,ŻYWIENIE DOJELITOWE,1c,2022,2022
,,6202,6528,1.05,0.49,,9,5,,,,,ŻYWIENIE DOJELITOWE MLEKIEM MODYFIKOWANYM,1c,2022,2022
,,5321,5767,1.08,0.43,,23,11,,,,,ŻYWIENIE DOJELITOWE MLEKIEM Z BANKU MLEKA KOBIECEGO LUB ODCIĄGNIĘTYM MLEKIEM MATKI,1c,2022,2022
,,7925,8349,1.05,0.63,,18,9,,,,,ŻYWIENIE POZAJELITOWE IMMUNOMODULUJĄCE,1c,2022,2022
,,2866,3020,1.05,2.77,,2,2,,,,,"BRACHYTERAPIA 3D ""REAL TIME""",1d,2022,2022
,,292,296,1.01,0.27,,4,4,,,,,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 106 RU,1d,2022,2022
,,141,141,1.0,0.13,,4,4,,,,,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 125 I,1d,2022,2022
,,304,329,1.08,0.3,,4,2,,,,,BRACHYTERAPIA OPARTA O PLANOWANIE 2D,1d,2022,2022
,,3776,3941,1.04,3.61,,7,0,,,,,BRACHYTERAPIA POOPERACYJNA DOPOCHWOWA W OPARCIU O PLANOWANIE 3D,1d,2022,2022
,,847,902,1.06,0.83,,19,19,,,,,BRACHYTERAPIA POWIERZCHNIOWA OPARTA NA PLANOWANIU 3D,1d,2022,2022
,,124,139,1.12,0.13,,1,0,,,,,BRACHYTERAPIA WEWNĄTRZPRZEWODOWA OPARTA NA PLANOWANIU 3D W OPARCIU O CT,1d,2022,2022
,,78,78,1.0,0.07,,2,2,,,,,BRACHYTERAPIA Z PLANOWANIEM 3D ZE WSZCZEPIENIEM STAŁYCH ŹRÓDEŁ IZOTOPOWYCH,1d,2022,2022
,,2,2,1.0,0.0,,2,2,,,,,BRACHYTERAPIA ŚRÓDOPERACYJNA,1d,2022,2022
,,1360,1368,1.01,1.25,,0,0,,,,,BRACHYTERAPIA ŚRÓDTKANKOWA W OPARCIU O PLANOWANIE 3D (BOOST),1d,2022,2022
,,1087,1109,1.02,1.02,,2,0,,,,,BRACHYTERAPIA ŚRÓDTKANKOWA W OPARCIU O PLANOWANIE 3D - APLIKACJE JEDNORAZOWE Z PODANIEM WIELU FRAKCJI,1d,2022,2022
,,1201,1265,1.05,1.16,,9,0,,,,,BRACHYTERAPIA ŚRÓDTKANKOWA/ŚRÓDMACICZNA W OPARCIU O PLANOWANIE 3D - APLIKACJE WIELORAZOWE Z PODANIEM JEDNEJ FRAKCJI W TRAKCIE JEDNEJ APLIKACJI,1d,2022,2022
,,2431,2525,1.04,2.31,,4,3,,,,,LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ (PODANIE 131 I),1d,2022,2022
,,524,530,1.01,0.49,,0,0,,,,,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KONTROLNE",1d,2022,2022
,,1101,1225,1.11,1.12,,5,4,,,,,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KWALIFIKACYJNE",1d,2022,2022
,,8,22,2.75,0.02,,8,8,,,,,LECZENIE RADIOIZOTOPOWE INNYCH SCHORZEŃ ONKOLOGICZNYCH Z ZASTOSOWANIEM 131 I - META-JODO-BENZYL-GUANIDYNY,1d,2022,2022
,,101,221,2.19,0.2,,3,3,,,,,LECZENIE ZNAKOWANYMI RADIOIZOTOPOWO ANALOGAMI SOMATOSTATYNY NIEOPERACYJNYCH GUZÓW NEUROENDOKRYLNYCH - DOTATATE ZNAKOWANE LU 177 7400 MBQ,1d,2022,2022
,,8,13,1.62,0.01,,3,3,,,,,LECZENIE ZNAKOWANYMI RADIOIZOTOPOWO ANALOGAMI SOMATOSTATYNY NIEOPERACYJNYCH GUZÓW NEUROENDOKRYLNYCH - DOTATATE ZNAKOWANE Y90 I LU177 - 1850/1850 MBQ,1d,2022,2022
,,84812,101951,1.2,93.37,,16,0,,,,,LICZBA FRAKCJI W PROCESIE LECZENIA / CYKLU LECZENIA - DAWKA CAŁKOWITA,1d,2022,2022
,,163,164,1.01,0.15,,57,2,,,,,PLANOWANIE LECZENIA RADIOTERAPII PROTONOWEJ (DOTYCZY DOROSŁYCH),1d,2022,2022
,,11,11,1.0,0.01,,64,29,,,,,PLANOWANIE LECZENIA RADIOTERAPII PROTONOWEJ NOWOTWORÓW WIEKU DZIECIĘCEGO,1d,2022,2022
,,494,497,1.01,0.46,,42,0,,,,,POWTÓRNE PLANOWANIE,1d,2022,2022
,,177,177,1.0,0.16,,58,56,,,,,RADIOTERAPIA PROTONOWA NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU,1d,2022,2022
,,8729,8895,1.02,8.15,,29,25,,,,,TELERADIOTERAPIA,1d,2022,2022
,,735,788,1.07,0.72,,2,0,,,,,TELERADIOTERAPIA 3D - CAŁEGO CIAŁA (TBI) LUB POŁOWY CIAŁA (HBI) LUB SKÓRY CAŁEGO CIAŁA,1d,2022,2022
,,3403,3503,1.03,3.21,,24,4,,,,,TELERADIOTERAPIA 3D - NIEKOPLANARNA Z MONITORINGIEM TOMOGRAFICZNYM (3D-CRT) LUB CAŁEGO CIAŁA (TBI) LUB POŁOWY CIAŁA (HBI) LUB SKÓRY CAŁEGO CIAŁA (TSI),1d,2022,2022
,,42119,43038,1.02,39.42,,35,4,,,,,TELERADIOTERAPIA 3D Z MODULACJĄ INTENSYWNOŚCI  DAWKI,1d,2022,2022
,,375,375,1.0,0.34,,0,0,,,,,TELERADIOTERAPIA 3D ŚRÓDOPERACYJNA (3D-IORT),1d,2022,2022
,,12925,14746,1.14,13.51,,6,4,,,,,TELERADIOTERAPIA PALIATYWNA FRAKCJONOWANA,1d,2022,2022
,,5542,7328,1.32,6.71,,0,0,,,,,TELERADIOTERAPIA PALIATYWNA PROCES LECZENIA 1 FRAKCJĄ,1d,2022,2022
,,278,325,1.17,0.3,,7,7,,,,,TELERADIOTERAPIA RADYKALNA Z PLANOWANIEM DWUWYMIAROWYM (2D),1d,2022,2022
,,2950,3164,1.07,2.9,,12,4,,,,,TELERADIOTERAPIA RADYKALNA Z PLANOWANIEM TRÓJWYMIAROWYM (3D),1d,2022,2022
,,7482,8589,1.15,7.87,,6,0,,,,,TELERADIOTERAPIA STEREOTAKTYCZNA,1d,2022,2022
,,81,81,1.0,0.07,,4,2,,,,,ZAKWATEROWANIE DO BRACHYTERAPII,1d,2022,2022
,,10067,12585,1.25,11.53,,28,4,,,,,ZAKWATEROWANIE DO TELERADIOTERAPII/PROTONOTERAPII,1d,2022,2022
,,30,30,1.0,0.18,,10,5,,,,,ABLACJA WIDEOTORAKOSKOPOWA,1w,2022,2022
,,1346,1374,1.02,8.32,,5,4,,,,,KARDIOLOGICZNE ZABIEGI INTERWENCYJNE<18 LAT,1w,2022,2022
,,7918,7943,1.0,48.12,,12,8,,,,,OPERACJE WAD SERCA I AORTY PIERSIOWEJ >=18 LAT,1w,2022,2022
,,639,649,1.02,3.93,,14,8,,,,,OPERACJE WAD SERCA I AORTY PIERSIOWEJ< 18 LAT,1w,2022,2022
,,1071,1112,1.04,6.74,,22,10,,,,,OPERACJE WAD WRODZONYCH SERCA I NACZYŃ <1 ROKU,1w,2022,2022
,,89,90,1.01,0.55,,31,23,,,,,PRZESZCZEPIENIE PŁUCA,1w,2022,2022
,,343,347,1.01,2.1,,20,13,,,,,PRZESZCZEPIENIE WĄTROBY,1w,2022,2022
,,387,1853,4.79,11.22,,20,0,,,,,PRZESZCZEPIENIE/WSPOMAGANIE SERCA,1w,2022,2022
,,325,327,1.01,1.98,,7,4,,,,,PRZEZCEWNIKOWA NIEOPERACYJNA NAPRAWA ZASTAWKI MITRALNEJ,1w,2022,2022
