disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
H40,Jaskra,132,3.51,0,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H40.9,"Jaskra, nie określona",126,3.35,0,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H40.2,Jaskra pierwotna z zamkniętym kątem przesączania,110,2.93,0,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H26.2,Zaćma wikłająca,50,1.33,0,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H59.8,Inne pooperacyjne zaburzenia oka i przydatków oka,49,1.3,0,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H35.8,Inne określone zaburzenia siatkówki,46,1.22,1,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H25.8,Inne postacie zaćmy starczej,39,1.04,0,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H27.1,Przemieszczenie soczewki,39,1.04,0,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H40.5,Jaskra wtórna w innych chorobach oka,110,20.07,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H40.8,Inne postacie jaskry,89,16.24,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H40.1,Jaskra pierwotna z otwartym kątem przesączania,68,12.41,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H26.4,Stany po zaćmie,56,10.22,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H59.8,Inne pooperacyjne zaburzenia oka i przydatków oka,31,5.66,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H40.9,"Jaskra, nie określona",18,3.28,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H21.0,Wylew krwi do komory przedniej oka,15,2.74,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H25.8,Inne postacie zaćmy starczej,15,2.74,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
C69.3,Nowotwór złośliwy (naczyniówka),10,1.82,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H35.3,Zwyrodnienie plamki i bieguna tylnego,9,1.64,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H27.1,Przemieszczenie soczewki,8,1.46,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H40.2,Jaskra pierwotna z zamkniętym kątem przesączania,8,1.46,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H35.8,Inne określone zaburzenia siatkówki,7,1.28,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H18.8,Inne określone zaburzenia rogówki,7,1.28,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
Z98.8,Inne określone stany po zabiegach,6,1.09,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H25.1,Zaćma starcza jądrowa,6,1.09,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H26.2,Zaćma wikłająca,6,1.09,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H34.8,Inne postacie zamknięcia naczyń siatkówki,6,1.09,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H36.0,Retinopatia cukrzycowa (E10-E14+ z wspólną czwartą częścią. 3),6,1.09,0,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H33.4,Trakcyjne odwarstwienie siatkówki,6,1.09,1,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2024,2024
H33.0,Odwarstwienie siatkówki z przedarciem,284,48.38,2,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2024,2024
H33.5,Inne postacie odwarstwienia siatkówki,97,16.52,2,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2024,2024
C69.3,Nowotwór złośliwy (naczyniówka),95,16.18,4,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2024,2024
H33,Odwarstwienie i przedarcie siatkówki,64,10.9,2,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2024,2024
H35.8,Inne określone zaburzenia siatkówki,8,1.36,2,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2024,2024
S05.5,Rana drążąca gałki ocznej z ciałem obcym,4,17.39,4,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
H26.4,Stany po zaćmie,4,17.39,0,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
H27.1,Przemieszczenie soczewki,2,8.7,0,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
H35.3,Zwyrodnienie plamki i bieguna tylnego,2,8.7,0,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
S05.6,Rana drążąca gałki ocznej bez ciała obcego,1,4.35,13,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
H27.0,Bezsoczewkowość,1,4.35,1,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
H40.8,Inne postacie jaskry,1,4.35,9,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
Z98,Inne stany po zabiegach chirurgicznych,1,4.35,1,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
T15.0,Ciało obce rogówki,1,4.35,1,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
H26.8,Inne określone postacie zaćmy,1,4.35,0,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
H26.2,Zaćma wikłająca,1,4.35,2,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
H44,Zaburzenia gałki ocznej,1,4.35,4,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
H44.6,"Ciało obce (stare) wewnątrz gałki ocznej, magnetyczne",1,4.35,4,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
H40.5,Jaskra wtórna w innych chorobach oka,1,4.35,8,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
H35.8,Inne określone zaburzenia siatkówki,1,4.35,2,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2024,2024
H35.3,Zwyrodnienie plamki i bieguna tylnego,41359,50.7,0,B84 MAŁE ZABIEGI WITREORETINALNE *,1a,2024,2024
H35.8,Inne określone zaburzenia siatkówki,20294,24.88,0,B84 MAŁE ZABIEGI WITREORETINALNE *,1a,2024,2024
H34.8,Inne postacie zamknięcia naczyń siatkówki,6807,8.34,0,B84 MAŁE ZABIEGI WITREORETINALNE *,1a,2024,2024
H36.0,Retinopatia cukrzycowa (E10-E14+ z wspólną czwartą częścią. 3),5313,6.51,0,B84 MAŁE ZABIEGI WITREORETINALNE *,1a,2024,2024
H35.0,Retinopatia nieproliferacyjna i zmiany naczyniowe siatkówki,2740,3.36,0,B84 MAŁE ZABIEGI WITREORETINALNE *,1a,2024,2024
H02.8,Inne określone zaburzenia powiek,1248,21.67,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H00.1,Gradówka,726,12.6,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H26.4,Stany po zaćmie,592,10.28,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H02.7,Inne zmiany zwyrodnieniowe powiek i tkanek otaczających gałkę oczną,344,5.97,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H11.8,Inne określone zaburzenia spojówek,194,3.37,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H04.5,Zwężenie i niewydolność dróg łzowych,179,3.11,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H35.8,Inne określone zaburzenia siatkówki,123,2.14,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H40.5,Jaskra wtórna w innych chorobach oka,114,1.98,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H40.8,Inne postacie jaskry,109,1.89,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H02.0,Podwinięcie powieki i nieprawidłowy wzrost rzęs,107,1.86,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
T15.0,Ciało obce rogówki,97,1.68,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H27.1,Przemieszczenie soczewki,95,1.65,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H02,Inne zaburzenia powiek,92,1.6,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H02.6,Kępki żółte powiek,89,1.55,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H04.2,Łzawienie spowodowane zaburzeniami w odpływie łez,77,1.34,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H02.5,Inne zaburzenia wywierające wpływ na czynność powiek,68,1.18,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H02.9,"Zaburzenia powiek, nie określone",64,1.11,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H40.2,Jaskra pierwotna z zamkniętym kątem przesączania,64,1.11,0,B94 INNE PROCEDURY W ZAKRESIE OKA *,1a,2024,2024
H53.9,"Zaburzenia widzenia, nie określone",2262,22.41,2,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H40.8,Inne postacie jaskry,986,9.77,2,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H46,Zapalenie nerwu wzrokowego,747,7.38,5,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H16.0,Wrzód rogówki,569,5.63,7,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H20.0,Zapalenie ostre i podostre tęczówki i ciała rzęskowego,553,5.46,5,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H16.8,Inne zapalenie rogówki,487,4.82,5,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H30.8,Inne stany zapalne naczyniówki i siatkówki,449,4.46,3,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H34.8,Inne postacie zamknięcia naczyń siatkówki,394,3.9,3,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H40.5,Jaskra wtórna w innych chorobach oka,298,2.95,2,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H34.1,Zamknięcie tętnicy środkowej siatkówki,241,2.39,4,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H20.9,"Zapalenie tęczówki i ciała rzęskowego, nie określone",201,1.99,5,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
S05.8,Inne urazy oka i oczodołu,171,1.69,3,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H35.6,Krwotoki siatkówkowe,155,1.52,2,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H27.8,Inne określone zaburzenia soczewki,153,1.52,0,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H35.0,Retinopatia nieproliferacyjna i zmiany naczyniowe siatkówki,146,1.44,0,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H30.9,"Zapalenie naczyniówki i siatkówki, nie określone",133,1.32,4,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H05.8,Inne zaburzenia oczodołu,119,1.18,3,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H16.3,Zapalenie rogówki miąższowe i głębokie,117,1.15,7,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
T26.6,Oparzenie chemiczne rogówki i worka spojówkowego,106,1.05,4,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
H44.1,Inne zapalenia wnętrza gałki ocznej,106,1.04,6,B98A LECZENIE ZACHOWAWCZE OKULISTYCZNE > 17 R.Ż.,1a,2024,2024
C32.8,Nowotwór złośliwy (zmiana przekraczająca granice krtani),251,15.16,15,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2024,2024
C04.8,Nowotwór złośliwy (zmiana przekraczająca granice dna jamy ustnej),222,13.54,14,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2024,2024
C02.8,Nowotwór złośliwy (zmiana przekraczająca granice języka),199,12.05,13,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2024,2024
C06.8,Nowotwór złośliwy (zmiana przekraczająca granice innych i nieokreślonych części jamy ustnej),168,10.31,11,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2024,2024
C06.9,"Nowotwór złośliwy (jama ustna, nie określona)",147,9.07,13,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2024,2024
C32.9,"Nowotwór złośliwy (krtań, nie określona)",131,8.14,16,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2024,2024
C32.0,Nowotwór złośliwy (głośnia),129,7.52,16,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2024,2024
C02.9,"Nowotwór złośliwy (język, nie określony)",94,5.78,11,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2024,2024
C04.9,"Nowotwór złośliwy (dno jamy ustnej, nie określone)",61,3.79,15,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2024,2024
C04.0,Nowotwór złośliwy (przednia część dna jamy ustnej),40,2.48,10,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2024,2024
C04.1,Nowotwór złośliwy (boczna część dna jamy ustnej),34,2.11,10,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2024,2024
C13.8,Nowotwór złośliwy (zmiana przekraczająca granice części krtaniowej gardła),28,1.74,18,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2024,2024
C76.0,"Nowotwór złośliwy (głowa, twarz i szyja)",22,1.37,8,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2024,2024
H90.3,Głuchota czuciowo-nerwowa obustronna,948,77.26,4,C05G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW ŚLIMAKOWYCH *,1a,2024,2024
H90.4,Głuchota czuciowo-nerwowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,176,14.34,4,C05G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW ŚLIMAKOWYCH *,1a,2024,2024
H90.6,Głuchota mieszana przewodzeniowa i czuciowo-nerwowa obustronna,38,3.1,4,C05G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW ŚLIMAKOWYCH *,1a,2024,2024
H90.8,"Głuchota mieszana przewodzeniowa i czuciowo-nerwowa, nie określona",27,2.2,4,C05G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW ŚLIMAKOWYCH *,1a,2024,2024
D33.3,Nowotwór niezłośliwy (nerwy czaszkowe),1,100.0,29,C05H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW PNIOWYCH*,1a,2024,2024
H90.6,Głuchota mieszana przewodzeniowa i czuciowo-nerwowa obustronna,52,23.85,3,C06G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.7,Głuchota mieszana przewodzeniowa i czuciowo-nerwowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,34,15.6,3,C06G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.0,Głuchota przewodzeniowa obustronna,31,14.22,3,C06G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.1,Głuchota przewodzeniowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,26,11.93,4,C06G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.4,Głuchota czuciowo-nerwowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,24,11.01,3,C06G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.3,Głuchota czuciowo-nerwowa obustronna,17,7.8,4,C06G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.2,"Głuchota przewodzeniowa, nie określona",8,3.67,3,C06G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.8,"Głuchota mieszana przewodzeniowa i czuciowo-nerwowa, nie określona",6,2.75,2,C06G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H91.8,Inne określone postacie głuchoty,4,1.83,3,C06G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
Q16.9,"Wrodzona wada rozwojowa ucha powodująca upośledzenie słuchu, nie określona",4,1.83,4,C06G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
Q16.1,"Wrodzony brak, zarośnięcie i zwężenie przewodu słuchowego (zewnętrznego)",3,1.38,3,C06G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H74.8,Inne określone zaburzenia ucha środkowego i wyrostka sutkowatego,3,1.38,4,C06G LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.6,Głuchota mieszana przewodzeniowa i czuciowo-nerwowa obustronna,93,47.94,3,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2024,2024
H90.7,Głuchota mieszana przewodzeniowa i czuciowo-nerwowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,28,14.43,3,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2024,2024
H90.4,Głuchota czuciowo-nerwowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,18,9.28,2,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2024,2024
H90.3,Głuchota czuciowo-nerwowa obustronna,11,5.67,3,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2024,2024
H90.0,Głuchota przewodzeniowa obustronna,10,5.15,2,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2024,2024
H91.8,Inne określone postacie głuchoty,6,3.09,3,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2024,2024
H90.1,Głuchota przewodzeniowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,6,3.09,3,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2024,2024
H90.8,"Głuchota mieszana przewodzeniowa i czuciowo-nerwowa, nie określona",4,2.06,3,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2024,2024
H90,Głuchota przewodzeniowa i czuciowo-nerwowa (odbiorcza),4,2.06,2,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2024,2024
H90.2,"Głuchota przewodzeniowa, nie określona",3,1.55,3,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2024,2024
H90.5,Głuchota czuciowo-nerwowa nie określona,2,1.03,2,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2024,2024
H65,Nieropne zapalenie ucha środkowego,2,1.03,2,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2024,2024
H66.4,"Przewlekłe zapalenie ucha środkowego, nie określone",2,1.03,3,C06H LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2024,2024
H90.3,Głuchota czuciowo-nerwowa obustronna,1485,95.99,0,C07G WYMIANA PROCESORA MOWY IMPLANTÓW ŚLIMAKOWYCH I DO PNIA MÓZGU *,1a,2024,2024
H90.4,Głuchota czuciowo-nerwowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,27,1.75,0,C07G WYMIANA PROCESORA MOWY IMPLANTÓW ŚLIMAKOWYCH I DO PNIA MÓZGU *,1a,2024,2024
H90.3,Głuchota czuciowo-nerwowa obustronna,34,34.69,0,C07H WYMIANA PROCESORA MOWY IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.6,Głuchota mieszana przewodzeniowa i czuciowo-nerwowa obustronna,30,30.61,0,C07H WYMIANA PROCESORA MOWY IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H91.8,Inne określone postacie głuchoty,14,14.29,0,C07H WYMIANA PROCESORA MOWY IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.1,Głuchota przewodzeniowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,7,7.14,0,C07H WYMIANA PROCESORA MOWY IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.7,Głuchota mieszana przewodzeniowa i czuciowo-nerwowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,5,5.1,0,C07H WYMIANA PROCESORA MOWY IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.0,Głuchota przewodzeniowa obustronna,5,5.1,0,C07H WYMIANA PROCESORA MOWY IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.4,Głuchota czuciowo-nerwowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,3,3.06,0,C07H WYMIANA PROCESORA MOWY IMPLANTÓW UCHA ŚRODKOWEGO *,1a,2024,2024
H90.6,Głuchota mieszana przewodzeniowa i czuciowo-nerwowa obustronna,81,27.84,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2024,2024
H90.8,"Głuchota mieszana przewodzeniowa i czuciowo-nerwowa, nie określona",33,11.34,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2024,2024
H90.0,Głuchota przewodzeniowa obustronna,31,10.65,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2024,2024
H90.1,Głuchota przewodzeniowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,30,10.31,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2024,2024
H90.3,Głuchota czuciowo-nerwowa obustronna,23,7.9,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2024,2024
H90.4,Głuchota czuciowo-nerwowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,20,6.87,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2024,2024
H91.8,Inne określone postacie głuchoty,18,6.19,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2024,2024
H90.7,Głuchota mieszana przewodzeniowa i czuciowo-nerwowa jednostronna bez upośledzenia słuchu po stronie przeciwnej,16,5.5,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2024,2024
H90.2,"Głuchota przewodzeniowa, nie określona",12,4.12,0,C07I WYMIANA PRZETWORNIKA MOWY IMPLANTÓW NA PRZEWODNICTWO KOSTNE *,1a,2024,2024
