branch,hospital-types,number-of-patients,number-of-hospitalizations,ratio-of-rehospitalizations,percentage,percentage-of-sections,duration-of-hospitalization-mediana,duration-of-hospitalization-mode,average-value-of-hospitalization,average-value-of-hospitalization-points,average-value-of-drg,average-value-of-drg-points,name,catalog,year,period
,,44,44,1.0,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2023,2023
,,15,17,1.13,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2023,2023
,,12,12,1.0,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE GŁOWY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2023,2023
,,774,939,1.21,0.07,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2023,2023
,,28,28,1.0,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ WZMOCNIENIA KONTRASTOWEGO I CO NAJMNIEJ DWIE FAZY ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2023,2023
,,1312,1411,1.08,0.1,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2023,2023
,,23,23,1.0,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE INNEJ OKOLICY ANATOMICZNEJ ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2023,2023
,,131,131,1.0,0.01,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE KARDIOLOGICZNE (OBEJMUJE BADANIE MORFOLOGII I CZYNNOŚCI MIĘŚNIA SERCOWEGO - TAKŻE ZW WZMOCNIENIEM KONTRASTOWYM).,1c,2023,2023
,,63,68,1.08,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE TRZECH LUB WIĘCEJ OKOLIC ANATOMICZNYCH BEZ I ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2023,2023
,,17,17,1.0,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE TRZECH LUB WIĘCEJ OKOLIC ANATOMICZNYCH BEZ WZMOCNIENIA KONTRASTOWEGO.,1c,2023,2023
,,12,12,1.0,0.0,,0,0,,,,,BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: BADANIE TRZECH LUB WIĘCEJ OKOLIC ANATOMICZNYCH ZE WZMOCNIENIEM KONTRASTOWYM.,1c,2023,2023
,,29,29,1.0,0.0,,0,0,,,,,"BADANIE OBRAZOWE METODĄ TOMOGRAFII KOMPUTEROWEJ: WIRTUALNA KOLONOSKOPIA U PACJENTÓW, U KTÓRYCH WARUNKI ANATOMICZNE UNIEMOŻLIWIAJĄ WYKONANIE KOLONOSKOPII TRADYCYJNEJ.",1c,2023,2023
,,17109,17184,1.0,1.2,,7,7,,,,,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2023,2023
,,485,500,1.03,0.03,,8,8,,,,,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2023,2023
,,336,336,1.0,0.02,,14,13,,,,,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2023,2023
,,3,3,1.0,0.12,,14,9,,,,,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2023,2023
,,11096,11320,1.02,0.79,,21,3,,,,,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2023,2023
,,13209,14038,1.06,0.98,,15,7,,,,,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2023,2023
,,325,337,1.04,0.02,,6,4,,,,,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2023,2023
,,2,2,1.0,0.0,,4,3,,,,,DIAGNOSTYKA POTENCJALNEGO DAWCY I  POBRANIE WYŁĄCZNIE OBU NEREK I TRZUSTKI,1c,2023,2023
,,228,228,1.0,0.02,,5,2,,,,,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2023,2023
,,12,12,1.0,0.0,,6,2,,,,,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE NERKI ALBO OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKA ALBO NERKI I CZTERY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ).",1c,2023,2023
,,141,141,1.0,0.01,,4,2,,,,,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2023,2023
,,13,13,1.0,0.0,,4,1,,,,,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2023,2023
,,13,13,1.0,0.0,,3,2,,,,,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2023,2023
,,4,4,1.0,0.0,,7,1,,,,,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2023,2023
,,50,50,1.0,0.0,,5,3,,,,,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2023,2023
,,15,15,1.0,0.0,,5,2,,,,,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2023,2023
,,142,142,1.0,0.01,,5,2,,,,,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ  POBRANIA - KATEGORIA I,1c,2023,2023
,,34,36,1.06,0.0,,3,2,,,,,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA II,1c,2023,2023
,,185,186,1.01,0.01,,17,9,,,,,DIALIZA WĄTROBOWA,1c,2023,2023
,,280,292,1.04,11.95,,2,1,,,,,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2023,2023
,,35185,37530,1.07,2.62,,2,1,,,,,FFR/IVUS TĘTNIC WIEŃCOWYCH,1c,2023,2023
,,25,27,1.08,1.1,,10,6,,,,,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,94589,131432,1.39,9.17,,9,3,,,,,FILTROWANIE JEDNOSTKI KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,453,494,1.09,0.03,,6,4,,,,,HIPERTERMIA W CZASIE RADIOTERAPII,1c,2023,2023
,,202,202,1.0,0.01,,18,15,,,,,HIPOTERMIA LECZNICZA,1c,2023,2023
,,8263,8386,1.01,0.58,,3,0,,,,,IMPLANTACJA PORTU NACZYNIOWEGO,1c,2023,2023
,,22,22,1.0,0.0,,7,3,,,,,INFEKCYJNE ZAPALENIE WSIERDZIA U CHORYCH OPEROWANYCH KARDIOCHIRURGICZNIE,1c,2023,2023
,,7201,9138,1.27,0.64,,10,2,,,,,INTENSYWNA HEMODIALIZA,1c,2023,2023
,,13,14,1.08,0.57,,9,6,,,,,KARENCJA SKŁADNIKA KRWI.,1c,2023,2023
,,45559,48012,1.05,3.35,,11,8,,,,,KARENCJA SKŁADNIKA KRWI.,1c,2023,2023
,,1,1,1.0,0.04,,75,75,,,,,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2023,2023
,,36091,40698,1.13,2.84,,15,8,,,,,KOMPLETNE ŻYWIENIE POZAJELITOWE,1c,2023,2023
,,1245,1289,1.04,52.74,,3,2,,,,,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2023,2023
,,201948,212001,1.05,14.79,,2,2,,,,,"KONSULTACJA W ZAKRESIE KWALIFIKACJI DO WYKONANIA ZNIECZULENIA DO ZABIEGU OPERACYJNEGO, DIAGNOSTYCZNEGO LUB LECZNICZEGO.",1c,2023,2023
,,36,36,1.0,1.47,,10,0,,,,,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2023,2023
,,14020,14165,1.01,0.99,,8,8,,,,,KOSZT LEKU TROMBOLITYCZNEGO NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2023,2023
,,16,16,1.0,0.0,,4,1,,,,,KOSZT POBYTU PACJENTA (OBYWATELA UKRAINY) PRZED PRZEKAZANIEM DO OŚRODKA ZA GRANICĄ CELEM DALSZEGO LECZENIA,1c,2023,2023
,,318,335,1.05,13.71,,2,2,,,,,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2023,2023
,,423497,519414,1.23,36.24,,3,2,,,,,KOSZT POBYTU PRZEDSTAWICIELA USTAWOWEGO ALBO OPIEKUNA FAKTYCZNEGO PRZY PACJENCIE MAŁOLETNIM LUB POSIADAJĄCYM ORZECZENIE O ZNACZNYM STOPNIU NIEPEŁNOSPRAWNOŚCI,1c,2023,2023
,,17043,17180,1.01,1.2,,10,7,,,,,KOSZT POBYTU ZWIĄZANEGO Z UDZIELANIEM ŚWIADCZEŃ OPIEKI ZDROWOTNEJ NA RZECZ PACJENTÓW Z POTWIERDZONYM ZAKAŻENIEM SARS-COV-2,1c,2023,2023
,,103,731,7.1,0.05,,0,0,,,,,KOSZT PRODUKTU LECZNICZEGO STOSOWANEGO W LECZENIU GUZA OLBRZYMIOKOMÓRKOWEGO KOŚCI,1c,2023,2023
,,723,780,1.08,0.05,,4,3,,,,,KOSZT ROGÓWKI NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2023,2023
,,311,714,2.3,0.05,,1,0,,,,,"KOSZT ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO STOSOWANYCH W LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1c,2023,2023
,,16310,16311,1.0,1.14,,4,3,,,,,KOSZTY DODATKOWE ZNIECZULENIA ZEWNĄTRZOPONOWEGO CIĄGŁEGO DO PORODU NIE ZAWARTE W WARTOŚCI JGP,1c,2023,2023
,,231,236,1.02,0.02,,42,42,,,,,"KOSZTY DONACJI KOMÓREK, TKANEK LUB NARZĄDÓW OD DAWCY (OBYWATELA OBCEGO KRAJU) NA RZECZ POLSKIEGO BIORCY",1c,2023,2023
,,4,12,3.0,0.0,,1,0,,,,,LDL-AFEREZA,1c,2023,2023
,,1,1,1.0,0.04,,25,25,,,,,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2023,2023
,,6612,14277,2.16,1.0,,2,0,,,,,LECZENIE PRZETOCZENIAMI IMMUNOGLOBULIN,1c,2023,2023
,,1447,1492,1.03,0.1,,32,8,,,,,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-3 STOPIEŃ,1c,2023,2023
,,100,101,1.01,0.01,,33,6,,,,,LECZENIE ZDARZEŃ NIEPOŻĄDANYCH PO TELERADIOTERAPII-4 STOPIEŃ,1c,2023,2023
,,172,172,1.0,7.04,,5,4,,,,,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2023,2023
,,9749,9791,1.0,0.68,,5,4,,,,,LECZENIE ŚWIEŻEGO ZAWAŁU SERCA Z ZASTOSOWANIEM ANTAGONISTY RECEPTORA DLA GLIKOPROTEINY IIB/IIIA U CHOREGO PODDANEGO ANGIOPLASTYCE WIEŃCOWEJ,1c,2023,2023
,,32973,56771,1.72,3.96,,9,0,,,,,NAPROMIENIOWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,13,13,1.0,0.0,,20,18,,,,,NIETYPOWE ODPROWADZENIE MOCZU U PACJENTÓW Z PRZESZCZEPIENIEM NERKI,1c,2023,2023
,,146,147,1.01,0.01,,26,11,,,,,OPARZENIE DRÓG ODDECHOWYCH,1c,2023,2023
,,1220,1240,1.02,0.09,,1,1,,,,,OPIEKA PSYCHOLOGICZNA,1c,2023,2023
,,2585,2632,1.02,0.18,,12,8,,,,,OSOCZE ŚWIEŻO MROŻONE POBRANE METODĄ AFEREZY,1c,2023,2023
,,110,110,1.0,4.5,,7,5,,,,,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2023,2023
,,5251,5317,1.01,0.37,,7,4,,,,,OSTRA LUB ZDEKOMPENSOWANA NIEWYDOLNOŚĆ KRĄŻENIA - LECZENIE W OINK,1c,2023,2023
,,252,459,1.82,0.03,,6,0,,,,,OZNACZENIE MRD W ALL METODĄ CYTOMETRII PRZEPŁYWOWEJ - ALL-MRD-FC,1c,2023,2023
,,263,269,1.02,0.02,,37,35,,,,,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR1,1c,2023,2023
,,385,780,2.03,0.05,,9,0,,,,,OZNACZENIE MRD W ALL METODĄ PCR - ALL-MRD-PCR2,1c,2023,2023
,,41,100,2.44,0.01,,22,0,,,,,OZNACZENIE MRD W AML METODĄ CYTOMETRII PRZEPŁYWOWEJ - AML-MRD-FC,1c,2023,2023
,,21,37,1.76,0.0,,20,0,,,,,OZNACZENIE MRD W AML METODĄ PCR - AML-MRD-PCR,1c,2023,2023
,,7,7,1.0,0.29,,2,2,,,,,PLAN LECZENIA ONKOLOGICZNEGO,1c,2023,2023
,,28687,29116,1.02,2.03,,5,3,,,,,PLAN LECZENIA ONKOLOGICZNEGO,1c,2023,2023
,,900,1018,1.13,0.07,,17,15,,,,,PLAZMAFEREZA LECZNICZA,1c,2023,2023
,,12,17,1.42,0.0,,2,0,,,,,POBRANIE LIMFOCYTÓW DAWCY (DLI),1c,2023,2023
,,7,7,1.0,0.29,,3,3,,,,,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2023,2023
,,27309,28892,1.06,2.02,,3,3,,,,,PODANIE IMMUNOGLOBULINY ANTY-RHD PACJENTCE RHD-UJEMNEJ,1c,2023,2023
,,11276,12041,1.07,0.84,,0,0,,,,,PODSTAWOWE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2023,2023
,,4400,5599,1.27,0.39,,18,1,,,,,PODZIAŁ KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,3030,3167,1.05,0.22,,6,0,,,,,PRODUKT LECZNICZY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2023,2023
,,702,702,1.0,0.05,,14,13,,,,,PRZECIWCIAŁA MONOKLONALNE LUB POLIKLONALNE W PRZESZCZEPIENIU NERKI U PACJENTA WYSOKO IMMUNIZOWANEGO,1c,2023,2023
,,14094,14094,1.0,0.98,,8,7,,,,,PRZEDŁUŻONA HOSPITALIZACJA MATKI KARMIĄCEJ PIERSIĄ Z POWODU STANU ZDROWIA DZIECKA - OD 5 DOBY OD PORODU,1c,2023,2023
,,1282,1851,1.44,0.13,,12,0,,,,,PRZEMYWANIE KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,288,289,1.0,0.02,,6,7,,,,,PRZESZCZEPY KOSTNE ALLOGENICZNE STERYLIZOWANE RADIACYJNIE,1c,2023,2023
,,88,265,3.01,0.02,,0,0,,,,,PRZETOCZENIE IMMUNOGLOBULINY ANTY HBS,1c,2023,2023
,,40,42,1.05,0.0,,31,4,,,,,PRZETOCZENIE KONCENTRATU GRANULOCYTARNEGO.,1c,2023,2023
,,16,16,1.0,0.65,,11,5,,,,,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2023,2023
,,5026,5703,1.13,0.4,,8,3,,,,,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z AFEREZY.,1c,2023,2023
,,245,279,1.14,11.42,,10,6,,,,,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2023,2023
,,263607,353347,1.34,24.65,,8,7,,,,,PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH Z KRWI PEŁNEJ.,1c,2023,2023
,,3906,4218,1.08,0.29,,15,8,,,,,PRZETOCZENIE KRIOPRECYPITATU.,1c,2023,2023
,,719,799,1.11,0.06,,8,3,,,,,PRZETOCZENIE KRWI PEŁNEJ KONSERWOWANEJ.,1c,2023,2023
,,99,190,1.92,0.01,,0,0,,,,,PRZETOCZENIE LIMFOCYTÓW DAWCY (DLI),1c,2023,2023
,,42,44,1.05,1.8,,8,6,,,,,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2023,2023
,,64666,68552,1.06,4.78,,11,7,,,,,PRZETOCZENIE OSOCZA ŚWIEŻO MROŻONEGO.,1c,2023,2023
,,11168,17892,1.6,1.25,,12,0,,,,,PRZETOCZENIE UBOGOLEUKOCYTARNEGO KONCENTRATU KRWINEK PŁYTKOWYCH Z AFEREZY.,1c,2023,2023
,,1,1,1.0,0.04,,17,17,,,,,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2023,2023
,,13706,14180,1.03,0.99,,12,8,,,,,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH OSOCZA ŚWIEŻO MROŻONEGO.,1c,2023,2023
,,3947,6012,1.52,0.42,,14,0,,,,,REDUKCJA BIOLOGICZNYCH CZYNNIKÓW CHOROBOTWÓRCZYCH.,1c,2023,2023
,,2477,3364,1.36,0.23,,14,0,,,,,REKONSTYTUCJA KRWI LUB JEJ SKŁADNIKÓW.,1c,2023,2023
,,30,30,1.0,0.0,,39,26,,,,,RELAPAROTOMIA Z POWODU POWIKŁAŃ W OSTRYM ZAPALENIU TRZUSTKI,1c,2023,2023
,,189,199,1.05,0.01,,24,0,,,,,SZCZEGÓŁOWA DIAGNOSTYKA IMMUNOFENOTYPOWA (BADANIE WSTĘPNE),1c,2023,2023
,,4,4,1.0,0.0,,29,8,,,,,TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA,1c,2023,2023
,,1,1,1.0,0.0,,47,47,,,,,TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA,1c,2023,2023
,,934,940,1.01,0.07,,5,5,,,,,USUNIĘCIE PRZEZŻYLNE ELEKTROD,1c,2023,2023
,,230,230,1.0,0.02,,8,4,,,,,USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1c,2023,2023
,,4,4,1.0,0.16,,6,0,,,,,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2023,2023
,,594,599,1.01,0.04,,8,0,,,,,WSPOMAGANIE KRĄŻENIA PRZY  UŻYCIU BALONU,1c,2023,2023
,,349,352,1.01,0.02,,18,1,,,,,WSPOMAGANIE SERCA  LUB PŁUC - ECMO,1c,2023,2023
,,1244,1244,1.0,0.09,,11,8,,,,,WSPOMAGANIE SERCA U DOROSŁYCH - BIOPOMPA,1c,2023,2023
,,27,28,1.04,0.0,,35,1,,,,,WSTĘPNE GENOTYPOWANIE AML,1c,2023,2023
,,8237,8417,1.02,0.59,,5,3,,,,,WYRÓB MEDYCZNY NIE ZAWARTY W KOSZTACH ŚWIADCZENIA,1c,2023,2023
,,72,203,2.82,0.01,,0,0,,,,,WYRÓB MEDYCZNY STOSOWANY W LECZENIU PĘCHERZOWEGO ODDZIELANIA NASKÓRKA,1c,2023,2023
,,1624,1822,1.12,0.13,,10,4,,,,,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO,1c,2023,2023
,,15672,16146,1.03,1.13,,2,0,,,,,ZAAWANSOWANE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2023,2023
,,697,724,1.04,0.05,,27,3,,,,,ZABIEG CHIRURGICZNY U NOWORODKA,1c,2023,2023
,,17,17,1.0,0.7,,0,0,,,,,ZNIECZULENIE OGÓLNE LUB DOŻYLNE U DZIECKA,1c,2023,2023
,,50833,59987,1.18,4.18,,2,2,,,,,ZNIECZULENIE OGÓLNE LUB DOŻYLNE U DZIECKA,1c,2023,2023
,,14401,15359,1.07,1.07,,0,0,,,,,ZŁOŻONE BADANIE GENETYCZNE W CHOROBACH NOWOTWOROWYCH,1c,2023,2023
,,34,34,1.0,1.39,,21,35,,,,,ŻYWIENIE DOJELITOWE,1c,2023,2023
,,26034,30658,1.18,2.14,,13,4,,,,,ŻYWIENIE DOJELITOWE,1c,2023,2023
,,5405,5667,1.05,0.4,,11,5,,,,,ŻYWIENIE DOJELITOWE MLEKIEM MODYFIKOWANYM,1c,2023,2023
,,5027,5409,1.08,0.38,,25,31,,,,,ŻYWIENIE DOJELITOWE MLEKIEM Z BANKU MLEKA KOBIECEGO LUB ODCIĄGNIĘTYM MLEKIEM MATKI,1c,2023,2023
,,13,13,1.0,0.53,,18,13,,,,,ŻYWIENIE POZAJELITOWE IMMUNOMODULUJĄCE,1c,2023,2023
,,8713,9161,1.05,0.64,,18,11,,,,,ŻYWIENIE POZAJELITOWE IMMUNOMODULUJĄCE,1c,2023,2023
,,3146,3305,1.05,2.84,,2,2,,,,,"BRACHYTERAPIA 3D ""REAL TIME""",1d,2023,2023
,,271,273,1.01,0.23,,4,4,,,,,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 106 RU,1d,2023,2023
,,113,114,1.01,0.1,,4,3,,,,,BRACHYTERAPIA GUZA WEWNĄTRZGAŁKOWEGO 125 I,1d,2023,2023
,,256,284,1.11,0.24,,3,2,,,,,BRACHYTERAPIA OPARTA O PLANOWANIE 2D,1d,2023,2023
,,3897,4060,1.04,3.49,,7,0,,,,,BRACHYTERAPIA POOPERACYJNA DOPOCHWOWA W OPARCIU O PLANOWANIE 3D,1d,2023,2023
,,945,1050,1.11,0.9,,19,19,,,,,BRACHYTERAPIA POWIERZCHNIOWA OPARTA NA PLANOWANIU 3D,1d,2023,2023
,,142,161,1.13,0.14,,0,0,,,,,BRACHYTERAPIA WEWNĄTRZPRZEWODOWA OPARTA NA PLANOWANIU 3D W OPARCIU O CT,1d,2023,2023
,,83,83,1.0,0.07,,2,2,,,,,BRACHYTERAPIA Z PLANOWANIEM 3D ZE WSZCZEPIENIEM STAŁYCH ŹRÓDEŁ IZOTOPOWYCH,1d,2023,2023
,,1,1,1.0,0.0,,0,0,,,,,BRACHYTERAPIA ŚRÓDOPERACYJNA,1d,2023,2023
,,1545,1556,1.01,1.34,,0,0,,,,,BRACHYTERAPIA ŚRÓDTKANKOWA W OPARCIU O PLANOWANIE 3D (BOOST),1d,2023,2023
,,1075,1129,1.05,0.97,,3,0,,,,,BRACHYTERAPIA ŚRÓDTKANKOWA W OPARCIU O PLANOWANIE 3D - APLIKACJE JEDNORAZOWE Z PODANIEM WIELU FRAKCJI,1d,2023,2023
,,1362,1453,1.07,1.25,,8,1,,,,,BRACHYTERAPIA ŚRÓDTKANKOWA/ŚRÓDMACICZNA W OPARCIU O PLANOWANIE 3D - APLIKACJE WIELORAZOWE Z PODANIEM JEDNEJ FRAKCJI W TRAKCIE JEDNEJ APLIKACJI,1d,2023,2023
,,1,2,2.0,0.0,,7,6,,,,,LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ (PODANIE 131 I META-JODO-BENZYL-GUANIDYNY),1d,2023,2023
,,2325,2405,1.03,2.07,,4,3,,,,,LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ (PODANIE 131 I),1d,2023,2023
,,493,500,1.01,0.43,,0,0,,,,,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KONTROLNE",1d,2023,2023
,,1146,1290,1.13,1.11,,4,4,,,,,"LECZENIE JODEM RADIOAKTYWNYM RAKA TARCZYCY DAWKAMI POWYŻEJ 1000 MBQ, BADANIE KWALIFIKACYJNE",1d,2023,2023
,,24,35,1.46,0.03,,7,7,,,,,LECZENIE RADIOIZOTOPOWE INNYCH SCHORZEŃ ONKOLOGICZNYCH Z ZASTOSOWANIEM 131 I - META-JODO-BENZYL-GUANIDYNY,1d,2023,2023
,,42,75,1.79,0.06,,3,3,,,,,LECZENIE ZNAKOWANYMI RADIOIZOTOPOWO ANALOGAMI SOMATOSTATYNY NIEOPERACYJNYCH GUZÓW NEUROENDOKRYLNYCH - DOTATATE ZNAKOWANE LU 177 7400 MBQ,1d,2023,2023
,,4,4,1.0,0.0,,3,3,,,,,LECZENIE ZNAKOWANYMI RADIOIZOTOPOWO ANALOGAMI SOMATOSTATYNY NIEOPERACYJNYCH GUZÓW NEUROENDOKRYLNYCH - DOTATATE ZNAKOWANE Y90 I LU177 - 1850/1850 MBQ,1d,2023,2023
,,90442,109251,1.21,93.82,,16,0,,,,,LICZBA FRAKCJI W PROCESIE LECZENIA / CYKLU LECZENIA - DAWKA CAŁKOWITA,1d,2023,2023
,,255,258,1.01,0.22,,62,1,,,,,PLANOWANIE LECZENIA RADIOTERAPII PROTONOWEJ (DOTYCZY DOROSŁYCH),1d,2023,2023
,,53,54,1.02,0.05,,68,70,,,,,PLANOWANIE LECZENIA RADIOTERAPII PROTONOWEJ NOWOTWORÓW WIEKU DZIECIĘCEGO,1d,2023,2023
,,576,579,1.01,0.5,,41,0,,,,,POWTÓRNE PLANOWANIE,1d,2023,2023
