disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
C20,Nowotwór złośliwy odbytnicy,1347,14.31,8,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
K57.2,Choroba uchyłkowa jelita grubego z przedziurawieniem i ropniem,599,6.36,12,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
D37.5,Nowotwór o nieokreślonym charakterze (odbytnica),507,5.39,3,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
C19,Nowotwór złośliwy zgięcia esiczo-odbytniczego,394,4.18,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
K91.4,"Nieprawidłowa czynność zespoleń okrężniczych lub jelitowych (kolostomii, enterostomii)",213,2.26,8,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
D12.5,Nowotwór niezłośliwy (okrężnica esowata),210,2.23,3,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
K57.3,Choroba uchyłkowa jelita grubego bez przedziurawienia lub ropnia,193,2.05,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
K60.4,Przetoka odbytnicza,182,1.93,7,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
K59.9,"Czynnościowe zaburzenia jelit, nie określone",179,1.9,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
K62.8,Inne określone choroby odbytu i odbytnicy,175,1.86,9,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
D12.8,Nowotwór niezłośliwy (odbytnica),165,1.75,2,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
C18.8,Nowotwór złośliwy (zmiana przekraczająca granice okrężnicy),162,1.72,12,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
K62.3,Wypadnięcie odbytnicy,156,1.66,7,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
S36.5,Uraz jelita grubego,130,1.38,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
C18.6,Nowotwór złośliwy (okrężnica zstępująca),117,1.24,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
D12.2,Nowotwór niezłośliwy (okrężnica wstępująca),110,1.17,2,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
C78.5,Wtórny nowotwór złośliwy jelita grubego i odbytnicy,97,1.03,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2016,2016
C20,Nowotwór złośliwy odbytnicy,1182,1.09,1,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2016,2016
K57.3,Choroba uchyłkowa jelita grubego bez przedziurawienia lub ropnia,15724,33.75,5,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
D37.4,Nowotwór o nieokreślonym charakterze (okrężnica),6666,14.31,4,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
C20,Nowotwór złośliwy odbytnicy,4191,9.0,3,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
D37.5,Nowotwór o nieokreślonym charakterze (odbytnica),2461,5.28,4,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
K57.9,"Choroba uchyłkowa jelita, części nieokreślonej, bez przedziurawienia lub ropnia",2141,4.6,5,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
C18.7,Nowotwór złośliwy (esica),1875,4.02,3,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
C18.9,"Nowotwór złośliwy (okrężnica, nie określona)",1786,3.83,2,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
D12.5,Nowotwór niezłośliwy (okrężnica esowata),1513,3.25,3,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
D12.8,Nowotwór niezłośliwy (odbytnica),1189,2.55,3,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
D12.6,"Nowotwór niezłośliwy (okrężnica, nie określona)",1178,2.53,3,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
C19,Nowotwór złośliwy zgięcia esiczo-odbytniczego,1001,2.15,2,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
C18.2,Nowotwór złośliwy (okrężnica wstępująca),918,1.97,4,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
C18.8,Nowotwór złośliwy (zmiana przekraczająca granice okrężnicy),801,1.72,3,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
D12.2,Nowotwór niezłośliwy (okrężnica wstępująca),754,1.62,3,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
C18.0,Nowotwór złośliwy (jelito ślepe),648,1.39,2,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
D12.3,Nowotwór niezłośliwy (okrężnica poprzeczna),597,1.28,3,F36 CHOROBY JELITA GRUBEGO,1a,2016,2016
C78.6,Wtórny nowotwór złośliwy otrzewnej i przestrzeni zaotrzewnowej,430,2.11,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
C20,Nowotwór złośliwy odbytnicy,388,1.9,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
C18.7,Nowotwór złośliwy (esica),217,1.06,12,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
K56.5,Zrosty jelitowe z niedrożnością,2594,12.7,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
K66.8,Inne określone zaburzenia otrzewnej,1569,7.68,4,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
K65.0,Ostre zapalenie otrzewnej,1221,5.98,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,719,3.52,4,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,689,3.37,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
R10.0,Ostry brzuch,635,3.11,6,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
K66.9,"Schorzenia otrzewnej, nie określone",610,2.99,4,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
K56.7,"Niedrożność, nie określona",530,2.6,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
R10.1,Ból zlokalizowany w nadbrzuszu,447,2.19,5,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
R19.0,"Wewnątrzbrzuszny i wewnątrzmiedniczny obrzęk, masa i guz",351,1.72,6,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
K65.8,Inne zapalenie otrzewnej,323,1.58,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
D48.3,Nowotwór o nieokreślonym charakterze (przestrzeń zaotrzewnowa),222,1.09,7,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
R18,Wodobrzusze,291,18.41,2,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
K65.0,Ostre zapalenie otrzewnej,138,8.73,9,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,59,3.73,11,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,59,3.73,9,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,59,3.73,6,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
R10.0,Ostry brzuch,51,3.23,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
K56.7,"Niedrożność, nie określona",51,3.23,11,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
C16.9,"Nowotwór złośliwy (żołądek, nie określony)",39,2.47,8,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
K65.9,"Zapalenie otrzewnej, nie określone",36,2.28,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
C20,Nowotwór złośliwy odbytnicy,35,2.21,8,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
D37.7,Nowotwór o nieokreślonym charakterze (inne narządy trawienne),29,1.83,8,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
R19.0,"Wewnątrzbrzuszny i wewnątrzmiedniczny obrzęk, masa i guz",28,1.77,9,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
K65.8,Inne zapalenie otrzewnej,28,1.77,12,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
D37.9,"Nowotwór o nieokreślonym charakterze (narządy trawienne, nie określone)",27,1.71,5,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
K56.5,Zrosty jelitowe z niedrożnością,25,1.58,10,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
C23,Nowotwór złośliwy pęcherzyka żółciowego,24,1.52,9,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
K56.2,Skręt jelita,21,1.33,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
C16.8,Nowotwór złośliwy (zmiana przekraczająca granice żołądka),20,1.27,8,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
D48.3,Nowotwór o nieokreślonym charakterze (przestrzeń zaotrzewnowa),19,1.2,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
C18.7,Nowotwór złośliwy (esica),19,1.2,8,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
K66.8,Inne określone zaburzenia otrzewnej,18,1.14,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
K56.4,Inne postacie zatkania jelita,18,1.14,8,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
R10.1,Ból zlokalizowany w nadbrzuszu,17,1.08,8,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
K63.0,Ropień jelit,17,1.08,20,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
K56.0,Niedrożność porażenna,16,1.01,9,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
C18.8,Nowotwór złośliwy (zmiana przekraczająca granice okrężnicy),16,1.01,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
K66.0,Zrosty otrzewnowe,44,2.78,6,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2016,2016
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,791,25.34,3,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
R18,Wodobrzusze,393,12.59,2,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
K65.0,Ostre zapalenie otrzewnej,182,5.83,8,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,122,3.91,4,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
R10.0,Ostry brzuch,95,3.04,6,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
K66.0,Zrosty otrzewnowe,95,3.04,4,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
R10.2,Ból w okolicy miednicy i krocza,91,2.92,3,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
Q79.5,Inne wrodzone wady rozwojowe ściany jamy brzusznej,91,2.92,2,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
R10.1,Ból zlokalizowany w nadbrzuszu,78,2.5,4,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
K65.8,Inne zapalenie otrzewnej,54,1.73,6,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,48,1.54,9,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
K65.9,"Zapalenie otrzewnej, nie określone",46,1.47,7,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
K66.8,Inne określone zaburzenia otrzewnej,45,1.44,5,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
K56.1,Wgłobienie,44,1.41,4,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
D37.7,Nowotwór o nieokreślonym charakterze (inne narządy trawienne),43,1.38,7,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
K56.7,"Niedrożność, nie określona",43,1.38,9,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
D48.3,Nowotwór o nieokreślonym charakterze (przestrzeń zaotrzewnowa),41,1.31,6,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
R19.0,"Wewnątrzbrzuszny i wewnątrzmiedniczny obrzęk, masa i guz",41,1.31,7,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
K66.1,Krwiak otrzewnej,40,1.28,5,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
C20,Nowotwór złośliwy odbytnicy,43,1.38,6,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2016,2016
C78.7,Wtórny nowotwór złośliwy wątroby,13,2.43,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
C20,Nowotwór złośliwy odbytnicy,9,1.69,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
C56,Nowotwór złośliwy jajnika,9,1.69,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
C80,Nowotwór złośliwy bez określenia jego umiejscowienia,8,1.5,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2016,2016
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,31822,32.87,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
R10.1,Ból zlokalizowany w nadbrzuszu,14659,15.14,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
K52.9,"Niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego, nie określone",8134,8.4,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
K59.8,Inne określone czynnościowe zaburzenia jelit,5893,6.09,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,5799,5.99,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
R10.2,Ból w okolicy miednicy i krocza,4617,4.77,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
K63.8,Inne określone choroby jelit,3183,3.29,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
K63.9,"Choroba jelita, nie określona",2969,3.07,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
K56.7,"Niedrożność, nie określona",2404,2.48,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
R10.0,Ostry brzuch,2369,2.45,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,2365,2.44,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
D37.7,Nowotwór o nieokreślonym charakterze (inne narządy trawienne),1939,2.0,5,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
R18,Wodobrzusze,1892,1.95,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
R64,Kacheksja,1338,1.38,5,F46 CHOROBY JAMY BRZUSZNEJ,1a,2016,2016
A04.9,"Zakażenie bakteryjne jelit, nie określone",2030,28.16,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2016,2016
A08.4,"Zakażenia wirusowe jelit, nie określone",1720,23.86,3,F47 CHOROBY INFEKCYJNE JELIT,1a,2016,2016
A02.0,Zatrucia pokarmowe wywołane przez pałeczki Salmonella,977,13.55,5,F47 CHOROBY INFEKCYJNE JELIT,1a,2016,2016
A08.0,Nieżyt jelitowy wywołany przez rotawirusy,562,7.79,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2016,2016
A04.8,Inne określone zakażenia bakteryjne jelit,301,4.17,7,F47 CHOROBY INFEKCYJNE JELIT,1a,2016,2016
A05.9,"Bakteryjne zatrucie pokarmowe, nie określone",298,4.13,3,F47 CHOROBY INFEKCYJNE JELIT,1a,2016,2016
A08.3,Nieżyt jelitowy wywołany przez inne wirusy,170,2.36,3,F47 CHOROBY INFEKCYJNE JELIT,1a,2016,2016
A08.5,Inne określone zakażenia jelit,170,2.36,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2016,2016
A02.8,Inne określone zakażenia pałeczkami Salmonella,111,1.54,6,F47 CHOROBY INFEKCYJNE JELIT,1a,2016,2016
A02.9,"Zakażenia pałeczkami Salmonella, nie określone",106,1.47,6,F47 CHOROBY INFEKCYJNE JELIT,1a,2016,2016
B83.0,Larwa wędrująca trzewna,105,1.46,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2016,2016
B77.9,"Glistnica, nie określona",92,1.28,5,F47 CHOROBY INFEKCYJNE JELIT,1a,2016,2016
A04.5,Zapalenie jelit wywołane przez Campylobacter,75,1.04,6,F47 CHOROBY INFEKCYJNE JELIT,1a,2016,2016
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",85,40.09,15,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,26,12.26,14,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K50.1,Choroba Crohna jelita grubego,18,8.49,13,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K50.0,Choroba Crohna jelita cienkiego,15,7.08,12,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,13,6.13,10,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K50.9,"Choroba Crohna, nie określona",13,6.13,9,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K51.1,Wrzodziejące (przewlekłe) zapalenie jelita krętego i grubego,10,4.72,12,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K50.8,Inne postacie choroby Crohna,7,3.3,10,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K51.2,Wrzodziejące (przewlekłe) zapalenie prostnicy,5,2.36,8,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
A04.7,Zapalenie jelita cienkiego i grubego wywołane przez Closcridium difficile,5,2.36,9,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K51.3,Wrzodziejące (przewlekłe) zapalenie prostnicy i esicy,5,2.36,8,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K52.1,"Toksyczne zapalenie żołądka, jelit i okrężnicy",4,1.89,18,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,522,44.65,5,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",153,13.09,6,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K50.9,"Choroba Crohna, nie określona",111,9.5,12,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K50.8,Inne postacie choroby Crohna,91,7.78,8,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K50.0,Choroba Crohna jelita cienkiego,78,6.67,11,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K50.1,Choroba Crohna jelita grubego,64,5.47,9,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K62.7,Popromienne zapalenie prostnicy,33,2.82,2,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,22,1.88,10,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K51.4,Rzekoma polipowatość jelita grubego,20,1.71,7,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K51.3,Wrzodziejące (przewlekłe) zapalenie prostnicy i esicy,18,1.54,7,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K51.2,Wrzodziejące (przewlekłe) zapalenie prostnicy,16,1.37,2,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
K51.1,Wrzodziejące (przewlekłe) zapalenie jelita krętego i grubego,15,1.28,5,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2016,2016
A04.7,Zapalenie jelita cienkiego i grubego wywołane przez Closcridium difficile,3041,52.84,12,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2016,2016
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,1598,27.77,6,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2016,2016
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",458,7.96,7,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2016,2016
K62.7,Popromienne zapalenie prostnicy,128,2.22,5,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2016,2016
K50.9,"Choroba Crohna, nie określona",117,2.03,7,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2016,2016
K51.3,Wrzodziejące (przewlekłe) zapalenie prostnicy i esicy,100,1.74,6,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2016,2016
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,3033,25.57,3,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2016,2016
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",2545,21.46,4,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2016,2016
K50.9,"Choroba Crohna, nie określona",2052,17.3,2,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2016,2016
K50.8,Inne postacie choroby Crohna,1261,10.63,2,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2016,2016
