catalog,name,year,period,id,header,type,link
1a,D37F INNE CHOROBY UKŁADU ODDECHOWEGO < 66 R.Ż.,2020,2020,6e75779b-63ee-7827-8b4e-f7f4ed03d73e,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/6e75779b-63ee-7827-8b4e-f7f4ed03d73e?format=json
1a,D37F INNE CHOROBY UKŁADU ODDECHOWEGO < 66 R.Ż.,2020,2020,ae68f44a-3dfd-e187-f9b8-a1da8b80d60d,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/ae68f44a-3dfd-e187-f9b8-a1da8b80d60d?format=json
1a,D37F INNE CHOROBY UKŁADU ODDECHOWEGO < 66 R.Ż.,2020,2020,71998d77-438b-b3ab-1003-533c41f8285d,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/71998d77-438b-b3ab-1003-533c41f8285d?format=json
1a,D37F INNE CHOROBY UKŁADU ODDECHOWEGO < 66 R.Ż.,2020,2020,6815eeaa-8905-0593-eeb3-22807432d513,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/6815eeaa-8905-0593-eeb3-22807432d513?format=json
1a,D37F INNE CHOROBY UKŁADU ODDECHOWEGO < 66 R.Ż.,2020,2020,7b0fa940-7c7a-fcd0-0619-5a705ac42c98,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/7b0fa940-7c7a-fcd0-0619-5a705ac42c98?format=json
1a,D37F INNE CHOROBY UKŁADU ODDECHOWEGO < 66 R.Ż.,2020,2020,3a814383-28a8-85e1-241b-811520926f1a,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/3a814383-28a8-85e1-241b-811520926f1a?format=json
1a,D37F INNE CHOROBY UKŁADU ODDECHOWEGO < 66 R.Ż.,2020,2020,111ed96a-8675-7498-5f51-bca873af85b5,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/111ed96a-8675-7498-5f51-bca873af85b5?format=json
1a,D37F INNE CHOROBY UKŁADU ODDECHOWEGO < 66 R.Ż.,2020,2020,b313ffe0-d0fe-a10b-ce8d-7380871d85f2,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/b313ffe0-d0fe-a10b-ce8d-7380871d85f2?format=json
1a,D37F INNE CHOROBY UKŁADU ODDECHOWEGO < 66 R.Ż.,2020,2020,6291de79-32f5-9746-a405-77629bb448b7,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/6291de79-32f5-9746-a405-77629bb448b7?format=json
1a,D37F INNE CHOROBY UKŁADU ODDECHOWEGO < 66 R.Ż.,2020,2020,1223cc08-f182-e12b-665d-6cc4d8f1484d,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/1223cc08-f182-e12b-665d-6cc4d8f1484d?format=json
1a,D38 OBRZĘK PŁUC,2020,2020,4033ccf8-9275-5295-4c67-69580a2a206a,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/4033ccf8-9275-5295-4c67-69580a2a206a?format=json
1a,D38 OBRZĘK PŁUC,2020,2020,d9d5d91e-e83b-9acc-6524-da623b2ef425,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/d9d5d91e-e83b-9acc-6524-da623b2ef425?format=json
1a,D38 OBRZĘK PŁUC,2020,2020,e28acd13-b206-6e3c-a69f-83ae8fcbb8dd,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/e28acd13-b206-6e3c-a69f-83ae8fcbb8dd?format=json
1a,D38 OBRZĘK PŁUC,2020,2020,4ee6a9f7-98a9-b13f-6b9f-f5d68254ba15,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/4ee6a9f7-98a9-b13f-6b9f-f5d68254ba15?format=json
1a,D38 OBRZĘK PŁUC,2020,2020,fb18de2b-bc42-ec7a-8167-d498ca38b552,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/fb18de2b-bc42-ec7a-8167-d498ca38b552?format=json
1a,D38 OBRZĘK PŁUC,2020,2020,7be454be-8f91-82fb-f498-be1442dba087,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/7be454be-8f91-82fb-f498-be1442dba087?format=json
1a,D38 OBRZĘK PŁUC,2020,2020,86a4475c-c8af-5403-c312-f1b2af4d75c6,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/86a4475c-c8af-5403-c312-f1b2af4d75c6?format=json
1a,D38 OBRZĘK PŁUC,2020,2020,d9d5d91e-e83b-9acc-6524-da623b2ef425,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/d9d5d91e-e83b-9acc-6524-da623b2ef425?format=json
1a,D38 OBRZĘK PŁUC,2020,2020,0b320a36-e6e6-779d-0994-8cffc8310789,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/0b320a36-e6e6-779d-0994-8cffc8310789?format=json
1a,D38 OBRZĘK PŁUC,2020,2020,c83a57f1-bf95-98f0-332a-f069bf135a8e,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/c83a57f1-bf95-98f0-332a-f069bf135a8e?format=json
1a,D38 OBRZĘK PŁUC,2020,2020,7fed9d30-efb1-ecc8-dc37-b4de4e0078fd,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/7fed9d30-efb1-ecc8-dc37-b4de4e0078fd?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2020,2020,40304c8c-d35f-8049-b9c5-97f13f741948,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/40304c8c-d35f-8049-b9c5-97f13f741948?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2020,2020,1d6c662f-72ac-14e1-c0e7-020f0b34f6ea,Procedury ICD 9  - Kody dodatkowe listy D45,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/1d6c662f-72ac-14e1-c0e7-020f0b34f6ea?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2020,2020,98c8db8c-9713-08e3-108c-3d432c6730be,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/98c8db8c-9713-08e3-108c-3d432c6730be?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2020,2020,9df2f8cc-3dff-9d9a-49f1-2116fa6cd0ba,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/9df2f8cc-3dff-9d9a-49f1-2116fa6cd0ba?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2020,2020,61bcf602-2f01-be3d-f35d-b56bfc1ad593,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/61bcf602-2f01-be3d-f35d-b56bfc1ad593?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2020,2020,6f557c06-3a49-f9f0-e12c-1f250deb0fdb,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/6f557c06-3a49-f9f0-e12c-1f250deb0fdb?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2020,2020,77f5d020-eddd-41f4-b3bc-085d3afac70a,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/77f5d020-eddd-41f4-b3bc-085d3afac70a?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2020,2020,40304c8c-d35f-8049-b9c5-97f13f741948,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/40304c8c-d35f-8049-b9c5-97f13f741948?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2020,2020,8eaf6e33-1ff4-e454-7b83-5fbf47a3243b,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/8eaf6e33-1ff4-e454-7b83-5fbf47a3243b?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2020,2020,bc3499f6-ccfc-7c14-8c77-2212ee6054ca,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/bc3499f6-ccfc-7c14-8c77-2212ee6054ca?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2020,2020,c441da7a-b624-2cd2-2c99-9eb77b5285bb,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/c441da7a-b624-2cd2-2c99-9eb77b5285bb?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2020,2020,23065222-960b-ed7c-5e92-bc16ff4ed92d,Rozpoznania ICD 10  - Kody dodatkowe listy D3,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/23065222-960b-ed7c-5e92-bc16ff4ed92d?format=json
1a,D45 LECZENIE NIEWYDOLNOŚCI ODDYCHANIA PRZY ZASTOSOWANIU NIEINWAZYJNEJ WENTYLACJI MECHANICZNEJ (NWM) >17R.Ż.,2020,2020,193a0ca6-080b-810d-7cc6-b2784382a5bb,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/193a0ca6-080b-810d-7cc6-b2784382a5bb?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2020,2020,c25aaac4-3632-469c-bc62-4bb71303907d,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/c25aaac4-3632-469c-bc62-4bb71303907d?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2020,2020,c22bec39-c0f6-e0be-477f-e7a8eee7231e,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/c22bec39-c0f6-e0be-477f-e7a8eee7231e?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2020,2020,de6dbd37-a363-642c-0b58-385958a249ba,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/de6dbd37-a363-642c-0b58-385958a249ba?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2020,2020,0660bb44-feb3-2a58-16cd-a59240a345d6,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/0660bb44-feb3-2a58-16cd-a59240a345d6?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2020,2020,45c4a55c-cced-3919-e664-c1f4af9f310f,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/45c4a55c-cced-3919-e664-c1f4af9f310f?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2020,2020,57e830cb-b24f-351b-6b72-3946b014f476,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/57e830cb-b24f-351b-6b72-3946b014f476?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2020,2020,de6dbd37-a363-642c-0b58-385958a249ba,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/de6dbd37-a363-642c-0b58-385958a249ba?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2020,2020,b2c944f6-0e7f-8677-45d3-efb00278316b,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/b2c944f6-0e7f-8677-45d3-efb00278316b?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2020,2020,19d1e523-877e-43f4-0323-124aca783ee1,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/19d1e523-877e-43f4-0323-124aca783ee1?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2020,2020,886bf405-eb18-c027-ee79-1843ac097a0b,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/886bf405-eb18-c027-ee79-1843ac097a0b?format=json
1a,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,2020,2020,240b4dac-cfca-67bc-6087-69e418fe573e,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/240b4dac-cfca-67bc-6087-69e418fe573e?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2020,2020,417887f7-8e8a-a02b-9654-e277157a0547,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/417887f7-8e8a-a02b-9654-e277157a0547?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2020,2020,d34effe0-a6dd-c4d9-c389-509372048194,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/d34effe0-a6dd-c4d9-c389-509372048194?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2020,2020,19bac9b4-2c8c-1e03-d85c-aaf74b4d054b,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/19bac9b4-2c8c-1e03-d85c-aaf74b4d054b?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2020,2020,b0e01d26-a3fe-d4ce-09db-ed003d553ff5,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/b0e01d26-a3fe-d4ce-09db-ed003d553ff5?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2020,2020,d5230265-5767-131e-ec83-a720f3f0fa9c,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/d5230265-5767-131e-ec83-a720f3f0fa9c?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2020,2020,d34effe0-a6dd-c4d9-c389-509372048194,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/d34effe0-a6dd-c4d9-c389-509372048194?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2020,2020,60d3d5b6-56ef-c3a2-4a59-06a72e48cdd5,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/60d3d5b6-56ef-c3a2-4a59-06a72e48cdd5?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2020,2020,2bdd53df-a31b-17d0-0f2b-a5d2fbfda287,Rozpoznania ICD 10  - Kody dodatkowe listy Dpw,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/2bdd53df-a31b-17d0-0f2b-a5d2fbfda287?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2020,2020,b453161b-348e-b43b-2fa8-3313bbd8f361,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/b453161b-348e-b43b-2fa8-3313bbd8f361?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2020,2020,158efc45-769f-b435-b303-74c18ea86a98,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/158efc45-769f-b435-b303-74c18ea86a98?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2020,2020,2cef1897-e941-b46d-6a5a-8fd12e8e0f9a,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/2cef1897-e941-b46d-6a5a-8fd12e8e0f9a?format=json
1a,D47 ZAPALENIE PŁUC Z PW,2020,2020,e8385ad3-2809-241c-4d41-7aec328cb6f2,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/e8385ad3-2809-241c-4d41-7aec328cb6f2?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2020,2020,4e7ef9e2-04c9-ced8-66e5-ca3e1f92e388,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/4e7ef9e2-04c9-ced8-66e5-ca3e1f92e388?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2020,2020,d3803e30-5c9c-8c7b-9dad-d4267a265991,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/d3803e30-5c9c-8c7b-9dad-d4267a265991?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2020,2020,fdcd0f76-8354-7dfe-eea8-3697e2ca264f,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/fdcd0f76-8354-7dfe-eea8-3697e2ca264f?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2020,2020,961c2dd2-416f-67f9-611a-05822bfea481,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/961c2dd2-416f-67f9-611a-05822bfea481?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2020,2020,41d9076d-be3b-529e-8655-8d553ee6277e,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/41d9076d-be3b-529e-8655-8d553ee6277e?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2020,2020,e64084d0-cb86-6de7-a733-55d1c2a775e0,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/e64084d0-cb86-6de7-a733-55d1c2a775e0?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2020,2020,c861b0e6-7496-bcd9-7b8e-ba5978f658d2,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/c861b0e6-7496-bcd9-7b8e-ba5978f658d2?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2020,2020,5ef4bd11-cd99-574b-0f1f-587b70eff4a0,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/5ef4bd11-cd99-574b-0f1f-587b70eff4a0?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2020,2020,fdcd0f76-8354-7dfe-eea8-3697e2ca264f,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/fdcd0f76-8354-7dfe-eea8-3697e2ca264f?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2020,2020,2d02df70-cecb-c5de-27ff-0297eb1583d0,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/2d02df70-cecb-c5de-27ff-0297eb1583d0?format=json
1a,D48 ZAPALENIE PŁUC BEZ PW,2020,2020,ed71f36d-e2e9-dddd-a326-0cd4731f8a5f,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/ed71f36d-e2e9-dddd-a326-0cd4731f8a5f?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2020,2020,6b14abcc-9687-4e68-c02f-0f141ff32718,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/6b14abcc-9687-4e68-c02f-0f141ff32718?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2020,2020,4ed2609e-d84a-60a4-c0f9-c0c0f851f026,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/4ed2609e-d84a-60a4-c0f9-c0c0f851f026?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2020,2020,db6ba736-4fec-d50f-bae0-b8543ad18f9a,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/db6ba736-4fec-d50f-bae0-b8543ad18f9a?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2020,2020,74d43c3a-9b26-2d9f-4da0-f8812c05a12c,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/74d43c3a-9b26-2d9f-4da0-f8812c05a12c?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2020,2020,ce3ec970-bdb1-53a1-6222-4ac549eb8525,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/ce3ec970-bdb1-53a1-6222-4ac549eb8525?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2020,2020,65e4d3ec-6b7d-0ff3-d5e8-9b8a716ef649,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/65e4d3ec-6b7d-0ff3-d5e8-9b8a716ef649?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2020,2020,db6ba736-4fec-d50f-bae0-b8543ad18f9a,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/db6ba736-4fec-d50f-bae0-b8543ad18f9a?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2020,2020,67c0f16d-ce68-b137-592d-753fc1bb7e48,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/67c0f16d-ce68-b137-592d-753fc1bb7e48?format=json
1a,D49 USZKODZENIA INHALACYJNE PŁUC,2020,2020,90ee285f-f8ce-453c-2209-13fcb9ef7ea1,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/90ee285f-f8ce-453c-2209-13fcb9ef7ea1?format=json
