branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,6,przetoczenie preparatów krwi i innych substancji,4,3.08,0,6160.8,8.02,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b,2011,2011
,,73,JGP,2,1.54,0,60231.0,78.38,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b,2011,2011
,,0,pozostałe świadczenia,1,1.1,0,255.0,0.96,"HOSPITALIZACJA ZWIĄZANA Z GRAFTEKTOMIĄ - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2011,2011
,,3,dializy,1,1.1,0,1224.0,4.6,"HOSPITALIZACJA ZWIĄZANA Z GRAFTEKTOMIĄ - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,35,38.46,0,25115.97,94.44,"HOSPITALIZACJA ZWIĄZANA Z GRAFTEKTOMIĄ - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,46,10.22,0,73800.06,61.92,"HOSPITALIZACJA ZWIĄZANA Z KWALIFIKACJĄ DO PRZESZCZEPU WĄTROBY, TRZUSTKI, SERCA, PŁUCA, SERCA I PŁUCA",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,6883,97.91,0,16577624.83,98.26,"HOSPITALIZACJA ZWIĄZANA Z PRZETOCZENIEM KRWI, PRODUKTÓW KRWIOPOCHODNYCH W TYM IMMUNOGLOBULIN",1b,2011,2011
,,0,pozostałe świadczenia,680,89.59,0,2696617.29,100.0,HOSPITALIZACJA ZWIĄZANA Z TERAPIĄ BIOLOGICZNĄ CIĘŻKIEJ ŁUSZCZYCY,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,13,1.27,0,5519.22,21.14,KWALIFIKACJA DO PRZESZCZEPU NERKI - BADANIE WSTĘPNE,1b,2011,2011
,,0,pozostałe świadczenia,5,1.71,0,22486.0,11.96,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,2,chemioterapia,3,1.03,0,5344.61,2.84,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,32,10.96,0,122755.32,65.27,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,0,pozostałe świadczenia,6,8.22,0,87414.0,33.11,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,2,chemioterapia,3,4.11,0,2067.17,0.78,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,4,leczenie żywieniowe,3,4.11,0,8364.0,3.17,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,27,36.99,0,166127.4,62.93,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2011,2011
,,0,pozostałe świadczenia,178,18.24,0,61710.0,65.99,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2011,2011
,,2,chemioterapia,1,1.79,0,501.93,3.08,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,3,5.36,0,3810.21,23.38,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2011,2011
,,73,JGP,2,3.57,0,11985.0,73.54,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,1,5.0,0,681.36,100.0,POBRANIE NERKI OD DAWCY ŻYWEGO,1b,2011,2011
,,2,chemioterapia,10,1.08,0,2588.6,5.53,"POGORSZENIE CZYNNOŚCI PRZESZCZEPIONEGO NARZĄDU - DIAGNOSTYKA, LECZENIE  OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,32,3.46,0,36980.62,79.0,"POGORSZENIE CZYNNOŚCI PRZESZCZEPIONEGO NARZĄDU - DIAGNOSTYKA, LECZENIE  OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,8,4.52,0,5225.0,91.86,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,262,10.28,0,281549.69,78.47,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,21,3.34,0,11319.74,86.53,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2011,2011
,,0,pozostałe świadczenia,54,1.69,0,107964.5,23.53,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,311,9.74,0,304539.79,66.38,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2011,2011
,,4,leczenie żywieniowe,4,4.4,0,18768.0,26.82,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2011,2011
,,5,pobyt w OAiIT,3,3.3,0,38709.0,55.32,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,12,13.19,0,8823.51,12.61,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2011,2011
,,73,JGP,1,1.1,0,3672.0,5.25,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,19,3.45,0,31285.16,63.05,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2011,2011
,,0,pozostałe świadczenia,5,1.06,0,1272.5,100.0,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b,2011,2011
,,2,chemioterapia,113,11.18,0,131934.63,2.42,TELERADIOTERAPIA/ BRACHYTERAPIA I TERAPIA IZOTOPOWA W TRYBIE AMBULATORYJNYM,1b,2011,2011
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",832,82.29,0,5318841.0,97.52,TELERADIOTERAPIA/ BRACHYTERAPIA I TERAPIA IZOTOPOWA W TRYBIE AMBULATORYJNYM,1b,2011,2011
,,0,pozostałe świadczenia,3,2.08,0,1020.0,2.4,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2011,2011
,,2,chemioterapia,3,2.08,0,2973.46,7.0,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2011,2011
,,6,przetoczenie preparatów krwi i innych substancji,21,14.58,0,15411.69,36.27,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2011,2011
