disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
D12.5,Nowotwór niezłośliwy (okrężnica esowata),224,2.39,2,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
D12.8,Nowotwór niezłośliwy (odbytnica),195,2.08,2,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
K57.3,Choroba uchyłkowa jelita grubego bez przedziurawienia lub ropnia,195,2.08,9,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
K91.4,"Nieprawidłowa czynność zespoleń okrężniczych lub jelitowych (kolostomii, enterostomii)",191,2.04,8,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
K60.4,Przetoka odbytnicza,181,1.93,9,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
K62.3,Wypadnięcie odbytnicy,169,1.8,6,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
K59.9,"Czynnościowe zaburzenia jelit, nie określone",151,1.61,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
K62.8,Inne określone choroby odbytu i odbytnicy,142,1.51,9,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
C18.8,Nowotwór złośliwy (zmiana przekraczająca granice okrężnicy),140,1.49,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
D12.2,Nowotwór niezłośliwy (okrężnica wstępująca),125,1.33,2,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
C18.6,Nowotwór złośliwy (okrężnica zstępująca),114,1.22,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
D12.6,"Nowotwór niezłośliwy (okrężnica, nie określona)",107,1.14,2,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
S36.5,Uraz jelita grubego,106,1.13,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
C18.9,"Nowotwór złośliwy (okrężnica, nie określona)",106,1.13,9,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
C78.5,Wtórny nowotwór złośliwy jelita grubego i odbytnicy,94,1.0,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2017,2017
C20,Nowotwór złośliwy odbytnicy,1262,1.19,1,F34 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO *,1a,2017,2017
K57.3,Choroba uchyłkowa jelita grubego bez przedziurawienia lub ropnia,15556,32.38,4,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
D37.4,Nowotwór o nieokreślonym charakterze (okrężnica),7219,15.03,4,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
C20,Nowotwór złośliwy odbytnicy,4529,9.43,3,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
D37.5,Nowotwór o nieokreślonym charakterze (odbytnica),2585,5.38,4,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
K57.9,"Choroba uchyłkowa jelita, części nieokreślonej, bez przedziurawienia lub ropnia",2117,4.41,5,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
C18.7,Nowotwór złośliwy (esica),2103,4.38,3,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
C18.9,"Nowotwór złośliwy (okrężnica, nie określona)",1979,4.12,2,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
D12.5,Nowotwór niezłośliwy (okrężnica esowata),1584,3.3,3,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
D12.6,"Nowotwór niezłośliwy (okrężnica, nie określona)",1168,2.43,3,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
C19,Nowotwór złośliwy zgięcia esiczo-odbytniczego,1121,2.33,2,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
D12.8,Nowotwór niezłośliwy (odbytnica),1099,2.29,3,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
C18.2,Nowotwór złośliwy (okrężnica wstępująca),899,1.87,4,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
D12.2,Nowotwór niezłośliwy (okrężnica wstępująca),815,1.7,3,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
C18.8,Nowotwór złośliwy (zmiana przekraczająca granice okrężnicy),798,1.66,4,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
C18.0,Nowotwór złośliwy (jelito ślepe),635,1.32,3,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
D12.3,Nowotwór niezłośliwy (okrężnica poprzeczna),599,1.25,3,F36 CHOROBY JELITA GRUBEGO,1a,2017,2017
K66.8,Inne określone zaburzenia otrzewnej,3568,18.12,4,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
K56.5,Zrosty jelitowe z niedrożnością,2725,13.84,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,1318,6.69,5,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
K65.0,Ostre zapalenie otrzewnej,1305,6.63,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
K66.9,"Schorzenia otrzewnej, nie określone",1159,5.89,4,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
R10.1,Ból zlokalizowany w nadbrzuszu,872,4.43,4,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
R10.0,Ostry brzuch,767,3.9,6,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,749,3.8,7,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
K56.7,"Niedrożność, nie określona",666,3.38,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
C78.6,Wtórny nowotwór złośliwy otrzewnej i przestrzeni zaotrzewnowej,507,2.57,7,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
K65.8,Inne zapalenie otrzewnej,415,2.11,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
R19.0,"Wewnątrzbrzuszny i wewnątrzmiedniczny obrzęk, masa i guz",381,1.93,6,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
C20,Nowotwór złośliwy odbytnicy,330,1.68,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
R10.2,Ból w okolicy miednicy i krocza,283,1.44,5,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
C18.7,Nowotwór złośliwy (esica),229,1.16,10,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,224,1.14,5,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
R18,Wodobrzusze,600,18.13,2,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
K65.0,Ostre zapalenie otrzewnej,283,8.55,9,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
K56.7,"Niedrożność, nie określona",144,4.35,8,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,141,4.26,9,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,130,3.93,6,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,105,3.17,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
R10.0,Ostry brzuch,91,2.75,6,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
K66.0,Zrosty otrzewnowe,78,2.36,5,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
K65.9,"Zapalenie otrzewnej, nie określone",77,2.33,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
D37.7,Nowotwór o nieokreślonym charakterze (inne narządy trawienne),72,2.18,8,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
K65.8,Inne zapalenie otrzewnej,67,2.02,8,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
R10.1,Ból zlokalizowany w nadbrzuszu,65,1.96,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
K56.5,Zrosty jelitowe z niedrożnością,55,1.66,10,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
K63.1,Przedziurawienie jelita (nieurazowe),55,1.66,9,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
C78.6,Wtórny nowotwór złośliwy otrzewnej i przestrzeni zaotrzewnowej,45,1.36,6,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
D37.9,"Nowotwór o nieokreślonym charakterze (narządy trawienne, nie określone)",41,1.24,5,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
K63.8,Inne określone choroby jelit,39,1.18,9,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
K66.1,Krwiak otrzewnej,37,1.12,8,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
C76.2,Nowotwór złośliwy (brzuch),36,1.09,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
R19.0,"Wewnątrzbrzuszny i wewnątrzmiedniczny obrzęk, masa i guz",36,1.09,9,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
K66.8,Inne określone zaburzenia otrzewnej,36,1.09,8,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
K56.0,Niedrożność porażenna,36,1.09,6,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
D48.3,Nowotwór o nieokreślonym charakterze (przestrzeń zaotrzewnowa),35,1.06,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
C20,Nowotwór złośliwy odbytnicy,86,2.6,8,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
C16.8,Nowotwór złośliwy (zmiana przekraczająca granice żołądka),53,1.6,10,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
C16.9,"Nowotwór złośliwy (żołądek, nie określony)",46,1.39,7,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
C18.7,Nowotwór złośliwy (esica),43,1.3,9,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
C23,Nowotwór złośliwy pęcherzyka żółciowego,40,1.21,9,F43E ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ > 65 R.Ż. *,1a,2017,2017
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,1711,26.27,2,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
R18,Wodobrzusze,823,12.64,2,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
K65.0,Ostre zapalenie otrzewnej,364,5.59,8,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,265,4.07,4,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
R10.2,Ból w okolicy miednicy i krocza,204,3.13,3,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
Q79.5,Inne wrodzone wady rozwojowe ściany jamy brzusznej,185,2.84,2,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
R10.0,Ostry brzuch,184,2.83,5,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
R10.1,Ból zlokalizowany w nadbrzuszu,142,2.18,3,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
K65.8,Inne zapalenie otrzewnej,123,1.89,9,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
K56.1,Wgłobienie,118,1.81,3,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,99,1.52,8,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
K66.8,Inne określone zaburzenia otrzewnej,93,1.43,4,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
D37.7,Nowotwór o nieokreślonym charakterze (inne narządy trawienne),89,1.37,6,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
R19.0,"Wewnątrzbrzuszny i wewnątrzmiedniczny obrzęk, masa i guz",84,1.29,6,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
K56.7,"Niedrożność, nie określona",81,1.24,8,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
K56.5,Zrosty jelitowe z niedrożnością,79,1.21,8,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
D48.3,Nowotwór o nieokreślonym charakterze (przestrzeń zaotrzewnowa),77,1.18,6,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
K65.9,"Zapalenie otrzewnej, nie określone",76,1.17,9,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
C20,Nowotwór złośliwy odbytnicy,68,1.04,8,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
K66.1,Krwiak otrzewnej,68,1.04,6,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
K66.0,Zrosty otrzewnowe,163,2.5,4,F43F ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 66 R.Ż. *,1a,2017,2017
C78.7,Wtórny nowotwór złośliwy wątroby,16,2.61,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
C18.9,"Nowotwór złośliwy (okrężnica, nie określona)",9,1.47,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
C50.9,"Nowotwór złośliwy (sutek, nie określony)",9,1.47,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
C80,Nowotwór złośliwy bez określenia jego umiejscowienia,8,1.31,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2017,2017
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,30039,33.55,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
R10.1,Ból zlokalizowany w nadbrzuszu,13062,14.59,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
K52.9,"Niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego, nie określone",7195,8.04,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,5095,5.69,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
R10.2,Ból w okolicy miednicy i krocza,4723,5.28,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
K59.8,Inne określone czynnościowe zaburzenia jelit,4722,5.27,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
K63.8,Inne określone choroby jelit,3206,3.58,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
K63.9,"Choroba jelita, nie określona",2588,2.89,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
K56.7,"Niedrożność, nie określona",2360,2.64,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,2264,2.53,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
D37.7,Nowotwór o nieokreślonym charakterze (inne narządy trawienne),2117,2.36,5,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
R18,Wodobrzusze,1863,2.08,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
R10.0,Ostry brzuch,1691,1.89,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
R64,Kacheksja,1436,1.6,5,F46 CHOROBY JAMY BRZUSZNEJ,1a,2017,2017
A04.9,"Zakażenie bakteryjne jelit, nie określone",323,32.2,5,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
A02.0,Zatrucia pokarmowe wywołane przez pałeczki Salmonella,195,19.44,6,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
A08.4,"Zakażenia wirusowe jelit, nie określone",150,14.96,4,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
A04.8,Inne określone zakażenia bakteryjne jelit,70,6.98,8,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
A08.0,Nieżyt jelitowy wywołany przez rotawirusy,33,3.29,5,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
A08.5,Inne określone zakażenia jelit,33,3.29,4,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
A08.3,Nieżyt jelitowy wywołany przez inne wirusy,27,2.69,4,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
A05.9,"Bakteryjne zatrucie pokarmowe, nie określone",23,2.29,5,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
A02.9,"Zakażenia pałeczkami Salmonella, nie określone",22,2.19,6,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
A02.8,Inne określone zakażenia pałeczkami Salmonella,21,2.09,8,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
A02.2,Umiejscowione zakażenia pałeczkami Salmonella,13,1.3,6,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
A04.5,Zapalenie jelit wywołane przez Campylobacter,12,1.2,5,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
B77.9,"Glistnica, nie określona",12,1.2,7,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
A08.2,Nieżyt jelitowy wywołany przez adenowirusy,10,1.0,4,F47E CHOROBY INFEKCYJNE JELIT > 65 R.Ż.,1a,2017,2017
A04.9,"Zakażenie bakteryjne jelit, nie określone",546,26.36,3,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
A08.4,"Zakażenia wirusowe jelit, nie określone",438,21.15,3,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
A02.0,Zatrucia pokarmowe wywołane przez pałeczki Salmonella,410,19.8,5,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
A08.0,Nieżyt jelitowy wywołany przez rotawirusy,106,5.12,4,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
A05.9,"Bakteryjne zatrucie pokarmowe, nie określone",68,3.28,3,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
A04.8,Inne określone zakażenia bakteryjne jelit,53,2.56,6,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
A08.3,Nieżyt jelitowy wywołany przez inne wirusy,49,2.37,3,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
B83.0,Larwa wędrująca trzewna,44,2.12,4,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
A02.9,"Zakażenia pałeczkami Salmonella, nie określone",43,2.08,4,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
A08.5,Inne określone zakażenia jelit,39,1.88,4,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
A02.8,Inne określone zakażenia pałeczkami Salmonella,33,1.59,7,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
A04.5,Zapalenie jelit wywołane przez Campylobacter,31,1.5,4,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
A69.9,"Inne zakażenia wywołne przez krętki, nie określone",28,1.35,4,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
A07.1,Giardiaza (lamblioza),26,1.26,6,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
A04.6,Zapalenie jelit wywołane przez Yersinia enterocolitica,23,1.11,4,F47F CHOROBY INFEKCYJNE JELIT < 66 R.Ż.,1a,2017,2017
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",70,42.17,14,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,13,7.83,10,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K50.9,"Choroba Crohna, nie określona",11,6.63,12,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K50.8,Inne postacie choroby Crohna,10,6.02,18,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,10,6.02,8,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K50.1,Choroba Crohna jelita grubego,9,5.42,10,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K51.3,Wrzodziejące (przewlekłe) zapalenie prostnicy i esicy,9,5.42,9,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K51.1,Wrzodziejące (przewlekłe) zapalenie jelita krętego i grubego,8,4.82,15,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K51.2,Wrzodziejące (przewlekłe) zapalenie prostnicy,8,4.82,10,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K50.0,Choroba Crohna jelita cienkiego,7,4.22,10,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K52.0,"Zapalenie żołądka, jelit i okrężnicy wywołane promieniowaniem",4,2.41,37,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
A04.7,Zapalenie jelita cienkiego i grubego wywołane przez Closcridium difficile,2,1.2,36,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K51.4,Rzekoma polipowatość jelita grubego,2,1.2,13,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K52.1,"Toksyczne zapalenie żołądka, jelit i okrężnicy",2,1.2,28,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,378,35.29,6,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
K50.9,"Choroba Crohna, nie określona",160,14.94,9,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2017,2017
