procedure-code,procedure-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
99.18,Wstrzyknięcie/ infuzja elektrolitów,1291,31.27,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
M37,Kreatynina,972,23.55,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
93.964,Tlenoterapia,915,22.17,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
O35,Sód (Na),887,21.49,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
N45,Potas (K),853,20.66,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
I81,Białko C-reaktywne (CRP),830,20.11,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
L43,Glukoza z krwi żylnej,782,18.94,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
N13,Mocznik,743,18.0,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.540,Monitorowanie podstawowych funkcji życiowych,700,16.96,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
G21,Czas protrombinowy (PT),657,15.92,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.602,Pulsoksymetria,617,14.95,5,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
C53,Morfologia krwi 8-parametrowa,616,14.92,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
88.721,Echokardiografia,601,14.56,7,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
38.99,Nakłucie żyły - inne,589,14.27,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
I17,Aminotransferaza alaninowa (ALT),580,14.05,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
38.93,Cewnikowanie żył - inne,575,13.93,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.218,Podanie antybiotyku dożylnie lub we wlewie,553,13.4,5,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
I19,Aminotransferaza asparaginianowa (AST),551,13.35,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
G11,Czas częściowej tromboplastyny po aktywacji (APTT),539,13.06,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
88.761,USG brzucha i przestrzeni zaotrzewnowej,511,12.38,6,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
O29,"Równowaga kwasowo-zasadowa (pH, pCO2, pO2, HCO3, BE)",490,11.87,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
C55,"Morfologia krwi, z pełnym różnicowaniem granulocytów",478,11.58,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
O59,Troponina I,468,11.34,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.521,Elektrokardiografia nieokreślona,453,10.97,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
I89,Bilirubina całkowita,420,10.17,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
G49,D-Dimer,417,10.1,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
87.441,RTG płuc - inne,400,9.69,6,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
87.030,TK głowy bez wzmocnienia kontrastowego,395,9.57,7,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.549,Monitorowanie elektrokardiograficzne - inne,391,9.47,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
A01,Badanie ogólne moczu (profil),370,8.96,5,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
96.04,Intubacja dotchawicza,364,8.82,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.19,Wstrzyknięcie antykoagulanta,347,8.41,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.65,Gazometria krwi tętniczej,346,8.38,9,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.04,Przetoczenie koncentratu krwinek czerwonych,329,7.97,8,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.79,Badanie fizykalne - inne,328,7.95,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
M19,Kinaza fosfokreatynowa izoenzym CK-MB (CKMB),327,7.92,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
57.94,Wprowadzenie na stałe cewnika do pęcherza moczowego,319,7.73,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
O61,Troponina T,310,7.51,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
100.62,Założenie cewnika do żyły centralnej,288,6.98,13,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.297,24-godzinny dożylny wlew - innych leków inotropowo dodatnich,267,6.47,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.71,Ocena stanu pacjenta w celu ustalenia postępowania i decyzji o podjęciu lub odstąpieniu od medycznych czynności ratunkowych,266,6.44,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
96.55,Toaleta drzewa oskrzelowego,262,6.35,12,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.62,Monitorowanie centralnego ciśnienia żylnego,262,6.35,12,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
87.44,Rutynowe zdjęcie RTG klatki piersiowej,242,5.86,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
93.932,Resuscytacja ręczna,242,5.86,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.999,Pozostałe procedury - inne,238,5.77,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.630,Pośredni - ręczny masaż serca,234,5.67,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.17,Wstrzyknięcie insuliny,227,5.5,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
100.61,Założenie cewnika do tętnicy,224,5.43,14,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
L69,Hormon tyreotropowy (TSH),222,5.38,5,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.01,Profilaktyka i promocja zdrowia,219,5.31,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
I77,Białko całkowite,215,5.21,7,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.661,Gazometria mieszanej krwi żylnej,210,5.09,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.511,Elektrokardiografia z 1 3 odprowadzeniami,210,5.09,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
87.031,TK głowy bez i ze wzmocnieniem kontrastowym,182,4.41,9,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.219,Wstrzyknięcie antybiotyku - inne,180,4.36,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
38.91,Cewnikowanie tętnic,173,4.19,13,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.54,Monitorowanie elektrokardiograficzne,170,4.12,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
96.781,Ciągła mechaniczna wentylacja trwająca mniej niż 96 godzin,166,4.02,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.1,Wstrzyknięcie lub wlew substancji leczniczej lub profilaktycznej,166,4.02,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
23.0105,Konsultacja specjalistyczna,165,4.0,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
96.782,Ciągła mechaniczna wentylacja trwająca 96 lub więcej godzin,164,3.97,21,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
I25,Amylaza,160,3.88,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.51,Elektrokardiogram (ocena rytmu serca),160,3.88,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
96.07,Wprowadzenie innej sondy do żołądka (nosowo-żołądkowej) w celu odbarczenia żołądka,157,3.8,11,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
I97,Chlorek(Cl),155,3.75,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
M18,Kinaza fosfokreatynowa (CK),155,3.75,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
O77,Wapń całkowity (Ca),153,3.71,7,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
93.92,Inna wentylacja mechaniczna,153,3.71,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.02,"Porada lekarska, inne",152,3.68,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
93.94,Nebulizacja,152,3.68,6,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.52,Elektrokardiogram,149,3.61,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
88.769,USG brzucha - inne,148,3.59,7,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
96.71,Wentylacja wspomagana przez rurkę intubacyjną,147,3.56,7,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
L31,Gamma glutamylotranspeptydaza (GGTP),146,3.54,5,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.005,Konsultacja neurologiczna,135,3.27,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
00.17,Wlew czynnika wazopresyjnego,134,3.25,6,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.624,Defibrylacja,131,3.17,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.541,Monitorowanie czynności serca przy pomocy urządzeń analogowych (typu Holter),131,3.17,8,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.7,Badanie fizykalne,129,3.13,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
M87,Magnez całkowity (Mg),122,2.96,11,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.87,Żywienie dojelitowe,122,2.96,17,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
I09,Albumina,122,2.96,10,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.07,Przetoczenie osocza - inne,121,2.93,12,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
I99,Cholesterol całkowity,120,2.91,8,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
57.01,Cewnikowanie pęcherza przez cewkę jednorazowe,115,2.79,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
L11,Fosfataza alkaliczna,115,2.79,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.59,Inne nieinwazyjne badania serca i układu naczyniowego,115,2.79,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.239,Wstrzyknięcie innych sterydów,115,2.79,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
G53,Fibrynogen (FIBR),114,2.76,9,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.97904,Farmakoterapia dożylna,108,2.62,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
96.783,Wentylacja mechaniczna - inna,107,2.59,5,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
96.35,Podawanie substancji odżywczych do żołądka przez sondę,107,2.59,18,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.296,24-godzinny dożylny wlew agonistów receptorów beta-adrenergicznych,107,2.59,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
M45,Kwas moczowy,105,2.54,5,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
88.191,RTG jamy brzusznej przeglądowe,104,2.52,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.008,Konsultacja chirurgiczna,101,2.45,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
C59,Odczyn opadania krwinek czerwonych,96,2.33,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.63,Pośredni masaż serca,95,2.3,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
31.1,Tracheostomia czasowa,94,2.28,36,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
N58,Prokalcytonina,94,2.28,9,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
O49,Triglicerydy,94,2.28,10,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.210,Wstrzyknięcie antybiotyku nieokreślone,92,2.23,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.60,Nieokreślone metody resuscytacji krążeniowo-oddechowej,92,2.23,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.002,Konsultacja kardiologiczna,87,2.11,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
K01,Cholesterol HDL,86,2.08,7,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
A19,Osad moczu,78,1.89,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
N24,NT-proBNP,77,1.87,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
O69,Tyroksyna wolna (FT4),76,1.84,8,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
L23,Fosforan nieorganiczny,76,1.84,13,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
93.57,Założenie opatrunku na ranę - inne,73,1.77,5,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
P31,Etylowy alkohol,73,1.77,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
E65,Oznaczenie grupy krwi układu ABO i Rh,73,1.77,10,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.152,Częściowe żywienie pozajelitowe,70,1.7,8,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.03,"Porada, personel pomocniczy",66,1.6,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
44.13,Gastroskopia - inna,66,1.6,13,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
K03,Cholesterol LDL,65,1.57,8,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
N34,Peptyd natriuretyczny typu B (BNP),64,1.55,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
38.98,Nakłucie tętnicy - inne,63,1.53,9,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
O55,Trijodotyronina wolna (FT3),62,1.5,13,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
93.929,Wentylacja mechaniczna - inne,61,1.48,7,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
88.56,Koronarografia z użyciem dwóch cewników,60,1.45,14,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
90.53,Mikroskopowe badanie krwi - posiew i antybiogram,59,1.43,5,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
96.73,Wentylacja z ciągłym dodatnim ciśnieniem końcowo-wydechowym (PEEP),59,1.43,9,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.2909,Wlew dożylny innej substancji leczniczej,59,1.43,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.13,Badanie neurologiczne,58,1.41,5,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.68,Monitorowanie rzutu serca inną techniką,56,1.36,17,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
90.43,"Badanie mikroskopowe materiału z tchawicy, opłucnej, płuc i innych tkanek klatki piersiowej oraz plwociny - posiew i antybiogram",56,1.36,15,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
90.52,Mikroskopowe badanie krwi -posiew,55,1.33,9,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.502,Monitorowanie czynności serca za pomocą urządzeń analogowych lub cyfrowych (typu Holter) - Holter EKG,53,1.28,11,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
M67,Lipaza,51,1.24,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
00.1,Terapia lekowa,49,1.19,4,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.153,Całkowite żywienie pozajelitowe,49,1.19,23,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
87.411,TK klatki piersiowej bez i ze wzmocnieniem kontrastowym,48,1.16,9,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
O95,Żelazo (Fe),46,1.11,12,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.39,Inne nieoperacyjne badania i pomiary,46,1.11,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
87.03,Komputerowa tomografia głowy i/ lub szyi,45,1.09,8,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
88.76,Diagnostyka ultrasonograficzna brzucha i przestrzeni zaotrzewnowej,45,1.09,11,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
93.931,Sztuczne oddychanie,44,1.07,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
88.012,TK jamy brzusznej lub miednicy małej bez wzmocnienia kontrastowego i co najmniej dwie fazy ze wzmocnieniem kontrastowym,44,1.07,10,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
V39,Wirus zapalenia wątroby typu B HBs Antygen,43,1.04,11,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
99.79,Inne lecznicze rozdzielanie i pobieranie składników krwi,42,1.02,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
87.415,TK tętnic klatki piersiowej (w tym aorta),42,1.02,10,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2014,2014
89.522,Elektrokardiografia z 12 lub więcej odprowadzeniami (z opisem),40924,74.51,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
89.00,"Porada lekarska, konsultacja, asysta",23045,41.96,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
88.721,Echokardiografia,22691,41.31,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
89.04,Opieka pielęgniarki lub położnej,18301,33.32,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
89.61,Monitorowanie systemowego ciśnienia tętniczego,16829,30.64,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
87.440,RTG klatki piersiowej,12504,22.77,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
M37,Kreatynina,12505,22.77,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
N45,Potas (K),11479,20.9,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
O35,Sód (Na),11062,20.14,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
89.541,Monitorowanie czynności serca przy pomocy urządzeń analogowych (typu Holter),10508,19.13,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
L43,Glukoza z krwi żylnej,10254,18.67,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
G21,Czas protrombinowy (PT),9552,17.39,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
C53,Morfologia krwi 8-parametrowa,7955,14.48,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
99.18,Wstrzyknięcie/ infuzja elektrolitów,7750,14.11,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
L69,Hormon tyreotropowy (TSH),6557,11.94,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
N13,Mocznik,6460,11.76,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I81,Białko C-reaktywne (CRP),6402,11.66,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
88.761,USG brzucha i przestrzeni zaotrzewnowej,5879,10.7,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I17,Aminotransferaza alaninowa (ALT),5767,10.5,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
89.521,Elektrokardiografia nieokreślona,5602,10.2,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
C55,"Morfologia krwi, z pełnym różnicowaniem granulocytów",5572,10.14,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
99.622,Zewnętrzna kardiowersja,5224,9.51,2,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
G11,Czas częściowej tromboplastyny po aktywacji (APTT),5216,9.5,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
O59,Troponina I,5134,9.35,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I19,Aminotransferaza asparaginianowa (AST),5091,9.27,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
38.99,Nakłucie żyły - inne,5069,9.23,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
89.540,Monitorowanie podstawowych funkcji życiowych,4807,8.75,2,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
89.79,Badanie fizykalne - inne,4649,8.46,2,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
A01,Badanie ogólne moczu (profil),4472,8.14,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
89.549,Monitorowanie elektrokardiograficzne - inne,4473,8.14,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
99.61,Kardiowersja przedsionków (częstoskurczu nadkomorowego),4272,7.78,1,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
89.502,Monitorowanie czynności serca za pomocą urządzeń analogowych lub cyfrowych (typu Holter) - Holter EKG,4117,7.5,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
38.93,Cewnikowanie żył - inne,3892,7.09,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
87.441,RTG płuc - inne,3890,7.08,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
89.511,Elektrokardiografia z 1 3 odprowadzeniami,3835,6.98,2,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
89.602,Pulsoksymetria,3826,6.97,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
100.10,Znieczulenie całkowite dożylne (do 30 minut),3570,6.5,1,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I99,Cholesterol całkowity,3468,6.31,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
O61,Troponina T,3461,6.3,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
99.623,Przywrócenie rytmu zatokowego,3278,5.97,1,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
K01,Cholesterol HDL,3114,5.67,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
M19,Kinaza fosfokreatynowa izoenzym CK-MB (CKMB),3065,5.58,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
O49,Triglicerydy,3052,5.56,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
K03,Cholesterol LDL,2985,5.43,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
G49,D-Dimer,2667,4.86,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
99.19,Wstrzyknięcie antykoagulanta,2472,4.5,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
93.964,Tlenoterapia,2404,4.38,2,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
88.722,Echokardiografia przezprzełykowa,2371,4.32,2,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
I89,Bilirubina całkowita,2268,4.13,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
87.44,Rutynowe zdjęcie RTG klatki piersiowej,2130,3.88,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
99.999,Pozostałe procedury - inne,1983,3.61,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
89.54,Monitorowanie elektrokardiograficzne,1948,3.55,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
O69,Tyroksyna wolna (FT4),1862,3.39,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
89.52,Elektrokardiogram,1829,3.33,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
99.621,Kardiowersja nieokreślona,1812,3.3,2,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2014,2014
