branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,18,12.59,10,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,104,72.73,11,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,1.4,17,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2022,2022
,,6,wypisanie na własne żądanie,1,0.7,6,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2022,2022
,,9,zgon pacjenta,18,12.59,12,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,257,17.21,2,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1179,78.97,2,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,15,1.0,11,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.13,14,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2022,2022
,,6,wypisanie na własne żądanie,2,0.13,15,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2022,2022
,,9,zgon pacjenta,38,2.55,15,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2468,19.89,10,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,7811,62.94,9,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,301,2.43,11,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",313,2.52,16,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2022,2022
,,6,wypisanie na własne żądanie,81,0.65,6,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.02,12,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,9,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2022,2022
,,9,zgon pacjenta,1433,11.55,10,F58E CHOROBY ZAPALNE JELIT > 65 R.Ż,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3002,19.96,4,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,3,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,11394,75.77,4,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,197,1.31,9,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",61,0.41,14,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2022,2022
,,6,wypisanie na własne żądanie,243,1.62,3,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.01,0,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2022,2022
,,9,zgon pacjenta,138,0.92,11,F58F CHOROBY ZAPALNE JELIT < 66 R.Ż.,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,20,10.47,15,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,77,40.31,16,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,7,3.66,21,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,1.05,40,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,6,wypisanie na własne żądanie,1,0.52,4,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,9,zgon pacjenta,84,43.98,14,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2109,17.75,4,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.01,3,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8396,70.67,5,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,245,2.06,5,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",84,0.71,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,6,wypisanie na własne żądanie,189,1.59,3,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,16,0.13,3,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,2,0.02,3,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,9,zgon pacjenta,838,7.05,4,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1885,16.84,4,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2022,2022
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.01,1,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,3,0.03,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6850,61.2,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,313,2.8,4,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",95,0.85,6,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2022,2022
,,6,wypisanie na własne żądanie,323,2.89,2,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,21,0.19,2,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,2,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2022,2022
,,9,zgon pacjenta,1701,15.2,2,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,15094,20.25,2,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.0,0,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,59158,79.37,2,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,111,0.15,2,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",26,0.03,3,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2022,2022
,,6,wypisanie na własne żądanie,64,0.09,2,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,9,0.01,1,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2022,2022
,,9,zgon pacjenta,70,0.09,5,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3205,20.18,2,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,12504,78.74,2,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,35,0.22,2,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",9,0.06,14,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2022,2022
,,6,wypisanie na własne żądanie,25,0.16,2,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2022,2022
,,9,zgon pacjenta,102,0.64,6,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,796,17.29,4,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3756,81.56,4,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,16,0.35,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",3,0.07,30,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2022,2022
,,6,wypisanie na własne żądanie,15,0.33,4,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.02,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2022,2022
,,9,zgon pacjenta,18,0.39,6,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2725,18.45,3,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,11899,80.56,3,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,43,0.29,3,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",11,0.07,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2022,2022
,,6,wypisanie na własne żądanie,73,0.49,3,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.02,2,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2022,2022
,,9,zgon pacjenta,17,0.12,9,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,80,25.48,5,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,214,68.15,6,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,2.55,4,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2022,2022
,,6,wypisanie na własne żądanie,2,0.64,2,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2022,2022
,,9,zgon pacjenta,10,3.18,4,F86E CHOROBY WYROSTKA ROBACZKOWEGO > 65 R.Ż.,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,167,24.52,4,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,464,68.14,4,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,23,3.38,1,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2022,2022
,,6,wypisanie na własne żądanie,24,3.52,1,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2022,2022
,,9,zgon pacjenta,3,0.44,3,F86F CHOROBY WYROSTKA ROBACZKOWEGO < 66 R.Ż.,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2582,16.67,2,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,12821,82.79,2,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,26,0.17,3,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",6,0.04,3,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2022,2022
,,6,wypisanie na własne żądanie,40,0.26,2,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.01,2,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2022,2022
,,9,zgon pacjenta,10,0.06,10,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,718,17.08,2,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3433,81.68,2,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,13,0.31,3,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2022,2022
,,6,wypisanie na własne żądanie,22,0.52,1,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.02,3,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2022,2022
,,9,zgon pacjenta,16,0.38,3,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,533,22.7,4,F96 CHOROBY ODBYTU,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1727,73.55,5,F96 CHOROBY ODBYTU,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,30,1.28,6,F96 CHOROBY ODBYTU,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,0.17,4,F96 CHOROBY ODBYTU,1a,2022,2022
,,6,wypisanie na własne żądanie,24,1.02,3,F96 CHOROBY ODBYTU,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.09,0,F96 CHOROBY ODBYTU,1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.04,7,F96 CHOROBY ODBYTU,1a,2022,2022
,,9,zgon pacjenta,27,1.15,6,F96 CHOROBY ODBYTU,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,202,25.12,8,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,578,71.89,8,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,5,0.62,17,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2022,2022
,,6,wypisanie na własne żądanie,2,0.25,8,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2022,2022
,,9,zgon pacjenta,17,2.11,17,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,446,21.21,5,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1565,74.42,3,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,31,1.47,6,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",3,0.14,18,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2022,2022
,,6,wypisanie na własne żądanie,7,0.33,10,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2022,2022
,,9,zgon pacjenta,51,2.43,12,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,16,20.25,5,G12 DUŻE ZABIEGI WĄTROBY *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,60,75.95,4,G12 DUŻE ZABIEGI WĄTROBY *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,1.27,3,G12 DUŻE ZABIEGI WĄTROBY *,1a,2022,2022
,,6,wypisanie na własne żądanie,1,1.27,2,G12 DUŻE ZABIEGI WĄTROBY *,1a,2022,2022
,,9,zgon pacjenta,1,1.27,32,G12 DUŻE ZABIEGI WĄTROBY *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,132,46.15,2,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,136,47.55,5,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,2.8,9,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.35,9,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2022,2022
,,9,zgon pacjenta,9,3.15,7,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,592,31.19,0,G14 MAŁE ZABIEGI WĄTROBY *,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1293,68.12,1,G14 MAŁE ZABIEGI WĄTROBY *,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,0.42,2,G14 MAŁE ZABIEGI WĄTROBY *,1a,2022,2022
,,6,wypisanie na własne żądanie,2,0.11,3,G14 MAŁE ZABIEGI WĄTROBY *,1a,2022,2022
,,9,zgon pacjenta,3,0.16,3,G14 MAŁE ZABIEGI WĄTROBY *,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1172,17.84,5,G16 OSTRE CHOROBY WĄTROBY,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4388,66.79,4,G16 OSTRE CHOROBY WĄTROBY,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,350,5.33,5,G16 OSTRE CHOROBY WĄTROBY,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",20,0.3,9,G16 OSTRE CHOROBY WĄTROBY,1a,2022,2022
,,6,wypisanie na własne żądanie,215,3.27,3,G16 OSTRE CHOROBY WĄTROBY,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,8,0.12,1,G16 OSTRE CHOROBY WĄTROBY,1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.02,0,G16 OSTRE CHOROBY WĄTROBY,1a,2022,2022
,,9,zgon pacjenta,416,6.33,4,G16 OSTRE CHOROBY WĄTROBY,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4490,17.16,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2022,2022
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",2,0.01,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2022,2022
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,2,0.01,10,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,17789,67.97,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,868,3.32,9,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",330,1.26,11,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2022,2022
,,6,wypisanie na własne żądanie,469,1.79,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,7,0.03,13,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,5,0.02,7,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2022,2022
,,9,zgon pacjenta,2208,8.44,11,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4382,19.1,4,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2022,2022
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,14932,65.09,4,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2022,2022
,,3,skierowanie do dalszego leczenia w innym szpitalu,569,2.48,4,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2022,2022
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",103,0.45,6,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2022,2022
,,6,wypisanie na własne żądanie,817,3.56,3,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2022,2022
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,60,0.26,3,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2022,2022
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,5,0.02,3,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2022,2022
,,9,zgon pacjenta,2072,9.03,3,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2022,2022
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,113,15.11,13,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2022,2022
