branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,766,78.81,8,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,47,4.84,8,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",10,1.03,9,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2021,2021
,,6,wypisanie na własne żądanie,2,0.21,7,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2021,2021
,,9,zgon pacjenta,13,1.34,19,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,171,9.47,9,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1564,86.65,8,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,52,2.88,7,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",6,0.33,8,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2021,2021
,,6,wypisanie na własne żądanie,1,0.06,48,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2021,2021
,,9,zgon pacjenta,11,0.61,14,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,106,20.19,7,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,406,77.33,6,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,9,1.71,12,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.19,7,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2021,2021
,,6,wypisanie na własne żądanie,1,0.19,6,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2021,2021
,,9,zgon pacjenta,2,0.38,14,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,92,12.59,8,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,626,85.64,7,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,9,1.23,8,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.14,9,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2021,2021
,,6,wypisanie na własne żądanie,1,0.14,5,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2021,2021
,,9,zgon pacjenta,2,0.27,9,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1769,17.68,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8217,82.13,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,15,0.15,4,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.02,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,6,wypisanie na własne żądanie,1,0.01,8,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3278,20.07,1,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.01,0,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,1,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,12976,79.44,2,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,65,0.4,4,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",3,0.02,1,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,6,wypisanie na własne żądanie,10,0.06,2,H22 ARTROSKOPIA LECZNICZA *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,188,11.56,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.06,4,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1432,88.01,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,2,0.12,4,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.06,5,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2021,2021
,,6,wypisanie na własne żądanie,3,0.18,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,251,13.14,3,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1618,84.71,5,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,17,0.89,8,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",3,0.16,20,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2021,2021
,,6,wypisanie na własne żądanie,1,0.05,5,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2021,2021
,,9,zgon pacjenta,20,1.05,7,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1966,14.27,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,11743,85.25,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,37,0.27,6,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",5,0.04,8,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
,,6,wypisanie na własne żądanie,16,0.12,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.01,4,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,5,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
,,9,zgon pacjenta,5,0.04,4,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4434,21.04,1,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",2,0.01,0,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,2,0.01,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,16497,78.27,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,84,0.4,4,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",15,0.07,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
,,6,wypisanie na własne żądanie,13,0.06,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
,,9,zgon pacjenta,31,0.15,15,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2242,13.7,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,14061,85.93,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,19,0.12,3,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.01,7,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
,,6,wypisanie na własne żądanie,29,0.18,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.02,1,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
,,9,zgon pacjenta,7,0.04,15,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,19,18.45,7,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,84,81.55,7,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,278,12.59,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.05,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,2,0.09,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1864,84.42,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,45,2.04,7,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
,,6,wypisanie na własne żądanie,18,0.82,1,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2714,14.18,1,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,8,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,16159,84.4,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,161,0.84,5,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",10,0.05,3,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,6,wypisanie na własne żądanie,88,0.46,1,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,5,0.03,1,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,1,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,9,zgon pacjenta,7,0.04,10,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4824,17.89,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem 9 lub 10, która samowolnie opuściła podmiot leczniczy",1,0.0,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.0,2,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,22052,81.78,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,47,0.17,2,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,0.01,2,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,6,wypisanie na własne żądanie,31,0.12,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.01,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,9,zgon pacjenta,3,0.01,13,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1798,14.37,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,10474,83.72,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,10,0.08,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.02,1,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
,,6,wypisanie na własne żądanie,227,1.81,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1691,27.18,6,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4115,66.15,6,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,300,4.82,14,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",36,0.58,33,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
,,6,wypisanie na własne żądanie,10,0.16,8,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
,,9,zgon pacjenta,69,1.11,21,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4907,28.84,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,11833,69.54,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,196,1.15,10,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",21,0.12,27,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
,,6,wypisanie na własne żądanie,13,0.08,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
,,9,zgon pacjenta,45,0.26,12,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1682,27.34,3,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4386,71.29,2,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,55,0.89,8,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",5,0.08,37,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2021,2021
,,6,wypisanie na własne żądanie,11,0.18,5,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.02,2,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2021,2021
,,9,zgon pacjenta,12,0.2,14,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4673,45.99,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2021,2021
,,11,wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r.,1,0.01,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5454,53.68,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,27,0.27,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2021,2021
,,6,wypisanie na własne żądanie,5,0.05,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,423,28.14,1,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1007,67.0,2,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,31,2.06,2,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",2,0.13,2,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2021,2021
,,6,wypisanie na własne żądanie,29,1.93,1,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.07,0,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2021,2021
,,9,zgon pacjenta,10,0.67,2,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,544,26.18,7,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1412,67.95,6,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,83,3.99,7,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",13,0.63,11,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2021,2021
,,6,wypisanie na własne żądanie,16,0.77,5,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2021,2021
,,9,zgon pacjenta,10,0.48,7,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,10,5.13,15,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,168,86.15,14,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,12,6.15,12,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.51,32,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2021,2021
,,6,wypisanie na własne żądanie,3,1.54,16,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2021,2021
,,9,zgon pacjenta,1,0.51,1,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,25,6.19,14,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,342,84.65,13,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,26,6.44,8,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2021,2021
