disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
I63.9,"Zawał mózgu, nie określony",23,1.91,12,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
I15.0,Nadciśnienie naczyniowo-nerkowe,21,1.75,11,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
I64,"Udar, nie określony jako krwotoczny lub zawałowy",20,1.66,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
I35.1,Niedomykalność zastawki tętnicy głównej,20,1.66,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
I44.4,Blok przedniej gałęzi lewej odnogi,19,1.58,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
Q61.8,Inne torbielowate choroby nerek,15,1.25,11,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
I44.0,Blok przedsionkowo-komorowy pierwszego stopnia,15,1.25,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
E26.0,Pierwotny hiperaldosteronizm,14,1.16,11,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
I49.3,Przedwczesna depolaryzacja (pobudzenie) komór,14,1.16,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
E05.8,Inne tyreotoksykozy,12,1.0,11,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
I45.0,Blok prawej odnogi,12,1.0,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
I47.0,Komorowe zaburzenia rytmu typu fali nawrotowej (re-entry),12,1.0,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
I71.9,"Tętniak tętnicy głównej o nieokreślonym umiejscowieniu, bez wzmianki o pęknięciu",12,1.0,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
H35.0,Retinopatia nieproliferacyjna i zmiany naczyniowe siatkówki,382,23.08,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I67.4,Encefalopatia nadciśnieniowa,139,8.4,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I49.1,Przedwczesna depolaryzacja przedsionkowa,114,6.89,4,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I50.0,Niewydolność serca zastoinowa,108,6.53,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I48,Migotanie i trzepotanie przedsionków,95,5.74,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I49.3,Przedwczesna depolaryzacja (pobudzenie) komór,81,4.89,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I50.1,Niewydolność serca lewokomorowa,74,4.47,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
D35.0,Nowotwór niezłośliwy (nadnercza),68,4.11,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
E11.2,Cukrzyca insulinoniezależna (z powikłaniami nerkowymi),68,4.11,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I44.4,Blok przedniej gałęzi lewej odnogi,46,2.78,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I70.1,Miażdżyca tętnicy nerkowej,41,2.48,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I35.1,Niedomykalność zastawki tętnicy głównej,38,2.3,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I15.0,Nadciśnienie naczyniowo-nerkowe,29,1.75,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I45.0,Blok prawej odnogi,29,1.75,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I47.1,Częstoskurcz nadkomorowy,27,1.63,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
Q61.8,Inne torbielowate choroby nerek,26,1.57,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I44.0,Blok przedsionkowo-komorowy pierwszego stopnia,24,1.45,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
E66.1,Otyłość polekowa,21,1.27,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I44.7,"Blok lewej odnogi pęczka przedsionkowo-komorowego Hisa, nie określony",17,1.03,7,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I10,Samoistne (pierwotne) nadciśnienie,814,49.18,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I11.9,Choroba nadciśnieniowa z zajęciem serca bez (zastoinowej) niewydolności serca,421,25.44,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I11.0,"Choroba nadciśnieniowa z zajęciem serca, z (zastoinową) niewydolnością serca",173,10.45,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I13.9,"Choroba nadciśnieniowa z zajęciem serca i nerek, nie określona",74,4.47,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I15.0,Nadciśnienie naczyniowo-nerkowe,43,2.6,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I15.2,Nadciśnienie wtórne do zaburzeń układu wewnątrzwydzielniczego,40,2.42,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I15.9,"Nadciśnienie wtórne, nie określone",26,1.57,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I13.1,"Choroba nadciśnieniowa z zajęciem serca i nerek, z niewydolnością nerek",23,1.39,7,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I15.8,Inne wtórne nadciśnienie,17,1.03,7,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I10,Samoistne (pierwotne) nadciśnienie,43423,64.15,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I11.9,Choroba nadciśnieniowa z zajęciem serca bez (zastoinowej) niewydolności serca,17200,25.41,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
I11.0,"Choroba nadciśnieniowa z zajęciem serca, z (zastoinową) niewydolnością serca",5535,8.18,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
K22.8,Inne określone choroby przełyku,1508,31.02,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
T18.1,Ciało obce w przełyku,1000,20.57,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
K22.2,Niedrożność przełyku,887,18.24,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
I85.9,Żylaki przełyku bez krwawienia,548,11.27,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
K22.0,Achalazja wpustu,296,6.09,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
C15.1,Nowotwór złośliwy (piersiowa część przełyku),127,2.61,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
D13.0,Nowotwór niezłośliwy (przełyk),85,1.75,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
K22.9,"Choroba przełyku, nie określona",62,1.28,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
C15.8,Nowotwór złośliwy (zmiana przekraczająca granice przełyku),60,1.23,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
I98.2,Żylaki przełyku w chorobach sklasyfikowanych gdzie indziej,75,1.54,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
I10,Samoistne (pierwotne) nadciśnienie,2531,18.2,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
E11.9,Cukrzyca insulinoniezależna (bez powikłań),218,1.57,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
D50.9,Nieokreślone niedokrwistości z niedoboru żelaza,211,1.52,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
D64.9,Nieokreślona niedokrwistość,210,1.51,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
D50.0,Niedokrwistość z niedoboru żelaza spowodowana (przewlekłą) utratą krwi,176,1.27,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
I11.9,Choroba nadciśnieniowa z zajęciem serca bez (zastoinowej) niewydolności serca,144,1.04,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
K21.9,Zarzucanie żołądkowo-przełykowe bez zapalenia przełyku,7123,29.8,2,F07 CHOROBY PRZEŁYKU,1a,2011,2011
K21.0,Zarzucanie (refluks) żołądkowo-przełykowe z zapaleniem przełyku,5747,24.04,3,F07 CHOROBY PRZEŁYKU,1a,2011,2011
K20,Zapalenie przełyku,3246,13.58,4,F07 CHOROBY PRZEŁYKU,1a,2011,2011
K22.8,Inne określone choroby przełyku,2603,10.89,4,F07 CHOROBY PRZEŁYKU,1a,2011,2011
K22.9,"Choroba przełyku, nie określona",842,3.52,2,F07 CHOROBY PRZEŁYKU,1a,2011,2011
K22.1,Wrzód przełyku,652,2.73,5,F07 CHOROBY PRZEŁYKU,1a,2011,2011
C15.9,"Nowotwór złośliwy (przełyk, nie określony)",542,2.27,5,F07 CHOROBY PRZEŁYKU,1a,2011,2011
K22.2,Niedrożność przełyku,456,1.91,3,F07 CHOROBY PRZEŁYKU,1a,2011,2011
C15.1,Nowotwór złośliwy (piersiowa część przełyku),314,1.31,6,F07 CHOROBY PRZEŁYKU,1a,2011,2011
K22.0,Achalazja wpustu,293,1.23,4,F07 CHOROBY PRZEŁYKU,1a,2011,2011
C15.8,Nowotwór złośliwy (zmiana przekraczająca granice przełyku),270,1.13,5,F07 CHOROBY PRZEŁYKU,1a,2011,2011
I85.9,Żylaki przełyku bez krwawienia,258,1.08,3,F07 CHOROBY PRZEŁYKU,1a,2011,2011
C16.2,Nowotwór złośliwy (trzon żołądka),663,17.89,14,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
C16.9,"Nowotwór złośliwy (żołądek, nie określony)",464,12.52,15,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
C16.0,Nowotwór złośliwy (wpust),260,7.01,15,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
C16.4,Nowotwór złośliwy (odźwiernik),212,5.72,14,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
C16.8,Nowotwór złośliwy (zmiana przekraczająca granice żołądka),199,5.37,16,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
C16.3,Nowotwór złośliwy (ujście odźwiernika),154,4.15,15,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
D37.1,Nowotwór o nieokreślonym charakterze (żołądek),151,4.07,13,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
C16.5,"Nowotwór złośliwy (krzywizna mniejsza żołądka, nie określona)",113,3.05,13,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K25.7,Wrzód żołądka (przewlekły bez wzmianki o krwotoku lub przedziurawieniu),87,2.35,14,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K31.1,Zwężenie przerostowe odźwiernika dorosłych,64,1.73,15,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
C16.1,Nowotwór złośliwy (dno żołądka),63,1.7,15,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K25.1,Wrzód żołądka (ostry z przedziurawieniem),62,1.67,12,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K31.8,Inne określone choroby żołądka i dwunastnicy,46,1.24,11,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
C16.6,"Nowotwór złośliwy (krzywizna większa żołądka, nie określona)",39,1.05,14,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K31.9,"Choroba żołądka i dwunastnicy, nie określone",39,1.05,5,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
E66.0,Otyłość spowodowana nadmierną podażą energii,582,15.7,4,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
E66.9,"Otyłość, nie określona",88,2.37,5,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
E66.8,Inne postacie otyłości,71,1.92,7,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K25.1,Wrzód żołądka (ostry z przedziurawieniem),1744,29.27,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K26.1,Wrzód dwunastnicy (ostry z przedziurawieniem),606,10.17,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K25.5,Wrzód żołądka (przewlekły lub nieokreślony z przedziurawieniem),550,9.23,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K31.8,Inne określone choroby żołądka i dwunastnicy,350,5.87,6,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
D37.1,Nowotwór o nieokreślonym charakterze (żołądek),232,3.89,9,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K26.5,Wrzód dwunastnicy (przewlekły lub nieokreślony z przedziurawieniem),213,3.57,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
C16.8,Nowotwór złośliwy (zmiana przekraczająca granice żołądka),194,3.26,13,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K31.5,Niedrożność dwunastnicy,188,3.15,16,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
C16.9,"Nowotwór złośliwy (żołądek, nie określony)",153,2.57,14,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
C16.2,Nowotwór złośliwy (trzon żołądka),92,1.54,12,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K28.1,Wrzód żołądka i jelit (ostry z przedziurawieniem),81,1.36,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
C16.4,Nowotwór złośliwy (odźwiernik),78,1.31,16,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K31.6,Przetoka żołądka lub dwunastnicy,75,1.26,12,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
D13.1,Nowotwór niezłośliwy (żołądek),72,1.21,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
E66.0,Otyłość spowodowana nadmierną podażą energii,302,5.07,3,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
R13,Dysfagia,263,4.41,6,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
E66.9,"Otyłość, nie określona",68,1.14,3,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
E66.8,Inne postacie otyłości,65,1.09,3,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K29.7,"Zapalenie żołądka, nie określone",3219,13.25,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K29.9,"Zapalenie żołądka i dwunastnicy, nie określone",2683,11.04,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K29.6,Inne zapalenia żołądka,2177,8.96,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K29.5,"Przewlekłe zapalenie żołądka, nie określone",2007,8.26,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K31.8,Inne określone choroby żołądka i dwunastnicy,1434,5.9,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
D13.1,Nowotwór niezłośliwy (żołądek),1286,5.29,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K29.3,Przewlekłe powierzchowne zapalenie żołądka,1187,4.88,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K29.1,Inne ostre zapalenie żołądka,1116,4.59,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
D37.1,Nowotwór o nieokreślonym charakterze (żołądek),933,3.84,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K29.8,Zapalenie dwunastnicy,800,3.29,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
Z43.1,Opieka nad pacjentami z gastrostomią,690,2.84,1,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K25.9,Wrzód żołądka (nie określony jako ostry lub przewlekły bez wzmianki o krwotoku lub przedziurawieniu),669,2.75,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K31.9,"Choroba żołądka i dwunastnicy, nie określone",603,2.48,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K26.9,Wrzód dwunastnicy (nie określony jako ostry lub przewlekły bez wzmianki o krwotoku lub przedziurawieniu),415,1.71,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K25.7,Wrzód żołądka (przewlekły bez wzmianki o krwotoku lub przedziurawieniu),411,1.69,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K26.7,Wrzód dwunastnicy (przewlekły bez wzmianki o krwotoku lub przedziurawieniu),323,1.33,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K25.3,Wrzód żołądka (ostry bez wzmianki o krwotoku lub przedziurawieniu),295,1.21,4,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K29.4,Przewlekłe zanikowe zapalenie żołądka,262,1.08,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
T18.2,Ciało obce w żołądku,244,1.0,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
R13,Dysfagia,1708,7.03,2,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
E66.0,Otyłość spowodowana nadmierną podażą energii,261,1.07,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
K29.7,"Zapalenie żołądka, nie określone",10027,15.36,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K29.9,"Zapalenie żołądka i dwunastnicy, nie określone",9164,14.04,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K29.1,Inne ostre zapalenie żołądka,9027,13.83,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K29.6,Inne zapalenia żołądka,5642,8.64,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K29.5,"Przewlekłe zapalenie żołądka, nie określone",5443,8.34,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K29.3,Przewlekłe powierzchowne zapalenie żołądka,3982,6.1,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K25.9,Wrzód żołądka (nie określony jako ostry lub przewlekły bez wzmianki o krwotoku lub przedziurawieniu),2527,3.87,5,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K31.8,Inne określone choroby żołądka i dwunastnicy,2088,3.2,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
C16.9,"Nowotwór złośliwy (żołądek, nie określony)",1744,2.67,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K29.8,Zapalenie dwunastnicy,1632,2.5,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K26.9,Wrzód dwunastnicy (nie określony jako ostry lub przewlekły bez wzmianki o krwotoku lub przedziurawieniu),1565,2.4,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
D37.1,Nowotwór o nieokreślonym charakterze (żołądek),1429,2.19,5,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K25.7,Wrzód żołądka (przewlekły bez wzmianki o krwotoku lub przedziurawieniu),1273,1.95,5,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K25.3,Wrzód żołądka (ostry bez wzmianki o krwotoku lub przedziurawieniu),980,1.5,5,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K29.4,Przewlekłe zanikowe zapalenie żołądka,925,1.42,5,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K26.3,Wrzód dwunastnicy (ostry bez wzmianki o krwotoku lub przedziurawieniu),900,1.38,5,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K26.7,Wrzód dwunastnicy (przewlekły bez wzmianki o krwotoku lub przedziurawieniu),827,1.27,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
C16.8,Nowotwór złośliwy (zmiana przekraczająca granice żołądka),759,1.16,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K31.9,"Choroba żołądka i dwunastnicy, nie określone",760,1.16,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
K55.0,Ostre naczyniowe zaburzenia jelit,217,3.88,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
Q43.0,Uchyłek Meckela,195,3.48,7,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
D37.2,Nowotwór o nieokreślonym charakterze (jelito cienkie),130,2.32,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
K90.0,Choroba trzewna [celiakia],114,2.04,3,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
K90.9,"Nieprawidłowe wchłanianie jelitowe, nie określone",78,1.39,2,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
Z43.2,Opieka nad pacjentami z ileostomią,78,1.39,8,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
C78.8,Wtórny nowotwór złośliwy innych i nieokreślonych części przewodu pokarmowego,59,1.05,13,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
K56.5,Zrosty jelitowe z niedrożnością,493,8.81,11,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,449,8.02,11,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
K65.0,Ostre zapalenie otrzewnej,437,7.81,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
K52.9,"Niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego, nie określone",388,6.93,0,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
K63.9,"Choroba jelita, nie określona",301,5.38,3,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
K56.7,"Niedrożność, nie określona",232,4.14,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
K63.8,Inne określone choroby jelit,201,3.59,4,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
K63.2,Przetoka jelitowa,198,3.54,11,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
K63.1,Przedziurawienie jelita (nieurazowe),192,3.43,11,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
R10.0,Ostry brzuch,176,3.14,7,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
K56.2,Skręt jelita,152,2.72,9,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
C26.8,Nowotwór złośliwy (zmiana przekraczająca granice narządów trawiennych),103,1.84,13,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
K56.4,Inne postacie zatkania jelita,100,1.79,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
