disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
M17.1,Inne pierwotne gonartrozy,274,1.99,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
S82.1,Złamanie nasady bliższej piszczeli,275,1.98,6,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
M17.0,Pierwotna obustronna gonartroza,248,1.8,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
S82.6,Złamanie kostki bocznej,235,1.71,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
M23.6,Inne spontaniczne zerwania więzadeł kolana,206,1.5,2,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
T93.8,Następstwa innych określonych urazów kończyny dolnej,198,1.44,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
S83.6,"Skręcenie i naderwanie innych, nie określonych części kolana",180,1.31,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
T93.2,Następstwa innych złamań kończyny dolnej,176,1.28,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
M86.6,Inne przewlekłe zapalenie kości i szpiku,167,1.21,9,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
M21.6,Inne nabyte zniekształcenia stawu skokowego i stopy,150,1.09,2,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2021,2021
M20.1,Paluch koślawy [Hallux valgus](nabyty),4169,19.78,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
M23.8,Inne wewnętrzne uszkodzenia stawu kolanowego,1382,6.56,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
T93.2,Następstwa innych złamań kończyny dolnej,1308,6.19,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
M23.2,Zestarzałe uszkodzenie łąkotki w wyniku przebytego urazu lub oderwania,1073,5.09,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
M23.3,Inne uszkodzenia łąkotki,1019,4.83,1,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
T93.1,Następstwa złamania kości udowej,994,4.7,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
M17.1,Inne pierwotne gonartrozy,717,3.4,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
M17.0,Pierwotna obustronna gonartroza,693,3.29,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
T93.3,"Następstwa zwichnięcia, skręcenia i naderwania kończyny dolnej",617,2.92,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
D16.2,Nowotwór niezłośliwy (kości długie kończyny dolnej),499,2.37,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
M20.2,Paluch sztywny [Hallux rigidus],393,1.86,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
M23.5,Przewlekła niestabilność kolana,376,1.78,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
M20.5,Inne znieksztalcenia palców stóp (nabyte),322,1.53,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
T84.1,Mechaniczne powikłanie stabilizatorów wewnętrznych kości kończyny,266,1.25,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
M21.6,Inne nabyte zniekształcenia stawu skokowego i stopy,254,1.21,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
M21.0,Zniekształcenia koślawe niesklasyfikowane gdzie indziej,218,1.03,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
S82.7,Mnogie złamania podudzia,218,1.01,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
S83.2,"Rozdarcie łąkotki, świeże",212,1.01,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
T93.8,Następstwa innych określonych urazów kończyny dolnej,213,1.0,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2021,2021
T93.2,Następstwa innych złamań kończyny dolnej,6407,39.14,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
M20.1,Paluch koślawy [Hallux valgus](nabyty),2442,14.92,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
S82.7,Mnogie złamania podudzia,1550,9.47,1,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
S82.6,Złamanie kostki bocznej,666,4.07,1,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
M20.2,Paluch sztywny [Hallux rigidus],460,2.81,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
T93.8,Następstwa innych określonych urazów kończyny dolnej,409,2.5,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
M20.4,Młotkowatość innych palców (nabyta),241,1.47,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
S82.0,Złamanie rzepki,219,1.34,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
T84.1,Mechaniczne powikłanie stabilizatorów wewnętrznych kości kończyny,218,1.33,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
S82.8,Złamanie innych części podudzia,209,1.27,1,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
M20.0,Zniekształcenie palca (palców),196,1.2,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
S82.2,Złamanie trzonu piszczeli,190,1.16,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
M20.5,Inne znieksztalcenia palców stóp (nabyte),180,1.1,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2021,2021
S68.0,Urazowa amputacja kciuka (całkowita) (częściowa),35,33.98,6,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
S68.2,Urazowa amputacja dwóch lub więcej palców (całkowita) (częściowa),28,27.18,9,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
S68.1,"Urazowa amputacja pojedynczego, innego palca (całkowita) (częściowa)",23,22.33,4,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
S68.3,Złożona amputacja (części) palca (palców) i innej części nadgarstka i ręki,4,3.88,5,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
S68.8,Urazowa amputacja innych części nadgarstka i ręki,4,3.88,7,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
S68.4,Urazowa amputacja ręki na poziomie nadgarstka,3,2.91,12,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
S68.9,"Urazowa amputacja nadgarstka i ręki, poziom nieokreślony",3,2.91,10,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
S58.9,"Urazowa amputacja przedramienia, poziom nieokreślony",2,1.94,13,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2021,2021
T92.8,Następstwa innych określonych urazów kończyny górnej,283,12.77,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S69.7,Mnogie urazy nadgarstka i ręki,132,5.93,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S66.1,Uraz mięśnia i ścięgna zginacza innego palca na poziomie nadgarstka i ręki,86,3.89,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
M72.0,Przykurcz rozcięgna dłoniowego [przykurcz Dupuytrena],74,3.35,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S69.8,Inne określone urazy nadgarstka i ręki,72,3.26,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
T92.4,Następstwa urazu nerwu kończyny górnej,68,3.08,6,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S66.6,Uraz mnogich mięśni i ścięgien zginaczy na poziomie nadgarstka i ręki,58,2.63,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
T92.5,Następstwa urazu mięśnia i ścięgna kończyny górnej,56,2.54,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
T92.1,Następstwa złamania kończyny górnej,48,2.17,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
M84.1,Brak zrostu po złamaniu [staw rzekomy],44,1.99,4,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S68.0,Urazowa amputacja kciuka (całkowita) (częściowa),43,1.95,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S68.1,"Urazowa amputacja pojedynczego, innego palca (całkowita) (częściowa)",42,1.9,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
M75.8,Inne uszkodzenia barku,42,1.9,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S56.7,Uraz licznych mięśni i ścięgien na poziomie przedramienia,40,1.81,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S61.8,Otwarta rana innych części nadgarstka i ręki,38,1.72,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S51.8,Otwarta rana innych części przedramienia,38,1.72,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
T92.6,Następstwa urazu zmiażdżeniowego i amputacji kończyny górnej,36,1.63,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S66.0,Uraz mięśnia i ścięgna zginacza długiego kciuka na poziomie nadgarstka i ręki,36,1.63,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
T92.0,Następstwa otwartej rany kończyny górnej,35,1.59,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S61.7,Mnogie rany otwarte nadgarstka i ręki,34,1.54,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S68.2,Urazowa amputacja dwóch lub więcej palców (całkowita) (częściowa),33,1.49,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S62.6,Złamanie innego palca,32,1.45,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
T92.2,Następstwa złamania na poziomie nadgarstka i ręki,31,1.4,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S59.7,Mnogie urazy przedramienia,31,1.4,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
S61.0,Otwarta rana palca (palców) bez uszkodzenia paznokcia,30,1.36,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
T92.3,"Następstwa zwichnięcia, skręcenia i naderwania kończyny górnej",28,1.27,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2021,2021
M75.8,Inne uszkodzenia barku,2278,11.9,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
M75.1,Zespół czepca ścięgnisto-mięśniowego,980,5.12,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
T92.1,Następstwa złamania kończyny górnej,977,5.1,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
S66.3,Uraz mięśnia i ścięgna prostownika innego palca na poziomie nadgarstka i ręki,670,3.5,1,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
M72.0,Przykurcz rozcięgna dłoniowego [przykurcz Dupuytrena],650,3.4,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
S52.5,Złamanie nasady dalszej kości promieniowej,506,2.64,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
S66.1,Uraz mięśnia i ścięgna zginacza innego palca na poziomie nadgarstka i ręki,490,2.56,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
T92.8,Następstwa innych określonych urazów kończyny górnej,486,2.54,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
S66.2,Uraz mięśnia i ścięgna prostownika kciuka na poziomie nadgarstka i ręki,441,2.3,1,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
T92.3,"Następstwa zwichnięcia, skręcenia i naderwania kończyny górnej",428,2.24,3,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
S46.0,Uraz ścięgien rotatorów zewnętrznych barku,428,2.24,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
M84.1,Brak zrostu po złamaniu [staw rzekomy],399,2.08,3,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
S42.2,Złamanie nasady bliższej kości ramiennej,394,2.05,4,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
T92.2,Następstwa złamania na poziomie nadgarstka i ręki,333,1.74,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
T92.5,Następstwa urazu mięśnia i ścięgna kończyny górnej,313,1.63,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
S62.6,Złamanie innego palca,302,1.58,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
M70.8,"Inne choroby tkanek miękkich związane z ich używaniem, przeciążeniem i uciskiem",253,1.32,0,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
S43.1,Zwichnięcie stawu barkowo-obojczykowego,234,1.22,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
S46.7,Uraz licznych mięśni i ścięgien na poziomie barku i ramienia,211,1.1,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
S43.0,Zwichnięcie stawu ramiennego,207,1.08,3,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
S66.0,Uraz mięśnia i ścięgna zginacza długiego kciuka na poziomie nadgarstka i ręki,206,1.08,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
D16.0,Nowotwór niezłośliwy (łopatka i kości długie kończyny górnej),204,1.07,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
G56.0,Zespół cieśni nadgarstka,18953,70.29,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
T92.1,Następstwa złamania kończyny górnej,3338,12.38,2,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
T92.2,Następstwa złamania na poziomie nadgarstka i ręki,753,2.79,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
S52.5,Złamanie nasady dalszej kości promieniowej,442,1.64,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
T92.3,"Następstwa zwichnięcia, skręcenia i naderwania kończyny górnej",352,1.31,2,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
S52.0,Złamanie nasady bliższej kości łokciowej,278,1.03,2,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2021,2021
M17.0,Pierwotna obustronna gonartroza,2432,19.44,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M17.1,Inne pierwotne gonartrozy,1253,10.02,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M70.8,"Inne choroby tkanek miękkich związane z ich używaniem, przeciążeniem i uciskiem",1026,8.2,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M75.8,Inne uszkodzenia barku,852,6.81,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
T13.9,"Nieokreślony uraz kończyny dolnej, poziom nieokreślony",664,5.31,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M23.8,Inne wewnętrzne uszkodzenia stawu kolanowego,603,4.82,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M94.2,Rozmiękanie chrząstki [chondromalacia],576,4.6,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M77.1,Zapalenie nadkłykcia bocznego,375,3.0,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M22.4,Rozmiękanie chrząstki rzepki,358,2.86,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M17.5,Inna wtórna gonartroza,313,2.5,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M77.3,Ostroga kości piętowej,309,2.47,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M19.0,Pierwotna choroba zwyrodnieniowa innych stawów,230,1.84,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M16.0,"Pierwotna, obustronna koksartroza",210,1.68,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M75.1,Zespół czepca ścięgnisto-mięśniowego,169,1.35,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M17.4,Inna wtórna obustronna gonartroza,157,1.25,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
M15.0,Pierwotnie uogólniona choroba zwyrodnieniowa stawów,155,1.24,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
T11.9,"Nieokreślony uraz kończyny górnej, poziom nieokreślony",143,1.14,0,H44 WPROWADZENIE CZYNNIKÓW WZROSTU POCHODZENIA AUTOGENICZNEGO*,1a,2021,2021
S32.0,Złamanie kręgu odcinka lędźwiowego kręgosłupa,756,12.06,7,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
M47.2,Inne spondylozy z uszkodzeniem korzeni nerwów rdzeniowych,716,11.46,4,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
M50.1,Choroba krążka międzykręgowego szyjnego z uszkodzeniem korzeni nerwów rdzeniowych,633,10.14,4,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
M51.1,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem korzeni nerwów rdzeniowych,616,9.89,6,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
M48.0,Zespół wąskiego kanału kręgowego,530,8.42,7,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
S22.0,Złamanie kręgów odcinka piersiowego kręgosłupa,489,7.65,8,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
M41.1,Idiopatyczna skolioza młodzieńcza,285,4.58,7,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
C79.5,Wtórny nowotwór złośliwy kości i szpiku kostnego,268,4.28,11,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
M43.1,Kręgozmyk [spondylolisthesis],165,2.64,6,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
M48.8,Inne określone spondylopatie,160,2.51,5,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
C41.2,Nowotwór złośliwy (kości kręgosłupa),140,2.25,7,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
S22.1,Liczne złamania odcinka piersiowego kręgosłupa,119,1.78,11,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
M51.2,Inne określone przemieszczenia krążka międzykręgowego,105,1.69,5,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
M50.0,Choroba krążka międzykręgowego szyjnego z uszkodzeniem rdzenia kręgowego (G99.2*),103,1.62,5,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
M53.2,Niestabilność kręgosłupa,71,1.09,8,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2021,2021
M50.1,Choroba krążka międzykręgowego szyjnego z uszkodzeniem korzeni nerwów rdzeniowych,4563,26.81,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
M51.1,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem korzeni nerwów rdzeniowych,3688,21.66,3,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
M47.2,Inne spondylozy z uszkodzeniem korzeni nerwów rdzeniowych,1259,7.39,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
M48.0,Zespół wąskiego kanału kręgowego,943,5.54,5,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
S32.0,Złamanie kręgu odcinka lędźwiowego kręgosłupa,822,4.79,3,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
M43.1,Kręgozmyk [spondylolisthesis],697,4.1,5,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
M51.2,Inne określone przemieszczenia krążka międzykręgowego,571,3.36,1,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
M48.8,Inne określone spondylopatie,453,2.66,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
M80.9,Nieokreślona osteoporoza ze złamaniem patologicznym,432,2.54,0,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
S22.0,Złamanie kręgów odcinka piersiowego kręgosłupa,431,2.51,3,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
M51.0,Choroby krążków międzykręgowych lędźwiowych i innych z uszkodzeniem rdzenia kręgowego (G99.2*),377,2.21,0,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
M50.0,Choroba krążka międzykręgowego szyjnego z uszkodzeniem rdzenia kręgowego (G99.2*),369,2.15,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
M50.2,Inne przemieszczenia krążka międzykręgowego szyjnego,325,1.91,3,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
M51.3,Inne określone zwyrodnienia krążka międzykręgowego,299,1.76,6,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
M51.8,Inne określone choroby krążka międzykręgowego,206,1.21,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2021,2021
