disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
I46.0,Zatrzymanie krążenia ze skuteczną resuscytacją,1171,26.63,7,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2009,2009
I46.1,"Nagła śmierć sercowa, tak opisana",481,10.94,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2009,2009
R96.1,"Śmierć w ciągu pierwszych 24 godzin od pojawienia się objawów, nie dająca się wytłumaczyć inaczej",95,2.16,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2009,2009
I48,Migotanie i trzepotanie przedsionków,40790,70.19,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
I47.1,Częstoskurcz nadkomorowy,3403,5.86,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
I49.5,Zespół chorej zatoki,2411,4.15,6,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
I49.8,Inne określone zaburzenia rytmu serca,2256,3.88,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
I44.2,Blok przedsionkowo-komorowy zupełny,1266,2.18,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
I49.3,Przedwczesna depolaryzacja (pobudzenie) komór,1165,2.0,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
I49.9,"Zaburzenia rytmu serca, nie określone",1062,1.83,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
I47.2,Częstoskurcz komorowy,1016,1.75,6,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
I44.1,Blok przedsionkowo-komorowy drugiego stopnia,892,1.53,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
R00.1,"Bradykardia, nie określona",779,1.34,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
I11.0,"Choroba nadciśnieniowa z zajęciem serca, z (zastoinową) niewydolnością serca",6204,10.68,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
I50.0,Niewydolność serca zastoinowa,4244,7.3,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
I48,Migotanie i trzepotanie przedsionków,2244,3.86,5,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
I50.1,Niewydolność serca lewokomorowa,1620,2.79,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
E11.5,Cukrzyca insulinoniezależna (z powikłaniami w zakresie krążenia obwodowego),710,1.22,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
I48,Migotanie i trzepotanie przedsionków,28921,62.32,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
I47.1,Częstoskurcz nadkomorowy,4492,9.68,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
I49.8,Inne określone zaburzenia rytmu serca,2548,5.49,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
I49.9,"Zaburzenia rytmu serca, nie określone",1855,4.0,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
I49.3,Przedwczesna depolaryzacja (pobudzenie) komór,1381,2.98,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
I47.9,"Częstoskurcz napadowy, nie określony",775,1.67,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
I47.2,Częstoskurcz komorowy,742,1.6,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
I49.5,Zespół chorej zatoki,681,1.47,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
I49.1,Przedwczesna depolaryzacja przedsionkowa,647,1.39,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
R00.2,Kołatanie serca [uczucie bicia serca],579,1.25,1,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
I47.0,Komorowe zaburzenia rytmu typu fali nawrotowej (re-entry),524,1.13,4,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
R00.1,"Bradykardia, nie określona",490,1.06,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
R00.0,"Tachykardia, nie określona",492,1.06,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
I49.0,Migotanie i trzepotanie komór,482,1.04,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
I47.1,Częstoskurcz nadkomorowy,196,34.33,5,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I49.1,Przedwczesna depolaryzacja przedsionkowa,89,15.59,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
R00.1,"Bradykardia, nie określona",49,8.58,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I49.9,"Zaburzenia rytmu serca, nie określone",41,7.18,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I49.8,Inne określone zaburzenia rytmu serca,36,6.3,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I49.3,Przedwczesna depolaryzacja (pobudzenie) komór,26,4.55,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I44.2,Blok przedsionkowo-komorowy zupełny,23,4.03,12,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
R00.0,"Tachykardia, nie określona",22,3.85,4,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I48,Migotanie i trzepotanie przedsionków,20,3.5,7,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I45.6,Zespół preekscytacji,14,2.45,5,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I49.4,Inne i nieokreślone przedwczesne depolaryzacje (pobudzenia),10,1.75,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I47.2,Częstoskurcz komorowy,8,1.4,12,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I49.2,Przedwczesna depolaryzacja (pobudzenie) z łącza przedsionkowo-komorowego,8,1.4,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I47.0,Komorowe zaburzenia rytmu typu fali nawrotowej (re-entry),7,1.23,7,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I50.9,"Niewydolność serca, nie określona",17,2.98,14,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
J18.8,Zapalenie płuc wywołane innymi nieokreślonymi drobnoustrojami,12,2.1,11,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
J15.9,Nieokreślone bakteryjne zapalenie płuc,10,1.75,10,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
J18.9,Nieokreślone zapalenie płuc,7,1.23,10,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I49.3,Przedwczesna depolaryzacja (pobudzenie) komór,461,19.97,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I49.1,Przedwczesna depolaryzacja przedsionkowa,242,10.48,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
R00.1,"Bradykardia, nie określona",203,8.79,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I45.6,Zespół preekscytacji,198,8.58,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
R00.2,Kołatanie serca [uczucie bicia serca],133,5.76,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I47.1,Częstoskurcz nadkomorowy,117,5.07,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I47.0,Komorowe zaburzenia rytmu typu fali nawrotowej (re-entry),96,4.16,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I45.8,Inne określone zaburzenia przewodnictwa,87,3.77,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I49.5,Zespół chorej zatoki,83,3.59,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I49.8,Inne określone zaburzenia rytmu serca,83,3.59,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I49.9,"Zaburzenia rytmu serca, nie określone",82,3.55,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I44.2,Blok przedsionkowo-komorowy zupełny,82,3.55,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I44.1,Blok przedsionkowo-komorowy drugiego stopnia,75,3.25,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I44.0,Blok przedsionkowo-komorowy pierwszego stopnia,73,3.16,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I47.2,Częstoskurcz komorowy,66,2.86,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I47.9,"Częstoskurcz napadowy, nie określony",44,1.91,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
R00.8,Inne i nie określone zaburzenia bicia serca,30,1.3,1,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
R00.0,"Tachykardia, nie określona",27,1.17,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I49.2,Przedwczesna depolaryzacja (pobudzenie) z łącza przedsionkowo-komorowego,27,1.17,5,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I49.0,Migotanie i trzepotanie komór,24,1.04,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
R55,Omdlenie i zapaść,26574,97.72,3,E71 OMDLENIE I ZAPAŚĆ,1a,2009,2009
I95.1,Niedociśnienie tętnicze ortostatyczne,619,2.28,3,E71 OMDLENIE I ZAPAŚĆ,1a,2009,2009
R07.4,"Ból w klatce piersiowej, nie określony",4742,43.19,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2009,2009
R07.2,Ból w okolicy przedsercowej,3667,33.4,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2009,2009
R07.3,Inne bóle w klatce piersiowej,2609,23.76,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2009,2009
I34.0,Niedomykalność zastawki dwudzielnej,11484,28.87,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I35.0,Zwężenie zastawki tętnicy głównej,4727,11.88,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I35.1,Niedomykalność zastawki tętnicy głównej,2826,7.1,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I35.2,Zwężenie zastawki tętnicy głównej z niedomykalnością,2334,5.87,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I08.1,Wady zastawek dwudzielnej i trójdzielnej,2320,5.83,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I08.0,Wady zastawek dwudzielnej i tętnicy głównej,2120,5.33,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I08.3,"Skojarzone wady zastawek dwudzielnej, trójdzielnej i tętnicy głównej",1681,4.23,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I36.1,Niereumatyczna niedomykalność zastawki trójdzielnej,1125,2.83,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I34.1,Wypadanie płatka(-ów) zastawki dwudzielnej,1038,2.61,4,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I06.0,Reumatyczne zwężenie tętnicy głównej,985,2.48,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I07.1,Niedomykalność zastawki trójdzielnej,849,2.13,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I34.2,Niereumatyczne zwężenie zastawki dwudzielnej,778,1.96,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I05.1,Reumatyczna niedomykalność zastawki dwudzielnej,706,1.77,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I05.0,Zwężenie lewego ujścia żylnego,692,1.74,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I05.2,Zwężenie lewego ujścia żylnego z niedomykalnością,692,1.74,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I05.8,Inne wady zastawki dwudzielnej,686,1.72,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I08.8,Inne wady skojarzone wielu zastawek,575,1.45,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I05.9,"Wada zastawki dwudzielnej, nie określona",519,1.3,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I06.2,Reumatyczne zwężenie lewego ujścia tętniczego z niedomykalnością zastawek,492,1.24,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
I34.8,Inne niereumatyczne zaburzenia funkcji zastawki dwudzielnej,474,1.19,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
Q21.1,Ubytek przegrody międzyprzedsionkowej,1369,38.49,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q21.8,Inna wrodzona wada rozwojowa przegród serca,317,8.91,0,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q21.0,Ubytek przegrody międzykomorowej,277,7.79,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q21.3,Tetralogia Fallota,218,6.13,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q21.9,"Wrodzona wada przegrody serca, nie określona",136,3.82,0,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q25.3,Zwężenie aorty,88,2.47,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q21.2,Ubytek przegrody przedsionkowo-komorowej,82,2.31,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q23.0,Wrodzone zwężenie ujścia tętniczego lewego,81,2.28,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q20.3,Nieprawidłowe połączenia komorowo-tętnicze,78,2.19,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q24.8,Inne określone wrodzone wady rozwojowe serca,77,2.16,4,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q20.8,Inne wrodzone wady rozwojowe jam i połączeń sercowych,72,2.02,4,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q23.8,Inne wrodzone wady rozwojowe zastawki aorty i zastawki dwudzielnej,69,1.94,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q25.1,Zwężenie cieśni aorty,67,1.88,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q24.5,Wada rozwojowa naczyń wieńcowych,57,1.6,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q22.5,Choroba Ebsteina,52,1.46,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q23.1,Wrodzona niedomykalność zastawki aorty,51,1.43,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q23.2,Wrodzone zwężenie zastawki dwudzielnej,50,1.41,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q25.0,Drożny przewód tętniczy,49,1.38,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q25.4,Inne wrodzone wady rozwojowe aorty,46,1.29,5,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
Q21.0,Ubytek przegrody międzykomorowej,692,18.93,3,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q21.1,Ubytek przegrody międzyprzedsionkowej,560,15.32,3,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q21.3,Tetralogia Fallota,359,9.82,7,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q21.2,Ubytek przegrody przedsionkowo-komorowej,326,8.92,7,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q23.4,Zespół niedorozwoju lewej części serca,284,7.77,19,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q25.1,Zwężenie cieśni aorty,169,4.62,7,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q20.3,Nieprawidłowe połączenia komorowo-tętnicze,150,4.1,8,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q25.0,Drożny przewód tętniczy,134,3.67,4,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q22.1,Wrodzone zwężenie zastawki pnia płucnego,134,3.67,4,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q23.0,Wrodzone zwężenie ujścia tętniczego lewego,131,3.58,5,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q20.1,Odejście obu dużych naczyń z prawej komory,112,3.06,8,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q22.0,Zarośnięcie zastawki pnia płucnego,108,2.95,7,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q20.4,Odejście obu dużych naczyń serca z jednej komory,72,1.97,9,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q20.0,Wspólny pień tętniczy,43,1.18,8,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q22.4,Wrodzone zwężenie zastawki trójdzielnej,42,1.15,8,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q25.3,Zwężenie aorty,37,1.01,5,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
R23.0,Sinica,445,12.17,6,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I50.9,"Niewydolność serca, nie określona",193,5.28,8,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I50.0,Niewydolność serca zastoinowa,105,2.87,7,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
J18.9,Nieokreślone zapalenie płuc,55,1.5,12,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
J15.9,Nieokreślone bakteryjne zapalenie płuc,52,1.42,8,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
I27.0,Pierwotne nadciśnienie płucne,48,1.31,7,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
J18.8,Zapalenie płuc wywołane innymi nieokreślonymi drobnoustrojami,44,1.2,13,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
Q21.1,Ubytek przegrody międzyprzedsionkowej,914,21.28,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q21.0,Ubytek przegrody międzykomorowej,626,14.57,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q25.0,Drożny przewód tętniczy,358,8.33,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q21.3,Tetralogia Fallota,323,7.52,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q25.1,Zwężenie cieśni aorty,282,6.56,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q23.0,Wrodzone zwężenie ujścia tętniczego lewego,249,5.8,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q20.3,Nieprawidłowe połączenia komorowo-tętnicze,223,5.19,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q21.2,Ubytek przegrody przedsionkowo-komorowej,183,4.26,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q22.1,Wrodzone zwężenie zastawki pnia płucnego,122,2.84,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q25.3,Zwężenie aorty,78,1.82,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q23.1,Wrodzona niedomykalność zastawki aorty,72,1.68,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q20.1,Odejście obu dużych naczyń z prawej komory,68,1.58,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q22.0,Zarośnięcie zastawki pnia płucnego,66,1.54,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q23.3,Wrodzona niedomykalność zastawki dwudzielnej,62,1.44,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q22.5,Choroba Ebsteina,51,1.19,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q25.4,Inne wrodzone wady rozwojowe aorty,50,1.16,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
Q23.8,Inne wrodzone wady rozwojowe zastawki aorty i zastawki dwudzielnej,49,1.14,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
I51.5,Zwyrodnienie mięśnia serca,18000,35.19,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I42.0,Kardiomiopatia rozstrzeniowa,8446,16.51,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I42.8,Inne kardiomiopatie,4894,9.57,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I42.9,"Kardiomiopatia, nie określona",2921,5.71,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I27.9,"Zespół sercowo-płucny, nie określony",2155,4.21,9,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I42.2,Inne kardiomiopatie przerostowe,1242,2.43,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I51.8,Inne niedokładnie określone choroby serca,996,1.95,4,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I27.8,Inne określone zespoły sercowo-płucne,962,1.88,9,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I51.6,"Choroby serca i naczyń krwionośnych, nie określone",912,1.78,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I97.0,Zespół po kardiotomii,810,1.58,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I51.7,Powiększenie serca,729,1.43,8,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I71.0,Tętniak rozwarstwiający tętnicy głównej (każdego odcinka),606,1.18,3,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I95.2,Niedociśnienie tętnicze wywołane przez leki,546,1.07,5,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I30.9,"Ostre zapalenie osierdzia, nie określone",542,1.06,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
I50.9,"Niewydolność serca, nie określona",43,9.6,14,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2009,2009
I50.0,Niewydolność serca zastoinowa,29,6.47,7,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2009,2009
