disease-code,disease-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
C18.6,Nowotwór złośliwy (okrężnica zstępująca),382,2.84,12,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
D37.5,Nowotwór o nieokreślonym charakterze (odbytnica),341,2.53,11,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
C18.9,"Nowotwór złośliwy (okrężnica, nie określona)",267,1.98,10,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
C18.8,Nowotwór złośliwy (zmiana przekraczająca granice okrężnicy),237,1.76,13,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
K57.3,Choroba uchyłkowa jelita grubego bez przedziurawienia lub ropnia,161,1.2,13,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
C18.7,Nowotwór złośliwy (esica),1984,24.43,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
C20,Nowotwór złośliwy odbytnicy,1261,15.53,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
D37.4,Nowotwór o nieokreślonym charakterze (okrężnica),821,10.11,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
K57.2,Choroba uchyłkowa jelita grubego z przedziurawieniem i ropniem,536,6.6,12,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
C19,Nowotwór złośliwy zgięcia esiczo-odbytniczego,456,5.61,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
D37.5,Nowotwór o nieokreślonym charakterze (odbytnica),300,3.69,8,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
K57.3,Choroba uchyłkowa jelita grubego bez przedziurawienia lub ropnia,204,2.51,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
K91.4,"Nieprawidłowa czynność zespoleń okrężniczych lub jelitowych (kolostomii, enterostomii)",193,2.38,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
K62.8,Inne określone choroby odbytu i odbytnicy,172,2.12,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
K59.9,"Czynnościowe zaburzenia jelit, nie określone",169,2.08,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
C18.8,Nowotwór złośliwy (zmiana przekraczająca granice okrężnicy),165,2.03,13,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
D12.5,Nowotwór niezłośliwy (okrężnica esowata),140,1.72,9,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
C78.5,Wtórny nowotwór złośliwy jelita grubego i odbytnicy,119,1.47,9,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
K60.4,Przetoka odbytnicza,117,1.44,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
C18.9,"Nowotwór złośliwy (okrężnica, nie określona)",113,1.39,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
K62.3,Wypadnięcie odbytnicy,112,1.38,8,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
D12.8,Nowotwór niezłośliwy (odbytnica),108,1.33,4,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
C18.6,Nowotwór złośliwy (okrężnica zstępująca),106,1.31,12,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
K59.3,"Okrężnica olbrzymia [megacolon], niesklasyfikowana gdzie indziej",98,1.21,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
C18.5,Nowotwór złośliwy (zgięcie śledzionowe),84,1.03,12,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
S36.5,Uraz jelita grubego,81,1.0,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2012,2012
K57.3,Choroba uchyłkowa jelita grubego bez przedziurawienia lub ropnia,11662,28.99,4,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
D37.4,Nowotwór o nieokreślonym charakterze (okrężnica),5814,14.45,4,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
C20,Nowotwór złośliwy odbytnicy,3718,9.24,4,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
D37.5,Nowotwór o nieokreślonym charakterze (odbytnica),2752,6.84,3,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
D12.5,Nowotwór niezłośliwy (okrężnica esowata),1922,4.78,3,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
C18.7,Nowotwór złośliwy (esica),1851,4.6,3,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
D12.8,Nowotwór niezłośliwy (odbytnica),1511,3.76,3,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
C18.9,"Nowotwór złośliwy (okrężnica, nie określona)",1307,3.25,3,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
K57.9,"Choroba uchyłkowa jelita, części nieokreślonej, bez przedziurawienia lub ropnia",1285,3.19,4,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
D12.6,"Nowotwór niezłośliwy (okrężnica, nie określona)",938,2.33,3,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
C19,Nowotwór złośliwy zgięcia esiczo-odbytniczego,783,1.95,4,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
C18.2,Nowotwór złośliwy (okrężnica wstępująca),782,1.94,4,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
D12.2,Nowotwór niezłośliwy (okrężnica wstępująca),749,1.86,3,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
C18.8,Nowotwór złośliwy (zmiana przekraczająca granice okrężnicy),744,1.85,3,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
D12.3,Nowotwór niezłośliwy (okrężnica poprzeczna),597,1.48,4,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
C18.0,Nowotwór złośliwy (jelito ślepe),466,1.16,4,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
K57.5,Choroba uchyłkowa jelita cienkiego i grubego bez przedziurawienia lub ropnia,444,1.1,4,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
D12.4,Nowotwór niezłośliwy (okrężnica zstępująca),431,1.07,3,F36 CHOROBY JELITA GRUBEGO,1a,2012,2012
C20,Nowotwór złośliwy odbytnicy,229,1.69,10,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
C18.7,Nowotwór złośliwy (esica),142,1.05,12,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
C26.8,Nowotwór złośliwy (zmiana przekraczająca granice narządów trawiennych),138,1.02,11,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K66.0,Zrosty otrzewnowe,3504,25.81,5,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K56.5,Zrosty jelitowe z niedrożnością,2325,17.13,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K65.0,Ostre zapalenie otrzewnej,1022,7.53,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
R10.0,Ostry brzuch,529,3.9,7,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,522,3.85,10,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K56.7,"Niedrożność, nie określona",373,2.75,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K66.1,Krwiak otrzewnej,266,1.96,10,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K65.8,Inne zapalenie otrzewnej,239,1.76,10,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
C78.6,Wtórny nowotwór złośliwy otrzewnej i przestrzeni zaotrzewnowej,227,1.67,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
R10.1,Ból zlokalizowany w nadbrzuszu,212,1.56,5,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
R19.0,"Wewnątrzbrzuszny i wewnątrzmiedniczny obrzęk, masa i guz",208,1.53,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
D48.3,Nowotwór o nieokreślonym charakterze (przestrzeń zaotrzewnowa),184,1.36,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K66.8,Inne określone zaburzenia otrzewnej,180,1.33,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K56.2,Skręt jelita,175,1.29,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
C16.8,Nowotwór złośliwy (zmiana przekraczająca granice żołądka),167,1.77,9,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
C16.9,"Nowotwór złośliwy (żołądek, nie określony)",139,1.47,9,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
C20,Nowotwór złośliwy odbytnicy,113,1.2,9,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
R18,Wodobrzusze,1472,15.57,2,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,1309,13.85,3,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K65.0,Ostre zapalenie otrzewnej,655,6.93,8,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,315,3.33,4,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
R10.0,Ostry brzuch,291,3.08,6,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
R10.1,Ból zlokalizowany w nadbrzuszu,263,2.78,4,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,206,2.18,8,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
R10.2,Ból w okolicy miednicy i krocza,198,2.09,3,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K65.8,Inne zapalenie otrzewnej,180,1.9,7,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
C76.2,Nowotwór złośliwy (brzuch),179,1.89,8,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K66.8,Inne określone zaburzenia otrzewnej,166,1.76,5,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
D37.7,Nowotwór o nieokreślonym charakterze (inne narządy trawienne),164,1.73,7,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K56.7,"Niedrożność, nie określona",157,1.66,9,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
D48.3,Nowotwór o nieokreślonym charakterze (przestrzeń zaotrzewnowa),154,1.63,7,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K66.1,Krwiak otrzewnej,136,1.44,6,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
R19.0,"Wewnątrzbrzuszny i wewnątrzmiedniczny obrzęk, masa i guz",135,1.43,8,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K66.0,Zrosty otrzewnowe,114,1.21,3,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K65.9,"Zapalenie otrzewnej, nie określone",114,1.21,8,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K56.5,Zrosty jelitowe z niedrożnością,113,1.2,8,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
D37.9,"Nowotwór o nieokreślonym charakterze (narządy trawienne, nie określone)",102,1.08,8,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
K56.2,Skręt jelita,99,1.05,7,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2012,2012
R10.3,Ból zlokalizowany w innych okolicach podbrzusza,30720,29.3,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
R10.1,Ból zlokalizowany w nadbrzuszu,18798,17.93,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
K52.9,"Niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego, nie określone",9024,8.61,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
K59.8,Inne określone czynnościowe zaburzenia jelit,7697,7.34,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
R19.8,Inne objawy podmiotowe i przedmiotowe dotyczące przewodu pokarmowego i brzucha,6625,6.32,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
R10.2,Ból w okolicy miednicy i krocza,4395,4.19,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
K63.8,Inne określone choroby jelit,3827,3.65,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
R10.0,Ostry brzuch,3178,3.03,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
K63.9,"Choroba jelita, nie określona",2880,2.75,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
K56.6,Inne i nieokreślone postacie niedrożności jelitowej,2530,2.41,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
K56.7,"Niedrożność, nie określona",2186,2.09,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
D37.7,Nowotwór o nieokreślonym charakterze (inne narządy trawienne),1678,1.6,5,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
R18,Wodobrzusze,1669,1.59,4,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
R64,Kacheksja,1203,1.15,5,F46 CHOROBY JAMY BRZUSZNEJ,1a,2012,2012
A04.7,Zapalenie jelita cienkiego i grubego wywołane przez Closcridium difficile,2713,22.32,11,F47 CHOROBY INFEKCYJNE JELIT,1a,2012,2012
A04.9,"Zakażenie bakteryjne jelit, nie określone",2709,22.29,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2012,2012
A08.4,"Zakażenia wirusowe jelit, nie określone",2384,19.61,3,F47 CHOROBY INFEKCYJNE JELIT,1a,2012,2012
A02.0,Zatrucia pokarmowe wywołane przez pałeczki Salmonella,968,7.96,5,F47 CHOROBY INFEKCYJNE JELIT,1a,2012,2012
A08.0,Nieżyt jelitowy wywołany przez rotawirusy,828,6.81,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2012,2012
A05.9,"Bakteryjne zatrucie pokarmowe, nie określone",606,4.99,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2012,2012
A04.8,Inne określone zakażenia bakteryjne jelit,338,2.78,6,F47 CHOROBY INFEKCYJNE JELIT,1a,2012,2012
A08.5,Inne określone zakażenia jelit,314,2.58,5,F47 CHOROBY INFEKCYJNE JELIT,1a,2012,2012
A07.1,Giardiaza (lamblioza),158,1.3,5,F47 CHOROBY INFEKCYJNE JELIT,1a,2012,2012
A04.4,Inne jelitowe zakażenia Escherichia coli,138,1.14,6,F47 CHOROBY INFEKCYJNE JELIT,1a,2012,2012
K50.0,Choroba Crohna jelita cienkiego,85,23.94,11,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K50.9,"Choroba Crohna, nie określona",58,16.34,10,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",57,16.06,11,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K50.8,Inne postacie choroby Crohna,28,7.89,10,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K51.1,Wrzodziejące (przewlekłe) zapalenie jelita krętego i grubego,28,7.89,14,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K50.1,Choroba Crohna jelita grubego,20,5.63,13,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,19,5.35,11,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,19,5.35,13,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K51.2,Wrzodziejące (przewlekłe) zapalenie prostnicy,15,4.23,11,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K51.3,Wrzodziejące (przewlekłe) zapalenie prostnicy i esicy,10,2.82,14,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K51.5,Śluzowe zapalenie prostnicy i okrężnicy,6,1.69,22,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,317,31.42,7,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K50.9,"Choroba Crohna, nie określona",123,12.19,8,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K50.0,Choroba Crohna jelita cienkiego,118,11.69,8,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",101,10.01,7,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K50.8,Inne postacie choroby Crohna,86,8.52,5,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K50.1,Choroba Crohna jelita grubego,85,8.42,8,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K51.1,Wrzodziejące (przewlekłe) zapalenie jelita krętego i grubego,37,3.67,4,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,34,3.37,4,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K51.3,Wrzodziejące (przewlekłe) zapalenie prostnicy i esicy,25,2.48,6,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K51.5,Śluzowe zapalenie prostnicy i okrężnicy,20,1.98,5,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K62.7,Popromienne zapalenie prostnicy,19,1.88,8,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K51.4,Rzekoma polipowatość jelita grubego,14,1.39,7,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K52.0,"Zapalenie żołądka, jelit i okrężnicy wywołane promieniowaniem",12,1.19,16,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2012,2012
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",780,24.77,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,502,15.94,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K51.3,Wrzodziejące (przewlekłe) zapalenie prostnicy i esicy,324,10.29,0,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K50.9,"Choroba Crohna, nie określona",267,8.48,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K62.7,Popromienne zapalenie prostnicy,215,6.83,0,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K51.2,Wrzodziejące (przewlekłe) zapalenie prostnicy,177,5.62,0,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K50.1,Choroba Crohna jelita grubego,171,5.43,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,163,5.18,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K51.1,Wrzodziejące (przewlekłe) zapalenie jelita krętego i grubego,127,4.03,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K50.0,Choroba Crohna jelita cienkiego,113,3.59,0,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K51.5,Śluzowe zapalenie prostnicy i okrężnicy,106,3.37,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K50.8,Inne postacie choroby Crohna,91,2.89,0,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K51.4,Rzekoma polipowatość jelita grubego,64,2.03,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K52.0,"Zapalenie żołądka, jelit i okrężnicy wywołane promieniowaniem",45,1.43,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2012,2012
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,6406,36.17,5,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",3637,20.54,6,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
K50.9,"Choroba Crohna, nie określona",1799,10.16,4,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
K51.3,Wrzodziejące (przewlekłe) zapalenie prostnicy i esicy,1157,6.53,6,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
K50.0,Choroba Crohna jelita cienkiego,800,4.52,5,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
K50.1,Choroba Crohna jelita grubego,741,4.18,5,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
K50.8,Inne postacie choroby Crohna,730,4.12,6,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,595,3.36,5,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
K51.1,Wrzodziejące (przewlekłe) zapalenie jelita krętego i grubego,500,2.82,6,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
K62.7,Popromienne zapalenie prostnicy,395,2.23,3,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
K51.2,Wrzodziejące (przewlekłe) zapalenie prostnicy,293,1.65,4,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
K52.1,"Toksyczne zapalenie żołądka, jelit i okrężnicy",200,1.13,9,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2012,2012
K52.8,Inne określone niezakaźne zapalenie żołądkowo-jelitowe i jelita grubego,1515,34.81,3,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2012,2012
K51.9,"Wrzodziejące zapalenie jelita grubego, nie określone",753,17.3,3,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2012,2012
K50.9,"Choroba Crohna, nie określona",649,14.91,2,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2012,2012
K50.8,Inne postacie choroby Crohna,584,13.42,2,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2012,2012
K51.1,Wrzodziejące (przewlekłe) zapalenie jelita krętego i grubego,220,5.06,2,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2012,2012
K50.0,Choroba Crohna jelita cienkiego,215,4.94,2,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2012,2012
K51.0,Wrzodziejące (przewlekłe) zapalenie jelita cienkiego i grubego,178,4.09,3,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2012,2012
K50.1,Choroba Crohna jelita grubego,127,2.92,4,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2012,2012
K51.3,Wrzodziejące (przewlekłe) zapalenie prostnicy i esicy,56,1.29,3,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2012,2012
