branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,9,69.23,1,KWALIFIKACJA DO PRZESZCZEPU NERKI I/LUB TRZUSTKI - BADANIE KONTROLNE,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4,30.77,1,KWALIFIKACJA DO PRZESZCZEPU NERKI I/LUB TRZUSTKI - BADANIE KONTROLNE,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,18,20.45,2,LECZENIE MELFALANEM SIATKÓWCZAKA OKA,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,70,79.55,2,LECZENIE MELFALANEM SIATKÓWCZAKA OKA,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,39,20.63,17,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,126,66.67,28,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,2.12,34,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.53,125,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2021,2021
,,6,wypisanie na własne żądanie,4,2.12,34,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.53,46,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2021,2021
,,9,zgon pacjenta,13,6.88,32,MYKOBAKTERIOZY - LECZENIE  DŁUGOTERMINOWE,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,30,50.0,2,NEUROMODULACJA KRZYŻOWA - I ETAP - WSZCZEPIENIE ELEKTRODY TESTOWEJ,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,30,50.0,2,NEUROMODULACJA KRZYŻOWA - I ETAP - WSZCZEPIENIE ELEKTRODY TESTOWEJ,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,350,61.62,1,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,202,35.56,7,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,1.41,5,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2021,2021
,,6,wypisanie na własne żądanie,2,0.35,6,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2021,2021
,,9,zgon pacjenta,6,1.06,13,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,37,32.17,7,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,71,61.74,4,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,0.87,37,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2021,2021
,,9,zgon pacjenta,6,5.22,20,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,95,36.54,4,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,160,61.54,5,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,1.15,4,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.38,5,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2021,2021
,,6,wypisanie na własne żądanie,1,0.38,9,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,12,36.36,0,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,17,51.52,0,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,9.09,0,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2021,2021
,,6,wypisanie na własne żądanie,1,3.03,0,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,17,45.95,5,POBRANIE NERKI OD DAWCY ŻYWEGO LAPAROSKOPOWO,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,20,54.05,4,POBRANIE NERKI OD DAWCY ŻYWEGO LAPAROSKOPOWO,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3,50.0,8,POBRANIE NERKI OD DAWCY ŻYWEGO METODĄ OTWARTĄ,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3,50.0,8,POBRANIE NERKI OD DAWCY ŻYWEGO METODĄ OTWARTĄ,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4,4.49,0,"POBYT OBEJMUJĄCY WYDANIE ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO PRZY LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,15,16.85,0,"POBYT OBEJMUJĄCY WYDANIE ŚRODKÓW SPECJALNEGO PRZEZNACZENIA ŻYWIENIOWEGO PRZY LECZENIU PADACZKI LEKOOPORNEJ, DEFICYTU TRANSPORTERA GLUKOZY 1 ORAZ DEFICYTU DEHYDROGENAZY PIROGRONIANU Z WYKORZYSTANIEM DIETY KETOGENNEJ",1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,204,82.26,0,"POGORSZENIE CZYNNOŚCI PRZESZCZEPIONEGO NARZĄDU - DIAGNOSTYKA, LECZENIE  OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,43,17.34,3,"POGORSZENIE CZYNNOŚCI PRZESZCZEPIONEGO NARZĄDU - DIAGNOSTYKA, LECZENIE  OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,0.4,2,"POGORSZENIE CZYNNOŚCI PRZESZCZEPIONEGO NARZĄDU - DIAGNOSTYKA, LECZENIE  OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,159,46.36,0,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,162,47.23,1,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,14,4.08,2,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2021,2021
,,9,zgon pacjenta,8,2.33,5,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,406,30.32,12,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,866,64.68,11,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,38,2.84,15,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",3,0.22,19,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2021,2021
,,6,wypisanie na własne żądanie,8,0.6,10,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2021,2021
,,9,zgon pacjenta,18,1.34,25,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1032,41.21,0,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1450,57.91,0,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,0.32,1,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.04,0,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2021,2021
,,6,wypisanie na własne żądanie,9,0.36,1,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2021,2021
,,9,zgon pacjenta,4,0.16,2,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,525,30.79,7,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1134,66.51,7,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,22,1.29,10,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,0.23,12,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2021,2021
,,6,wypisanie na własne żądanie,11,0.65,7,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2021,2021
,,9,zgon pacjenta,9,0.53,16,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,28,42.42,13,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,15,22.73,14,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,1,1.52,14,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",4,6.06,45,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2021,2021
,,9,zgon pacjenta,18,27.27,12,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,551,30.24,0,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1265,69.43,1,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,3,0.16,2,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2021,2021
,,6,wypisanie na własne żądanie,1,0.05,1,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2021,2021
,,9,zgon pacjenta,2,0.11,8,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,33,37.08,6,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,55,61.8,2,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b,2021,2021
,,9,zgon pacjenta,1,1.12,18,PRZYMUSOWA HOSPITALIZACJA ZGODNIE Z ART. 34 USTAWY Z DNIA 5 GRUDNIA 2008 R. O ZAPOBIEGANIU ORAZ ZWALCZANIU ZAKAŻEŃ I CHORÓB ZAKAŹNYCH U LUDZI,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1948,25.64,23,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4125,54.29,24,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,522,6.87,32,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",217,2.86,45,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2021,2021
,,6,wypisanie na własne żądanie,53,0.7,24,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,25,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,4,0.05,40,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2021,2021
,,9,zgon pacjenta,728,9.58,35,ROZLICZENIE ZA ZGODĄ PŁATNIKA,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1725,11.49,28,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4968,33.08,19,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,1835,12.22,23,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",633,4.21,47,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2021,2021
,,6,wypisanie na własne żądanie,62,0.41,17,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2021,2021
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,6,0.04,26,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.01,31,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2021,2021
,,9,zgon pacjenta,5765,38.39,19,ROZLICZENIE ŚWIADCZEŃ W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII PO OKRESIE SPRAWOZDAWCZYM,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1376,54.52,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1134,44.93,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2021,2021
,,3,skierowanie do dalszego leczenia w innym szpitalu,9,0.36,1,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2021,2021
,,4,"skierowanie do dalszego leczenia w innym niż szpital, zakładzie opieki stacjonarnej",1,0.04,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2021,2021
,,6,wypisanie na własne żądanie,3,0.12,1,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2021,2021
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy o zakładach opieki zdrowotnej,1,0.04,0,USUNIĘCIE PORTU NACZYNIOWEGO Z HOSPITALIZACJĄ,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,61,3.32,0,WIELOSPECJALISTYCZNA DIAGNOSTYKA W KIERUNKU WSZCZEPIENIA IMPLANTU W CAŁKOWITEJ GŁUCHOCIE,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1777,96.68,0,WIELOSPECJALISTYCZNA DIAGNOSTYKA W KIERUNKU WSZCZEPIENIA IMPLANTU W CAŁKOWITEJ GŁUCHOCIE,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,31,25.83,3,WPROWADZENIE PROTEZY METALOWEJ DO MOCZOWODU,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,89,74.17,2,WPROWADZENIE PROTEZY METALOWEJ DO MOCZOWODU,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,87,27.71,0,WSTĘPNA DIAGNOSTYKA POTENCJALNEGO DAWCY ŻYWEGO NERKI LUB WĄTROBY,1b,2021,2021
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,227,72.29,0,WSTĘPNA DIAGNOSTYKA POTENCJALNEGO DAWCY ŻYWEGO NERKI LUB WĄTROBY,1b,2021,2021
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,65,68.42,0,WYTWORZENIE STAŁEGO DOSTĘPU NACZYNIOWEGO Z WYTWORZENIEM TUNELU PODSKÓRNEGO PRZEZNACZONEGO DO UŻYTKU DŁUGOTERMINOWEGO Z HOSPITALIZACJĄ,1b,2021,2021
